market_id,title,category,snapshot_ts,volume_24h,liquidity,price,trade_count_24h,trade_volume_24h,last_trade_time,coverage_volume_ratio
561251,Will LeBron James win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178339,24659.936375,701339.24746,0.008,57,88052.60032,2025-12-30 14:25:01,3.570674270241299
800789,"Will Bitcoin dip to $75,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178437,73674.551144,159997.17661,0.005,113,167370.272888,2025-12-30 19:26:31,2.271751511059332
800505,"Will Bitcoin reach $115,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178435,48528.101541,196724.78747,0.002,309,108251.980329,2025-12-30 20:47:53,2.2307070932404187
566158,Will Benfica win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.159945,11203.776329,410308.2226,0.003,112,22497.536068,2025-12-30 16:41:13,2.008031525028493
559673,Will John Fetterman win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:36:42.070261,11558.16783,366527.18984,0.012,25,12265.449,2025-12-30 02:24:11,1.0611931908588665
556122,Will Hyperliquid hit $100 in 2025?,crypto,2025-12-30 20:48:38.178432,67046.302057,91643.12047,0.001,303,66919.6417030001,2025-12-30 20:08:55,0.9981108524987372
516884,"Will Ethereum dip to $1,000 by December 31?",crypto,2025-12-30 20:48:38.178433,162753.747016,88870.77937,0.001,512,161030.276452,2025-12-30 19:38:45,0.9894105629172975
566190,Will Newcastle win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.311206,30072.718791,71375.12238,0.004,149,24657.0082120001,2025-12-30 16:40:53,0.8199128380563754
561238,Will Glenn Youngkin win the 2028 US Presidential Election?,politics,2025-12-30 20:36:42.070274,23329.138136,335540.3911,0.008,58,16212.17991,2025-12-30 16:42:13,0.6949326552695243
566189,Will Chelsea win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.311222,21428.759085,146370.17089,0.011,119,14357.512902,2025-12-30 18:46:15,0.6700114012691556
516947,Maduro out in 2025?,politics,2025-12-30 20:48:38.178333,1335145.119888,529207.90478,0.004,620,819025.52466,2025-12-30 20:33:09,0.6134355827392791
516937,US national Bitcoin reserve in 2025?,crypto,2025-12-30 20:48:38.178425,61062.008695,33911.72856,0.002,76,35705.3297630001,2025-12-30 20:33:35,0.5847388667042622
566204,Will Burnley win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.235188,35308.18,399060.13538,0.001,174,19376.774833,2025-12-30 16:43:07,0.5487899640536555
566198,Will West Ham win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070311,45177.488,366625.83669,0.001,172,24229.776913,2025-12-30 16:40:53,0.5363241292433082
566160,Will PSV win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.235192,17661.751666,413230.30366,0.002,59,9160.92565,2025-12-30 11:26:55,0.5186872640518079
566174,Will Slavia Pragu win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.070299,15926.606,128226.75491,0.001,87,8078.32526000002,2025-12-30 11:27:43,0.5072220195564592
566192,Will Tottenham win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.235202,32225.726,678896.40403,0.001,146,15966.460353,2025-12-30 16:40:53,0.4954569635762434
516877,"Will Ethereum hit $6,000 by December 31?",crypto,2025-12-30 20:48:38.178411,19961.358314,291017.54043,0.001,57,9618.29207999999,2025-12-30 07:30:27,0.48184557026132596
566194,Will Brighton win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070305,50461.1445,696148.46758,0.002,145,23165.05499,2025-12-30 16:40:53,0.4590671737538573
566201,Will Brentford win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070326,34775.114,422982.2614,0.001,121,15703.950113,2025-12-30 16:40:53,0.45158587008514195
566205,Will Sunderland win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.159942,32507.854,379385.50443,0.002,117,14416.92834,2025-12-30 16:40:53,0.44349062045129156
687778,"Will Bitcoin reach $110,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178424,150618.671998,195948.97395,0.002,110,65769.0387529998,2025-12-30 18:45:43,0.43665926594992893
566195,Will Nottm Forest win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070313,43236.884,538431.3825,0.001,146,17871.512473,2025-12-30 20:09:31,0.413339510613207
561242,Will Tulsi Gabbard win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178349,20242.005706,582883.94596,0.008,72,8196.21752000001,2025-12-30 19:25:11,0.4049113333453187
566170,Will Club Brugge win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.070304,24660.475,662175.95542,0.001,59,9606.70593500001,2025-12-30 20:33:55,0.3895588359510517
566200,Will Fulham win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070322,53341.974,369473.41676,0.001,147,20595.2811029999,2025-12-30 16:41:25,0.3860989678222238
566196,Will Bournemouth win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.122410,48040.727,573502.5553,0.002,144,18490.328163,2025-12-30 20:32:51,0.38488860010382436
553882,Will the Charlotte Hornets win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178386,102867.89,771877.92464,0.001,243,39377.6249490001,2025-12-30 19:26:07,0.38279802326070944
566167,Will Olympiakos win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.070300,27503.15,580233.95552,0.001,55,10051.611655,2025-12-30 07:31:31,0.36547128801609996
604067,Will MetaMask launch a token in 2025?,crypto,2025-12-30 20:36:42.541957,93535.019752,113467.3872,0.001,26,32721.658037,2025-12-30 20:09:07,0.34983322956213236
566197,Will Everton win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070304,44413.41,629779.32348,0.001,119,14736.357503,2025-12-30 16:40:53,0.3317997312748559
566193,Will Aston Villa win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070308,106910.366248,75018.13732,0.057,61,33666.050385,2025-12-30 16:40:53,0.3148997760133461
666646,Lighter market cap (FDV) >$3B one day after launch?,crypto,2025-12-30 20:48:38.178420,2329861.320021,167874.3372,0.22,1345,707070.946310998,2025-12-30 20:47:27,0.3034819884921841
566187,Will Arsenal win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.311216,23635.428889,60989.7586,0.53,146,7101.963399,2025-12-30 16:40:53,0.3004795653319105
566188,Will Manchester City win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.311226,33823.018342,44062.9459,0.38,150,9901.24559900001,2025-12-30 20:34:13,0.29273690180113404
566199,Will Crystal Palace win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070325,58947.902,787086.54253,0.001,177,16858.841813,2025-12-30 16:40:53,0.28599562055660604
540217,Will the Green Bay Packers win Super Bowl 2026?,sports,2025-12-30 20:36:42.311223,27224.36334,385453.8033,0.03,172,7694.27788200003,2025-12-30 06:47:17,0.2826247132359948
666217,"Will Bitcoin reach $120,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178417,81777.429307,245261.22096,0.001,181,22305.73287,2025-12-30 20:34:21,0.27276148271012807
559666,Will Tim Walz win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178350,16651.4748,626660.66662,0.006,63,4468.33809,2025-12-30 17:32:45,0.26834488498280046
561992,Will Katie Britt win the 2028 Republican presidential nomination?,politics,2025-12-30 20:48:38.178366,22304.412473,416678.62487,0.006,48,5726.38649999999,2025-12-30 17:23:55,0.25673783189455945
559690,Will Kim Kardashian win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178350,23047.042662,1051055.60138,0.007,35,5674.579028,2025-12-30 20:34:21,0.2462172310444088
563368,Will Satoshi move any Bitcoin in 2025?,crypto,2025-12-30 20:36:42.353725,4381537.624361,946423.51838,0.002,617,1043287.41030801,2025-12-30 20:33:19,0.23810988281999795
559678,Will Liz Cheney win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178343,14067.3808,926231.80785,0.005,124,3321.499535,2025-12-30 20:33:19,0.23611357240005898
516874,"Will Ethereum hit $10,000 by December 31?",crypto,2025-12-30 20:48:38.178412,49858.124252,177945.93719,0.001,9,11271.1176,2025-12-30 19:38:35,0.22606381144689516
561240,Will Stephen Smith win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178360,13030.892,550604.79826,0.008,33,2875.392688,2025-12-30 17:43:57,0.22065969758632026
556034,Lighter market cap (FDV) >$6B one day after launch?,crypto,2025-12-30 20:48:38.178428,716003.373872,284566.00803,0.002,295,156634.196212,2025-12-30 20:33:47,0.2187618130414027
561247,Will Tim Walz win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178347,20976.107563,794296.16424,0.007,48,4346.050084,2025-12-30 18:38:39,0.20719049380095897
566163,Will Ajax win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.070307,36916.499,317473.50571,0.001,29,7535.83229,2025-12-30 20:33:41,0.20413182436395172
561994,Will Kristi Noem win the 2028 Republican presidential nomination?,politics,2025-12-30 20:48:38.178364,24804.311284,254982.61714,0.007,33,4616.06784,2025-12-30 20:32:45,0.18609941582927927
561254,Will Kim Kardashian win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178359,20610.674,823997.30744,0.008,28,3777.866452,2025-12-30 19:37:25,0.18329659922814753
566152,Will Atalanta win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.311221,47272.047481,370033.87954,0.009,28,8558.59312,2025-12-29 23:27:59,0.18104976568742753
556077,Will lighter perform an airdrop by December 31? ,crypto,2025-12-30 08:46:43.996295,10262325.710978,340428.02804,0.999,2042,1794137.702425,2025-12-30 08:44:31,0.17482759297980016
574072,"Will Bitcoin reach $140,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178414,1356582.67805,173537.96377,0.002,370,212079.366154001,2025-12-30 20:34:09,0.15633353542362152
516925,Will the US confirm that aliens exist in 2025?,politics,2025-12-30 20:36:42.070255,66449.9254619998,134178.19809,0.001,604,10301.752875,2025-12-30 17:33:33,0.15503031498344094
516878,"Will Ethereum hit $5,000 by December 31?",crypto,2025-12-30 20:48:38.178407,94467.77692,271872.42992,0.001,88,14222.321536,2025-12-30 17:43:41,0.1505520929961564
553878,Will the Chicago Bulls win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178377,41309.750116,355588.20606,0.003,135,6047.612999,2025-12-30 17:24:57,0.14639674609548536
561990,Will Elon Musk win the 2028 Republican presidential nomination?,politics,2025-12-30 20:48:38.178367,16323.800236,434958.65161,0.008,40,2386.44797,2025-12-30 15:31:39,0.14619438706049603
559676,Will Barack Obama win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178352,28020.869163,455684.15518,0.007,26,3919.471575,2025-12-30 20:33:43,0.13987687363300794
559652,Will Gavin Newsom win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:36:42.070283,15001.600678,207625.2474,0.34,63,2017.73997,2025-12-30 19:26:03,0.13450164507838394
657287,Will MetaMask launch a token by June 30?,crypto,2025-12-30 20:36:42.922860,5185.135109,17122.2236,0.59,56,678.999972,2025-12-30 11:26:53,0.13095125926833395
638492,Will edgeX launch a token in 2025?,crypto,2025-12-30 20:36:42.885391,383333.943463,28283.71381,0.985,513,44806.267729,2025-12-30 20:33:03,0.11688572977447474
553879,Will the Portland Trail Blazers win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178395,79675.845,500024.29791,0.002,180,9287.609187,2025-12-30 19:18:07,0.11656743881410984
559670,Will Gina Raimondo win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178361,38037.93875,894515.86595,0.005,14,4430.703232,2025-12-30 12:53:31,0.1164811600628596
540227,Will the New England Patriots win Super Bowl 2026?,sports,2025-12-30 20:48:38.178381,49550.087882,440860.23331,0.08,136,5634.75786,2025-12-30 19:38:19,0.11371842313214002
551963,Xi Jinping out in 2025?,politics,2025-12-30 20:48:38.178327,817522.684892,873328.0008,0.001,292,92404.6913459997,2025-12-30 19:25:33,0.11303012510069607
561249,Will Greg Abbott win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178348,90572.050703,980416.47381,0.007,45,10002.878902,2025-12-30 15:31:51,0.11044112200573898
516865,"Will Bitcoin reach $130,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178410,267540.006997,170949.35591,0.001,131,28059.743824,2025-12-30 18:36:41,0.10488055277771836
561988,Will Josh Hawley win the 2028 Republican presidential nomination?,politics,2025-12-30 20:36:42.070275,2571.2725,151000.34134,0.01,3,263.295549,2025-12-30 05:36:53,0.1023989285460798
516716,Khamenei out as Supreme Leader of Iran in 2025?,politics,2025-12-30 20:48:38.178358,48745.4657289999,42735.69038,0.003,511,4843.89072199998,2025-12-30 14:34:47,0.09937110353872827
601577,Lighter market cap (FDV) >$4B one day after launch?,crypto,2025-12-30 20:48:38.178415,2133339.130696,606906.77142,0.021,627,210248.32146,2025-12-30 20:33:39,0.09855363286352258
540210,Will the Carolina Panthers win Super Bowl 2026?,sports,2025-12-30 20:48:38.178371,361845.799474,210977.01336,0.012,183,34758.8592729999,2025-12-30 20:47:25,0.09605986672645472
598795,Ethereum all time high by December 31?,crypto,2025-12-30 20:36:42.696208,13274.506627,60991.22889,0.002,247,1233.765,2025-12-30 14:35:13,0.0929424373099151
559682,Will Hunter Biden win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178345,51158.686,629458.83644,0.006,88,4541.310681,2025-12-30 19:25:09,0.08876910327603019
516871,"Will Bitcoin dip to $70,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178416,88206.442878,170025.41449,0.002,52,7676.746958,2025-12-30 20:33:59,0.08703158984222789
686122,Lighter market cap (FDV) >$1B one day after launch?,crypto,2025-12-30 20:48:38.178404,13786184.466324,1599224.68194,0.998,2521,1184762.59467802,2025-12-30 20:47:27,0.08593839706498065
561250,Will Elon Musk win the 2028 US Presidential Election?,politics,2025-12-30 20:48:38.178356,11184.314009,338374.11182,0.011,11,944.475752,2025-12-30 20:09:39,0.08444646236148072
567469,Will Pump.fun perform an airdrop by December 31? ,crypto,2025-12-30 20:36:42.922855,19540.573163,10023.71555,0.003,35,1644.119755,2025-12-30 17:34:11,0.08413876815615287
598930,Will Base launch a token in 2025?,crypto,2025-12-30 20:36:42.581340,70256.6645369999,108442.461,0.001,65,5848.307067,2025-12-30 20:33:37,0.0832420255863421
561995,Will Mike Pence win the 2028 Republican presidential nomination?,politics,2025-12-30 20:48:38.178355,68077.460378,412555.76841,0.006,65,5561.655,2025-12-30 18:36:39,0.08169598232834947
553877,Will the Phoenix Suns win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178397,58970.672981,201050.25226,0.008,157,4760.37504000001,2025-12-30 20:33:15,0.08072444826149049
559688,Will Andrew Yang win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178335,21117.549,624706.03319,0.005,12,1695.827789,2025-12-30 07:24:01,0.08030419576627951
553884,Will the Sacramento Kings win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178390,62665.1765,420363.2456,0.002,139,4920.50396100001,2025-12-30 19:38:39,0.07852054738886773
553880,Will the Brooklyn Nets win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178384,64979.967666,241794.05456,0.002,117,5063.456397,2025-12-30 19:26:31,0.07792334436093286
799384,"Will Bitcoin reach $105,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178429,64224.710175,205456.95381,0.002,79,4917.99666,2025-12-30 19:26:41,0.0765748361744164
540209,Will the Buffalo Bills win Super Bowl 2026?,sports,2025-12-30 20:48:38.178400,62939.799896,468457.3604,0.08,35,4784.559083,2025-12-30 19:38:21,0.07601802183842139
556033,Lighter market cap (FDV) >$2B one day after launch?,crypto,2025-12-30 20:48:38.178408,4949872.612582,885227.53188,0.977,1691,370457.465487996,2025-12-30 20:47:49,0.07484181805938525
559679,Will Bernie Sanders win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178346,102068.48675,795887.25174,0.004,19,7393.361718,2025-12-30 15:45:15,0.07243530254454371
800432,"Will Bitcoin reach $95,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178421,399963.537988,218450.53159,0.014,208,27248.1202499999,2025-12-30 19:25:25,0.06812651069912633
561982,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,politics,2025-12-30 20:36:42.070263,137074.078132,312214.71747,0.006,54,8895.38496,2025-12-30 15:33:45,0.06489472758980655
566202,Will Wolves win the 2025–26 English Premier League?,sports,2025-12-30 20:36:42.070323,60690.027,333708.15909,0.001,171,3886.02768900001,2025-12-30 16:41:15,0.06403074575992543
540218,Will the Houston Texans win Super Bowl 2026?,sports,2025-12-30 20:48:38.178391,61428.108001,469260.14408,0.055,52,3825.414662,2025-12-30 19:39:35,0.06227466198271523
687200,"Will Bitcoin reach $100,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178413,143065.66976,144582.27523,0.004,131,8854.368113,2025-12-30 20:47:19,0.061890236335898456
559685,Will MrBeast win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178338,44407.2668,871109.70259,0.006,55,2597.476418,2025-12-30 15:31:53,0.058492147911251326
553883,Will the Utah Jazz win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178385,101284.08,684483.89966,0.002,156,5841.744593,2025-12-30 20:33:59,0.05767682930032045
540232,Will the Pittsburgh Steelers win Super Bowl 2026?,sports,2025-12-30 20:48:38.178393,51885.279472,375940.62313,0.012,62,2893.776344,2025-12-30 19:38:35,0.05577258855397767
572470,Will Trump nominate Kevin Hassett as the next Fed chair?,politics,2025-12-30 20:36:42.070271,107763.474747,147308.8037,0.43,185,5993.31378099999,2025-12-30 20:08:49,0.05561544665361522
559689,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,politics,2025-12-30 20:48:38.178344,38283.2475,83644.89335,0.01,23,2060.07128,2025-12-30 20:09:15,0.053811299054501584
566241,Will Alaves win the 2025–26 La Liga?,sports,2025-12-30 20:36:42.235196,18428.296,197325.77206,0.001,3,901.1979,2025-12-30 02:21:55,0.04890294251839671
800790,"Will Bitcoin dip to $65,000 by December 31, 2025?",crypto,2025-12-30 20:36:42.847638,106395.075859,101442.35284,0.002,68,5096.929052,2025-12-30 19:26:15,0.047905685586001195
540223,Will the Los Angeles Chargers win Super Bowl 2026?,sports,2025-12-30 20:36:42.311219,67405.013583,436043.43928,0.028,68,3138.249588,2025-12-30 08:44:35,0.0465581033395339
540211,Will the Chicago Bears win Super Bowl 2026?,sports,2025-12-30 20:48:38.178387,40388.013434,485327.13719,0.042,71,1811.016437,2025-12-30 08:34:21,0.04484044356277808
520630,Will China invade Taiwan in 2025?,politics,2025-12-30 20:48:38.178351,317476.556309,128991.51143,0.002,104,14026.788784,2025-12-30 20:09:23,0.044182124649064555
516872,"Will Bitcoin dip to $50,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178427,81383.306091,219292.27972,0.001,215,3443.089443,2025-12-30 20:33:13,0.04230707264644737
553875,Will the New Orleans Pelicans win the 2026 NBA Finals?,sports,2025-12-30 20:48:38.178389,214456.423,312004.09036,0.002,194,9030.016907,2025-12-30 17:24:57,0.04210653512112341
556062,MegaETH market cap (FDV) >$2B one day after launch?,crypto,2025-12-30 20:48:38.178431,14381.81805,60427.2754,0.58,39,601.994135,2025-12-30 10:37:19,0.0418579996567263
566153,Will Athletic Club win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.070312,54079.14,557315.4456,0.001,32,2099.383518,2025-12-30 16:43:03,0.03882057884056588
558960,Will Uzbekistan win the 2026 FIFA World Cup?,sports,2025-12-30 20:48:38.178399,18293.111,229751.41541,0.001,29,701.772936,2025-12-30 05:27:55,0.038362689429917086
566156,Will Eintracht Frankfurt win the 2025–26 Champions League?,sports,2025-12-30 20:36:42.235191,74764.747,547797.42751,0.001,34,2863.750637,2025-12-30 16:43:05,0.038303488634824114
606843,Lighter market cap (FDV) >$8B one day after launch?,crypto,2025-12-30 20:36:42.696212,259002.346263,178937.40369,0.001,7,9747.636666,2025-12-30 18:46:03,0.03763532186732359
516714,Weed rescheduled in 2025?,politics,2025-12-30 20:36:42.070286,50303.147399,646982.31851,0.002,20,1802.01554,2025-12-30 20:09:03,0.035823117104513885
516873,"Will Bitcoin dip to $20,000 by December 31, 2025?",crypto,2025-12-30 20:48:38.178430,127931.218,93499.59861,0.002,563,4235.29826699995,2025-12-30 20:47:09,0.033106057561336985
540220,Will the Jacksonville Jaguars win Super Bowl 2026?,sports,2025-12-30 20:48:38.178391,54246.655254,205146.3382,0.056,86,1751.029751,2025-12-30 18:45:37,0.0322790362429006
540224,Will the Los Angeles Rams win Super Bowl 2026?,sports,2025-12-30 20:48:38.178398,84978.630809,1373732.55642,0.124,59,2726.231084,2025-12-30 19:37:53,0.03208137219964796
