market_id,category,snapshot_total_trades,snapshot_total_volume,snapshot_avg_trade_size,snapshot_median_trade_size,snapshot_small_trade_share,snapshot_retail_volume_share,snapshot_evening_share,snapshot_weekend_share,snapshot_burstiness,snapshot_volatility,snapshot_whale_share,snapshot_whale_trade_count,snapshot_whale_dominated,snapshot_flow_score,snapshot_attention_score,snapshot_score,snapshot_score_max,snapshot_level,snapshot_drivers,snapshot_retail_threshold,snapshot_retail_threshold_method,snapshot_coverage,snapshot_sample_trades,snapshot_min_trades,snapshot_confidence_label,snapshot_confidence_score
516883,crypto,0,0.0,0.0,0.0,0.0,,0.6923076923076923,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
516925,politics,691,66449.9254619998,0.0,9.91766278947371,0.0,,0.4666666666666667,0.0,1.4004474720706637,0.23466372449164202,,,False,0.0,0.26696498138044245,2.17,10.0,low,"[""evening_activity""]",,,snapshot,691,25,insufficient,0.0
517817,politics,34,5587.557663,0.0,224.39032,0.0,,0.4666666666666667,0.0,1.584095928492811,0.636021320410815,,,False,0.0,0.3893972856618739,2.47,10.0,low,"[""evening_activity""]",,,snapshot,34,25,insufficient,0.0
527869,crypto,305,82919.653683,0.0,22.46749899999999,0.0,,0.4666666666666667,0.0,1.9259780868557062,0.6331491734605879,,,False,0.0,0.6173187245704708,3.04,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,305,25,insufficient,0.0
540819,politics,53,44473.768438,0.0,245.9169,0.0,,0.4666666666666667,0.0,2.6992991980612993,0.7609470618925571,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,53,25,insufficient,0.0
549618,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
553374,politics,61,46335.818984,0.0,16.2480391,0.0,,0.4666666666666667,0.0,2.6044980203159054,0.9208135560807985,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,61,25,insufficient,0.0
556063,crypto,0,6995.650253,0.0,0.0,0.0,,0.4666666666666667,0.0,1.7666133988153319,0.4740943084797874,,,False,0.0,0.5110755992102213,2.78,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
558839,crypto,58,2959.788967,0.0,84.3935886,0.0,,0.4666666666666667,0.0,1.3167437109255646,0.2436842337598077,,,False,0.0,0.21116247395037643,2.03,10.0,low,"[""evening_activity""]",,,snapshot,58,25,insufficient,0.0
559662,politics,60,145353.203283,0.0,45.19784,0.0,,0.4666666666666667,0.0,2.143635872431159,0.8446916076438713,,,False,0.0,0.762423914954106,3.41,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,60,25,insufficient,0.0
559667,politics,2,22895.457401,0.0,0.0,0.0,,0.4666666666666667,0.0,1.6736755684164968,0.5844352979971782,,,False,0.0,0.44911704561099786,2.62,10.0,low,"[""evening_activity""]",,,snapshot,2,25,insufficient,0.0
559673,politics,82,11558.16783,0.0,90.7140755,0.0,,0.4666666666666667,0.0,1.9019653738290376,0.7583625560770255,,,False,0.0,0.6013102492193584,3.0,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,82,25,insufficient,0.0
561015,crypto,24,9665.396821,0.0,0.0,0.0,,0.4666666666666667,0.0,1.229875923385394,0.261504821993518,,,False,0.0,0.15325061559026265,1.88,10.0,low,"[""evening_activity""]",,,snapshot,24,25,insufficient,0.0
559675,politics,0,7295.366,0.0,0.0,0.0,,0.3684210526315789,0.0,1.1885816911636775,0.14475847651682344,,,False,0.0,0.12572112744245167,1.81,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
561238,politics,84,23329.138136,0.0,281.46016,0.0,,0.4666666666666667,0.0,1.2421949817684252,0.16516476145270062,,,False,0.0,0.16146332117895015,1.9,10.0,low,"[""evening_activity""]",,,snapshot,84,25,insufficient,0.0
561829,politics,119,61337.831122,0.0,41.194999,0.0,,0.4666666666666667,0.0,1.4825328226539058,0.27764083930073274,,,False,0.0,0.32168854843593725,2.3,10.0,low,"[""evening_activity""]",,,snapshot,119,25,insufficient,0.0
561949,crypto,1,20052.25,0.0,0.0,0.0,,0.4666666666666667,0.0,1.6009103767875705,0.3930274494200125,,,False,0.0,0.4006069178583804,2.5,10.0,low,"[""evening_activity""]",,,snapshot,1,25,insufficient,0.0
561955,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
561956,crypto,54,37199.110836,0.0,0.999998999999999,0.0,,0.4666666666666667,0.0,1.6634645636992902,0.4628276707615321,,,False,0.0,0.4423097091328601,2.61,10.0,low,"[""evening_activity""]",,,snapshot,54,25,insufficient,0.0
561982,politics,112,137074.078132,0.0,124.11084,0.0,,0.4666666666666667,0.0,1.242063971542043,0.08387569563363484,,,False,0.0,0.16137598102802864,1.9,10.0,low,"[""evening_activity""]",,,snapshot,112,25,insufficient,0.0
559665,politics,59,18245.263282,0.0,85.3575,0.0,,0.4666666666666667,0.0,1.671703342791258,0.3906065768377446,,,False,0.0,0.44780222852750534,2.62,10.0,low,"[""evening_activity""]",,,snapshot,59,25,insufficient,0.0
559674,politics,29,32187.391999,0.0,63.92941,0.0,,0.4666666666666667,0.0,1.7368125288886702,0.6126933337282969,,,False,0.0,0.49120835259244683,2.73,10.0,low,"[""evening_activity""]",,,snapshot,29,25,insufficient,0.0
561983,politics,0,39982.282666,0.0,0.0,0.0,,0.4666666666666667,0.0,2.3289343643327554,0.7701426283144601,,,False,0.0,0.8859562428885036,3.71,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
561986,politics,30,217706.2374,0.0,335.65392,0.0,,0.4666666666666667,0.0,5.937528822984069,1.2221827344291847,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,30,25,insufficient,0.0
516712,crypto,0,2002.31,0.0,0.0,0.0,,0.14285714285714285,0.0,1.8075621290505783,0.698741300607855,,,False,0.0,0.5383747527003856,1.96,10.0,low,[],,,snapshot,0,25,insufficient,0.0
561987,politics,58,321729.1422,0.0,229.288465,0.0,,0.4666666666666667,0.0,7.989210279896733,1.7177314025035473,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,58,25,insufficient,0.0
561988,politics,32,2571.2725,0.0,50.9949,0.0,,0.4666666666666667,0.0,1.6358937318596949,0.6098855141479409,,,False,0.0,0.4239291545731299,2.56,10.0,low,"[""evening_activity""]",,,snapshot,32,25,insufficient,0.0
561991,politics,86,168813.2438,0.0,0.12012,0.0,,0.4666666666666667,0.0,8.707444926320358,1.8915754986882998,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,86,25,insufficient,0.0
562000,politics,1,7295.529855,0.0,0.0,0.0,,0.4666666666666667,0.0,1.502098055999874,0.5268307598357364,,,False,0.0,0.33473203733324935,2.34,10.0,low,"[""evening_activity""]",,,snapshot,1,25,insufficient,0.0
562003,politics,35,15224.04725,0.0,62.0,0.0,,0.4666666666666667,0.0,2.1471273547306953,0.7291756463846489,,,False,0.0,0.7647515698204636,3.41,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,35,25,insufficient,0.0
566166,sports,136,310924.775,0.0,59.93988,0.0,,0.4666666666666667,0.0,1.2043440106918544,0.14968022836660302,,,False,0.0,0.13622934046123625,1.84,10.0,low,"[""evening_activity""]",,,snapshot,136,25,insufficient,0.0
566195,sports,175,43236.884,0.0,118.5813,0.0,,0.4666666666666667,0.0,1.6951694282157654,0.3029057898089665,,,False,0.0,0.463446285477177,2.66,10.0,low,"[""evening_activity""]",,,snapshot,175,25,insufficient,0.0
566203,sports,189,83245.933,0.0,16.50430675862069,0.0,,0.4666666666666667,0.0,1.1884230026535099,0.2211887999360302,,,False,0.0,0.1256153351023399,1.81,10.0,low,"[""evening_activity""]",,,snapshot,189,25,insufficient,0.0
566205,sports,149,32507.854,0.0,94.541417,0.0,,0.4666666666666667,0.0,1.334127829480633,0.16380981538186584,,,False,0.0,0.22275188632042195,2.06,10.0,low,"[""evening_activity""]",,,snapshot,149,25,insufficient,0.0
566237,sports,0,12354.223,0.0,0.0,0.0,,0.4523809523809524,0.0,1.7793460541738395,0.7310787059367168,,,False,0.0,0.519564036115893,2.8,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
566239,sports,1,18157.136,0.0,0.0,0.0,,0.4666666666666667,0.0,1.99906987485485,0.8481629660415348,,,False,0.0,0.6660465832365667,3.17,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1,25,insufficient,0.0
566241,sports,5,18428.296,0.0,20.51888,0.0,,0.4666666666666667,0.0,1.9376212556351384,0.7563142557353844,,,False,0.0,0.6250808370900923,3.06,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,5,25,insufficient,0.0
582752,crypto,1,88443.714094,0.0,0.0,0.0,,0.41379310344827586,0.0,1.4319350461672833,0.3818889248543228,,,False,0.0,0.2879566974448555,2.22,10.0,low,"[""evening_activity""]",,,snapshot,1,25,insufficient,0.0
559651,politics,0,160948.725014,0.0,0.0,0.0,,0.3333333333333333,0.0,1.2807031303561605,0.2427976121640822,,,False,0.0,0.18713542023744031,1.9,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
516714,politics,61,50303.147399,0.0,4366.512017633335,0.0,,0.4666666666666667,0.0,1.965316614150087,0.5731991971615024,,,False,0.0,0.6435444094333914,3.11,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,61,25,insufficient,0.0
559652,politics,125,15001.600678,0.0,8.949999,0.0,,0.4666666666666667,0.0,1.4119463144547966,0.27090880459833383,,,False,0.0,0.2746308763031977,2.19,10.0,low,"[""evening_activity""]",,,snapshot,125,25,insufficient,0.0
566153,sports,59,54079.14,0.0,33.00995,0.0,,0.4666666666666667,0.0,1.2579782331119762,0.16725888698090915,,,False,0.0,0.17198548874131747,1.93,10.0,low,"[""evening_activity""]",,,snapshot,59,25,insufficient,0.0
566163,sports,76,36916.499,0.0,309.76959,0.0,,0.4666666666666667,0.0,3.057735217591497,0.559681042519644,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,76,25,insufficient,0.0
566167,sports,84,27503.15,0.0,317.319363,0.0,,0.4666666666666667,0.0,1.3346623120730046,0.1274900752982729,,,False,0.0,0.2231082080486697,2.06,10.0,low,"[""evening_activity""]",,,snapshot,84,25,insufficient,0.0
566170,sports,59,24660.475,0.0,170.72642812499998,0.0,,0.4666666666666667,0.0,1.4802162867458746,0.286609815637451,,,False,0.0,0.3201441911639164,2.3,10.0,low,"[""evening_activity""]",,,snapshot,59,25,insufficient,0.0
566174,sports,58,15926.606,0.0,30.52647,0.0,,0.4666666666666667,0.0,1.4735637574434848,0.24288945035251236,,,False,0.0,0.31570917162898987,2.29,10.0,low,"[""evening_activity""]",,,snapshot,58,25,insufficient,0.0
566193,sports,119,106910.366248,0.0,132.8041995,0.0,,0.4666666666666667,0.0,1.8885175023430931,0.7284026670430468,,,False,0.0,0.592345001562062,2.98,10.0,low,"[""evening_activity""]",,,snapshot,119,25,insufficient,0.0
566194,sports,213,50461.1445,0.0,128.146194,0.0,,0.4666666666666667,0.0,2.1720709473741695,0.6950624637561779,,,False,0.0,0.7813806315827797,3.45,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,213,25,insufficient,0.0
566197,sports,179,44413.41,0.0,129.172468,0.0,,0.4666666666666667,0.0,1.6438454266847538,0.5271524168473068,,,False,0.0,0.4292302844565025,2.57,10.0,low,"[""evening_activity""]",,,snapshot,179,25,insufficient,0.0
566198,sports,193,45177.488,0.0,92.79711,0.0,,0.4666666666666667,0.0,2.07255010100367,0.46490576804714223,,,False,0.0,0.7150334006691134,3.29,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,193,25,insufficient,0.0
566150,sports,1,51411.119756,0.0,0.0,0.0,,0.4666666666666667,0.0,1.9998148555648587,0.7309812502002621,,,False,0.0,0.6665432370432391,3.17,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1,25,insufficient,0.0
566154,sports,146,67502.300733,0.0,87.47109583333341,0.0,,0.4666666666666667,0.0,1.9062295599083896,0.6692221296637555,,,False,0.0,0.6041530399389264,3.01,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,146,25,insufficient,0.0
566155,sports,87,14612.178,0.0,52.894,0.0,,0.4666666666666667,0.0,1.0780462051004527,0.05772923361242542,,,False,0.0,0.052030803400301785,1.63,10.0,low,"[""evening_activity""]",,,snapshot,87,25,insufficient,0.0
566156,sports,35,74764.747,0.0,79.91984,0.0,,0.4666666666666667,0.0,2.846939914527821,0.8720385165657324,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,35,25,insufficient,0.0
566158,sports,112,11203.776329,0.0,212.58623999999998,0.0,,0.4666666666666667,0.0,1.4280746839263003,0.31430389070178144,,,False,0.0,0.28538312261753357,2.21,10.0,low,"[""evening_activity""]",,,snapshot,112,25,insufficient,0.0
566160,sports,171,17661.751666,0.0,24.47387,0.0,,0.4666666666666667,0.0,1.2888559913353534,0.11449154832634588,,,False,0.0,0.19257066089023564,1.98,10.0,low,"[""evening_activity""]",,,snapshot,171,25,insufficient,0.0
566172,sports,0,7025.02,0.0,0.0,0.0,,0.4666666666666667,0.0,1.6461554344671618,0.5303923817882874,,,False,0.0,0.43077028964477454,2.58,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
566196,sports,145,48040.727,0.0,114.087698,0.0,,0.4666666666666667,0.0,2.6368890793398925,0.9720429291272036,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,145,25,insufficient,0.0
566199,sports,183,58947.902,0.0,81.1398093103448,0.0,,0.4666666666666667,0.0,2.1377463389749707,0.4649955903700951,,,False,0.0,0.7584975593166471,3.4,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,183,25,insufficient,0.0
566200,sports,151,53341.974,0.0,145.203289659574,0.0,,0.4666666666666667,0.0,2.5881520004547856,0.5755974547528119,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,151,25,insufficient,0.0
566191,sports,0,30673.859391,0.0,0.0,0.0,,0.6666666666666666,0.0,1.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
566201,sports,122,34775.114,0.0,128.275596,0.0,,0.4666666666666667,0.0,1.5896245500291621,0.3296592678253458,,,False,0.0,0.3930830333527748,2.48,10.0,low,"[""evening_activity""]",,,snapshot,122,25,insufficient,0.0
566202,sports,173,60690.027,0.0,23.755221,0.0,,0.4666666666666667,0.0,1.8196418936618752,0.5001395075094094,,,False,0.0,0.5464279291079168,2.87,10.0,low,"[""evening_activity""]",,,snapshot,173,25,insufficient,0.0
566204,sports,178,35308.18,0.0,92.36754,0.0,,0.4666666666666667,0.0,2.17186212835903,0.5618251452217001,,,False,0.0,0.7812414189060201,3.45,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,178,25,insufficient,0.0
566238,sports,0,12175.279,0.0,0.0,0.0,,0.4666666666666667,0.0,1.7952311378514336,0.39662160078712594,,,False,0.0,0.5301540919009557,2.83,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540208,sports,98,37613.811461,0.0,2.9541608,0.0,,0.4666666666666667,0.0,1.3249757728601321,0.23365726760078973,,,False,0.0,0.21665051524008808,2.04,10.0,low,"[""evening_activity""]",,,snapshot,98,25,insufficient,0.0
540216,sports,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540217,sports,292,27224.36334,0.0,5.93343137931035,0.0,,0.4666666666666667,0.0,1.24873542777904,0.20129037246156956,,,False,0.0,0.16582361851935992,1.91,10.0,low,"[""evening_activity""]",,,snapshot,292,25,insufficient,0.0
540223,sports,217,67405.013583,0.0,3.860275533333335,0.0,,0.4666666666666667,0.0,1.6590025102759571,0.25923557641034484,,,False,0.0,0.4393350068506381,2.6,10.0,low,"[""evening_activity""]",,,snapshot,217,25,insufficient,0.0
553861,sports,222,105930.551,0.0,21.978,0.0,,0.4666666666666667,0.0,1.9294363965094956,0.7518561111230893,,,False,0.0,0.6196242643396638,3.05,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,222,25,insufficient,0.0
563368,crypto,972,4381537.624361,0.0,92.21548818571425,0.0,,0.4666666666666667,0.0,1.3087535995320199,0.24562250544387393,,,False,0.0,0.20583573302134658,2.01,10.0,low,"[""evening_activity""]",,,snapshot,972,25,insufficient,0.0
566152,sports,60,47272.047481,0.0,201.23666,0.0,,0.4666666666666667,0.0,1.6450233930113294,0.16661997964406336,,,False,0.0,0.43001559534088624,2.58,10.0,low,"[""evening_activity""]",,,snapshot,60,25,insufficient,0.0
566157,sports,58,236368.063,0.0,67.49067,0.0,,0.4666666666666667,0.0,1.5589100549670591,0.3850639268396324,,,False,0.0,0.37260670331137274,2.43,10.0,low,"[""evening_activity""]",,,snapshot,58,25,insufficient,0.0
566165,sports,29,102677.174427,0.0,56.81184,0.0,,0.4666666666666667,0.0,1.2017171291216078,0.07741086048484173,,,False,0.0,0.13447808608107184,1.84,10.0,low,"[""evening_activity""]",,,snapshot,29,25,insufficient,0.0
566187,sports,235,23635.428889,0.0,10.1,0.0,,0.4666666666666667,0.0,1.6816275504420757,0.3381411674715613,,,False,0.0,0.45441836696138377,2.64,10.0,low,"[""evening_activity""]",,,snapshot,235,25,insufficient,0.0
566188,sports,149,33823.018342,0.0,42.94780000000005,0.0,,0.4666666666666667,0.0,2.1913636807790025,0.6695285364373279,,,False,0.0,0.7942424538526683,3.49,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,149,25,insufficient,0.0
566189,sports,120,21428.759085,0.0,103.05578600000001,0.0,,0.4666666666666667,0.0,1.3308078084148098,0.22230319168045798,,,False,0.0,0.22053853894320655,2.05,10.0,low,"[""evening_activity""]",,,snapshot,120,25,insufficient,0.0
566190,sports,155,30072.718791,0.0,231.89596974999998,0.0,,0.4666666666666667,0.0,1.0692507296781544,0.04823341006896823,,,False,0.0,0.04616715311876959,1.62,10.0,low,"[""evening_activity""]",,,snapshot,155,25,insufficient,0.0
566192,sports,183,32225.726,0.0,110.34519800000001,0.0,,0.4666666666666667,0.0,1.1261311507745948,0.1351475629344955,,,False,0.0,0.08408743384972987,1.71,10.0,low,"[""evening_activity""]",,,snapshot,183,25,insufficient,0.0
567469,crypto,106,19540.573163,0.0,56.499998,0.0,,0.4666666666666667,0.0,1.8472554069637415,0.5073798020635566,,,False,0.0,0.5648369379758277,2.91,10.0,low,"[""evening_activity""]",,,snapshot,106,25,insufficient,0.0
567687,politics,65,100022.280362,0.0,275.53460331666645,0.0,,0.4666666666666667,0.0,1.3254736087665064,0.2415558308077766,,,False,0.0,0.21698240584433762,2.04,10.0,low,"[""evening_activity""]",,,snapshot,65,25,insufficient,0.0
