market_id,category,snapshot_total_trades,snapshot_total_volume,snapshot_avg_trade_size,snapshot_median_trade_size,snapshot_small_trade_share,snapshot_retail_volume_share,snapshot_evening_share,snapshot_weekend_share,snapshot_burstiness,snapshot_volatility,snapshot_whale_share,snapshot_whale_trade_count,snapshot_whale_dominated,snapshot_flow_score,snapshot_attention_score,snapshot_score,snapshot_score_max,snapshot_level,snapshot_drivers,snapshot_retail_threshold,snapshot_retail_threshold_method,snapshot_coverage,snapshot_sample_trades,snapshot_min_trades,snapshot_confidence_label,snapshot_confidence_score
569424,politics,10,1000.0,0.0,0.0,0.0,,0.4666666666666667,0.0,2.038992581550559,0.9751858626801009,,,False,0.0,0.6926617210337062,3.23,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,10,25,insufficient,0.0
569428,politics,0,5000.0,0.0,0.0,0.0,,0.4666666666666667,0.0,1.9756944444444444,0.8574544023597991,,,False,0.0,0.6504629629629629,3.13,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
569431,politics,0,2142.74,0.0,0.0,0.0,,0.4666666666666667,0.0,4.3717333270463286,1.0543711777297182,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
569434,politics,0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
569435,politics,0,25000.0,0.0,0.0,0.0,,0.4666666666666667,0.0,2.6186833865139434,1.2341541652677799,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
569436,politics,0,34460.885,0.0,0.0,0.0,,0.4666666666666667,0.0,4.090909090909091,1.7104443383842525,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
569437,politics,1,10202.537,0.0,0.0,0.0,,0.4666666666666667,0.0,1.4666319086470574,0.3580733178047047,,,False,0.0,0.3110879390980383,2.28,10.0,low,"[""evening_activity""]",,,snapshot,1,25,insufficient,0.0
569438,politics,0,32492.647,0.0,0.0,0.0,,0.4666666666666667,0.0,6.310009290823999,1.4417786161688355,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
569440,politics,1,770.05,0.0,0.0,0.0,,0.4666666666666667,0.0,1.96978957268162,0.8965168546681729,,,False,0.0,0.6465263817877466,3.12,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1,25,insufficient,0.0
570270,crypto,0,4379.61,0.0,0.0,0.0,,0.4666666666666667,0.0,1.8163372959711257,0.6058936177655921,,,False,0.0,0.5442248639807504,2.86,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
572403,crypto,2,2167.967883,0.0,0.0,0.0,,0.4666666666666667,0.0,1.6624398701519167,0.36858170673922724,,,False,0.0,0.4416265801012778,2.6,10.0,low,"[""evening_activity""]",,,snapshot,2,25,insufficient,0.0
572470,politics,219,107763.474747,0.0,17.8477495086207,0.0,,0.4666666666666667,0.0,1.2749343846299543,0.1351679069261163,,,False,0.0,0.1832895897533029,1.96,10.0,low,"[""evening_activity""]",,,snapshot,219,25,insufficient,0.0
572472,politics,24,44442.96,0.0,0.0,0.0,,0.4666666666666667,0.0,2.0895679508841867,0.6077658762853987,,,False,0.0,0.7263786339227911,3.32,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,24,25,insufficient,0.0
572477,politics,0,460340.0,0.0,0.0,0.0,,0.4666666666666667,0.0,1.1998536827836457,0.11150737715846125,,,False,0.0,0.13323578852243045,1.83,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
572489,politics,29,162219.35,0.0,10.0,0.0,,0.4666666666666667,0.0,2.784670191651071,1.1602205894438804,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,29,25,insufficient,0.0
572494,politics,0,2000.0,0.0,0.0,0.0,,0.4666666666666667,0.0,1.79305912596401,0.5055614859955402,,,False,0.0,0.5287060839760067,2.82,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
573652,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
573653,crypto,1,11221.391513,0.0,0.0,0.0,,0.4666666666666667,0.0,3.1696342136514146,1.1646145675452564,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1,25,insufficient,0.0
574068,crypto,204,172768.490032,0.0,4.995,0.0,,0.4666666666666667,0.0,1.726264578965939,0.6406298961680476,,,False,0.0,0.4841763859772927,2.71,10.0,low,"[""evening_activity""]",,,snapshot,204,25,insufficient,0.0
516713,crypto,0,18309.192142,0.0,0.0,0.0,,0.4666666666666667,0.0,1.9953371479128645,0.6199763739009723,,,False,0.0,0.6635580986085764,3.16,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
518874,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,1.5890651376921763,0.7331768982360637,,,False,0.0,0.39271009179478417,2.48,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
516716,politics,641,48745.4657289999,0.0,9.54285514285715,0.0,,0.556390977443609,0.0,2.531366657509721,0.572064879003229,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,641,25,insufficient,0.0
516719,politics,619,1689529.400758,0.0,15.9060114,0.0,,0.556390977443609,0.0,1.2341473393182056,0.12405342270063684,,,False,0.0,0.1560982262121371,1.89,10.0,low,"[""evening_activity""]",,,snapshot,619,25,insufficient,0.0
516861,crypto,139,138160.62,0.0,107.1927,0.0,,0.556390977443609,0.0,1.7815019066899374,0.64052396082015,,,False,0.0,0.5210012711266249,2.8,10.0,low,"[""evening_activity""]",,,snapshot,139,25,insufficient,0.0
516862,crypto,42,11185.71,0.0,1406.62197,0.0,,0.556390977443609,0.0,1.9522639094881873,0.7500252800755163,,,False,0.0,0.6348426063254582,3.09,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,42,25,insufficient,0.0
516863,crypto,30,21293.31,0.0,4.995,0.0,,0.556390977443609,0.0,2.000192939754362,0.8048508744871608,,,False,0.0,0.6667952931695748,3.17,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,30,25,insufficient,0.0
516864,crypto,883,84649.48,297.28712107086733,319.7367583926555,0.35,,0.556390977443609,0.0,1.6777441691480097,0.4743597645223416,,,False,0.5833333333333334,0.45182944609867315,5.25,10.0,medium,"[""evening_activity""]",,,snapshot,883,25,insufficient,0.0
516865,crypto,327,267540.006997,0.0,62.93388,0.0,,0.556390977443609,0.0,1.8875159415807787,0.4587008739016692,,,False,0.0,0.5916772943871859,2.98,10.0,low,"[""evening_activity""]",,,snapshot,327,25,insufficient,0.0
516866,crypto,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
516867,crypto,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
516871,crypto,97,88206.442878,0.0,60.93528,0.0,,0.556390977443609,0.0,1.1673027697474105,0.08991557543940716,,,False,0.0,0.11153517983160703,1.78,10.0,low,"[""evening_activity""]",,,snapshot,97,25,insufficient,0.0
516872,crypto,252,81383.306091,0.0,45.61323,0.0,,0.556390977443609,0.0,3.2478504433208757,0.6136120424918139,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,252,25,insufficient,0.0
516873,crypto,865,127931.218,0.0,28.9786475172414,0.0,,0.556390977443609,0.0,1.6690453389841176,0.26635777591721,,,False,0.0,0.4460302259894117,2.62,10.0,low,"[""evening_activity""]",,,snapshot,865,25,insufficient,0.0
516874,crypto,413,49858.124252,0.0,3424.4775950000003,0.0,,0.556390977443609,0.0,1.7463188560682175,0.47643108694256375,,,False,0.0,0.4975459040454783,2.74,10.0,low,"[""evening_activity""]",,,snapshot,413,25,insufficient,0.0
516875,crypto,29,1916.81,0.0,5.988,0.0,,0.556390977443609,0.0,1.619173974137606,0.6800551226791585,,,False,0.0,0.41278264942507076,2.53,10.0,low,"[""evening_activity""]",,,snapshot,29,25,insufficient,0.0
516876,crypto,627,74450.458965,64.48733455648002,49.845769,0.7,,0.556390977443609,0.0,1.80048072796664,0.45005038090362004,,,False,1.0,0.5336538186444266,7.33,10.0,high,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,627,25,insufficient,0.0
516877,crypto,177,19961.358314,0.0,15.564999,0.0,,0.556390977443609,0.0,1.3938404851999688,0.29166577747227557,,,False,0.0,0.2625603234666459,2.16,10.0,low,"[""evening_activity""]",,,snapshot,177,25,insufficient,0.0
516878,crypto,361,94467.77692,0.0,4.0,0.0,,0.556390977443609,0.0,1.453572246070471,0.3634177591125811,,,False,0.0,0.302381497380314,2.26,10.0,low,"[""evening_activity""]",,,snapshot,361,25,insufficient,0.0
516879,crypto,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
516884,crypto,668,162753.747016,0.0,4.493499999999996,0.0,,0.556390977443609,0.0,1.3184572718607988,0.36308617187479636,,,False,0.0,0.21230484790719917,2.03,10.0,low,"[""evening_activity""]",,,snapshot,668,25,insufficient,0.0
516937,crypto,111,61062.008695,0.0,5.869998,0.0,,0.556390977443609,0.0,1.223466174972949,0.17343891854027124,,,False,0.0,0.14897744998196596,1.87,10.0,low,"[""evening_activity""]",,,snapshot,111,25,insufficient,0.0
516947,politics,1020,1335145.119888,735.2236228154197,93.154,0.2,,0.556390977443609,0.0,1.5038425595911218,0.18080043909005494,,,False,0.33333333333333337,0.3358950397274145,3.84,10.0,low,"[""evening_activity""]",,,snapshot,1020,25,insufficient,0.0
520630,politics,796,317476.556309,65.4419648645491,22.6019509736842,0.7,,0.556390977443609,0.0,2.1486803836566253,0.7894831172574779,,,False,1.0,0.7657869224377502,7.91,10.0,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",,,snapshot,796,25,insufficient,0.0
520930,politics,71,6907.385126,0.0,166.49052899999998,0.0,,0.556390977443609,0.0,1.410918043513535,0.46625326873372896,,,False,0.0,0.2739453623423566,2.18,10.0,low,"[""evening_activity""]",,,snapshot,71,25,insufficient,0.0
527828,crypto,2,1209.28,0.0,2.06793,0.0,,0.556390977443609,0.0,1.4855046066309057,0.34229292970174763,,,False,0.0,0.3236697377539371,2.31,10.0,low,"[""evening_activity""]",,,snapshot,2,25,insufficient,0.0
540206,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540207,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540209,sports,536,62939.799896,0.0,5.54767719298246,0.0,,0.556390977443609,0.0,1.3811603221104758,0.1804560650566593,,,False,0.0,0.25410688140698384,2.14,10.0,low,"[""evening_activity""]",,,snapshot,536,25,insufficient,0.0
540210,sports,846,361845.799474,30.76996346106175,4.64772,0.7,,0.556390977443609,0.0,1.3975416922910011,0.23996954994058473,,,False,1.0,0.2650277948606674,6.66,10.0,medium,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,846,25,insufficient,0.0
540211,sports,638,40388.013434,0.0,6.978845,0.0,,0.556390977443609,0.0,1.5066304761253402,0.340161508236799,,,False,0.0,0.3377536507502268,2.34,10.0,low,"[""evening_activity""]",,,snapshot,638,25,insufficient,0.0
540212,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540213,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540214,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540215,sports,628,45702.791441,0.0,9.98082,0.0,,0.556390977443609,0.0,1.320068128528226,0.2542218298238016,,,False,0.0,0.21337875235215073,2.03,10.0,low,"[""evening_activity""]",,,snapshot,628,25,insufficient,0.0
540218,sports,774,61428.108001,0.0,5.3912297807017495,0.0,,0.556390977443609,0.0,1.674373319558454,0.2286843246948278,,,False,0.0,0.44958221303896934,2.62,10.0,low,"[""evening_activity""]",,,snapshot,774,25,insufficient,0.0
540219,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540220,sports,628,54246.655254,0.0,5.29875,0.0,,0.556390977443609,0.0,1.1548287910906665,0.13893667607871005,,,False,0.0,0.10321919406044433,1.76,10.0,low,"[""evening_activity""]",,,snapshot,628,25,insufficient,0.0
540221,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540222,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540224,sports,763,84978.630809,29.056777242745028,9.9745,0.7,,0.556390977443609,0.0,1.1979442861635266,0.13052063269801958,,,False,1.0,0.13196285744235103,6.33,10.0,medium,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,763,25,insufficient,0.0
540225,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540226,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540227,sports,641,49550.087882,0.0,7.522573548387095,0.0,,0.556390977443609,0.0,1.2877213924176836,0.19828655909652565,,,False,0.0,0.19181426161178905,1.98,10.0,low,"[""evening_activity""]",,,snapshot,641,25,insufficient,0.0
540228,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540229,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540230,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540232,sports,623,51885.279472,0.0,4.99928,0.0,,0.556390977443609,0.0,1.281631750416215,0.177872986356737,,,False,0.0,0.18775450027747662,1.97,10.0,low,"[""evening_activity""]",,,snapshot,623,25,insufficient,0.0
540233,sports,725,193026.434701,0.0,5.52056275862069,0.0,,0.556390977443609,0.0,1.6277486260353917,0.38846120793207767,,,False,0.0,0.4184990840235945,2.55,10.0,low,"[""evening_activity""]",,,snapshot,725,25,insufficient,0.0
540234,sports,619,38720.447949,0.0,5.15563226315789,0.0,,0.556390977443609,0.0,1.9289828224470547,0.6943200332123153,,,False,0.0,0.6193218816313698,3.05,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,619,25,insufficient,0.0
540235,sports,832,773456.221863,0.0,5.27139929824561,0.0,,0.556390977443609,0.0,3.399923350178934,0.9309350489451692,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,832,25,insufficient,0.0
540236,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
540237,sports,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
551963,politics,910,817522.684892,367.0671694759853,72.754399,0.35,,0.556390977443609,0.0,1.6722730278876088,0.1924172176878424,,,False,0.5833333333333334,0.4481820185917392,5.25,10.0,medium,"[""evening_activity""]",,,snapshot,910,25,insufficient,0.0
553874,sports,453,647271.598336,0.0,62.56279166666665,0.0,,0.556390977443609,0.0,1.5231309261722477,0.44258383297294507,,,False,0.0,0.34875395078149846,2.37,10.0,low,"[""evening_activity""]",,,snapshot,453,25,insufficient,0.0
553875,sports,486,214456.423,0.0,61.93364,0.0,,0.556390977443609,0.0,4.2054510353982275,0.9115559431000996,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,486,25,insufficient,0.0
553877,sports,348,58970.672981,0.0,53.9706,0.0,,0.556390977443609,0.0,2.0531787182116648,0.5454837433770303,,,False,0.0,0.7021191454744432,3.26,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,348,25,insufficient,0.0
553878,sports,301,41309.750116,0.0,43.249081228070196,0.0,,0.556390977443609,0.0,1.5135009678484461,0.47812297854288466,,,False,0.0,0.34233397856563075,2.36,10.0,low,"[""evening_activity""]",,,snapshot,301,25,insufficient,0.0
553879,sports,411,79675.845,0.0,45.209962,0.0,,0.556390977443609,0.0,1.4316773984471134,0.5857745544112405,,,False,0.0,0.2877849322980756,2.22,10.0,low,"[""evening_activity""]",,,snapshot,411,25,insufficient,0.0
553880,sports,325,64979.967666,0.0,11.975,0.0,,0.556390977443609,0.0,1.4305227065574475,0.5832857064659279,,,False,0.0,0.287015137704965,2.22,10.0,low,"[""evening_activity""]",,,snapshot,325,25,insufficient,0.0
553882,sports,405,102867.89,0.0,49.946004,0.0,,0.556390977443609,0.0,1.4892781099941876,0.4792021743070183,,,False,0.0,0.3261854066627918,2.32,10.0,low,"[""evening_activity""]",,,snapshot,405,25,insufficient,0.0
553883,sports,341,101284.08,0.0,39.476974999999996,0.0,,0.556390977443609,0.0,1.2075043891018784,0.20713911475570176,,,False,0.0,0.13833625940125227,1.85,10.0,low,"[""evening_activity""]",,,snapshot,341,25,insufficient,0.0
553884,sports,348,62665.1765,0.0,69.72944875,0.0,,0.556390977443609,0.0,1.3913373263108897,0.5507639530011984,,,False,0.0,0.26089155087392646,2.15,10.0,low,"[""evening_activity""]",,,snapshot,348,25,insufficient,0.0
553885,sports,297,275264.454333,0.0,15.01528,0.0,,0.556390977443609,0.0,1.5161068256931507,0.30127162203423935,,,False,0.0,0.34407121712876715,2.36,10.0,low,"[""evening_activity""]",,,snapshot,297,25,insufficient,0.0
556033,crypto,2598,4949872.612582,301.3007485514347,71.7788886388889,0.35,,0.556390977443609,0.0,3.2697148532666414,0.981454541328782,,,False,0.5833333333333334,1.0,6.62,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,2598,25,insufficient,0.0
556034,crypto,776,716003.373872,69.53901907504616,70.3426847407407,0.7,,0.556390977443609,0.0,1.553004923493768,0.20495966208880048,,,False,1.0,0.3686699489958453,6.92,10.0,medium,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,776,25,insufficient,0.0
556062,crypto,103,14381.81805,0.0,9.7584,0.0,,0.556390977443609,0.0,1.6365013639520372,0.30342810953027977,,,False,0.0,0.42433424263469144,2.56,10.0,low,"[""evening_activity""]",,,snapshot,103,25,insufficient,0.0
556077,crypto,6604,10262325.710978,194.65297276315974,100.991123529412,0.5,,0.6571428571428571,0.0,4.284288528969363,0.5952865769528789,,,False,0.8333333333333334,1.0,7.75,10.0,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",,,snapshot,6604,25,insufficient,0.0
556122,crypto,477,67046.302057,0.0,15.944998,0.0,,0.556390977443609,0.0,3.1354081356931083,0.7550792557047694,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,477,25,insufficient,0.0
