market_id,category,snapshot_total_trades,snapshot_total_volume,snapshot_avg_trade_size,snapshot_median_trade_size,snapshot_small_trade_share,snapshot_retail_volume_share,snapshot_evening_share,snapshot_weekend_share,snapshot_burstiness,snapshot_volatility,snapshot_whale_share,snapshot_whale_trade_count,snapshot_whale_dominated,snapshot_flow_score,snapshot_attention_score,snapshot_score,snapshot_score_max,snapshot_level,snapshot_drivers,snapshot_retail_threshold,snapshot_retail_threshold_method,snapshot_coverage,snapshot_sample_trades,snapshot_min_trades,snapshot_confidence_label,snapshot_confidence_score
558957,sports,103,11592.112,0.0,50.94291,0.0,,0.556390977443609,0.0,1.2732655172622864,0.17300981732246318,,,False,0.0,0.18217701150819096,1.96,10.0,low,"[""evening_activity""]",,,snapshot,103,25,insufficient,0.0
558960,sports,72,18293.111,0.0,55.44399,0.0,,0.556390977443609,0.0,1.4010350861012895,0.12258448913513738,,,False,0.0,0.2673567240675263,2.17,10.0,low,"[""evening_activity""]",,,snapshot,72,25,insufficient,0.0
558978,sports,62,25338.996,0.0,10.549998,0.0,,0.556390977443609,0.0,1.9233161642340995,0.6283501428938246,,,False,0.0,0.6155441094893996,3.04,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,62,25,insufficient,0.0
559664,politics,133,29532.5996,0.0,8.0017,0.0,,0.556390977443609,0.0,1.3688528977420156,0.37688781227629875,,,False,0.0,0.24590193182801037,2.11,10.0,low,"[""evening_activity""]",,,snapshot,133,25,insufficient,0.0
559666,politics,179,16651.4748,0.0,7.999999,0.0,,0.556390977443609,0.0,1.6605263821006775,0.4071201128952191,,,False,0.0,0.4403509214004517,2.6,10.0,low,"[""evening_activity""]",,,snapshot,179,25,insufficient,0.0
559670,politics,112,38037.93875,0.0,52.201925,0.0,,0.556390977443609,0.0,1.6099996407957553,0.39177481366962374,,,False,0.0,0.4066664271971702,2.52,10.0,low,"[""evening_activity""]",,,snapshot,112,25,insufficient,0.0
559671,politics,46,24587.147164,0.0,228.909916,0.0,,0.556390977443609,0.0,1.6588492713504217,0.6206531549401653,,,False,0.0,0.4392328475669478,2.6,10.0,low,"[""evening_activity""]",,,snapshot,46,25,insufficient,0.0
559672,politics,79,58239.606496,0.0,8.9932455,0.0,,0.556390977443609,0.0,1.6233805262995966,0.5108870117469211,,,False,0.0,0.41558701753306443,2.54,10.0,low,"[""evening_activity""]",,,snapshot,79,25,insufficient,0.0
559676,politics,150,28020.869163,0.0,83.36850000000001,0.0,,0.556390977443609,0.0,1.7014514870274744,0.7023191558086799,,,False,0.0,0.46763432468498295,2.67,10.0,low,"[""evening_activity""]",,,snapshot,150,25,insufficient,0.0
559677,politics,20,24394.4164,0.0,4.999875,0.0,,0.556390977443609,0.0,1.4123416695893347,0.21982128022409442,,,False,0.0,0.2748944463928898,2.19,10.0,low,"[""evening_activity""]",,,snapshot,20,25,insufficient,0.0
559678,politics,176,14067.3808,0.0,5.99985,0.0,,0.556390977443609,0.0,1.7417668147172183,0.5128602679449602,,,False,0.0,0.49451120981147884,2.74,10.0,low,"[""evening_activity""]",,,snapshot,176,25,insufficient,0.0
559679,politics,164,102068.48675,0.0,5.9899,0.0,,0.556390977443609,0.0,4.178217487947233,0.8532616009566167,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,164,25,insufficient,0.0
559680,politics,101,23102.7978,0.0,29.872487,0.0,,0.556390977443609,0.0,1.2113682247472797,0.183002171847145,,,False,0.0,0.14091214983151978,1.85,10.0,low,"[""evening_activity""]",,,snapshot,101,25,insufficient,0.0
559681,politics,31,66259.371625,0.0,173.38649600000002,0.0,,0.556390977443609,0.0,2.576370902663685,0.6742797184747353,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,31,25,insufficient,0.0
559682,politics,128,51158.686,0.0,47.71025,0.0,,0.556390977443609,0.0,1.868765683650137,0.26168055966551285,,,False,0.0,0.5791771224334247,2.95,10.0,low,"[""evening_activity""]",,,snapshot,128,25,insufficient,0.0
559683,politics,90,47423.8594,0.0,6.4968225,0.0,,0.556390977443609,0.0,1.2054201751755904,0.2229350825372307,,,False,0.0,0.1369467834503936,1.84,10.0,low,"[""evening_activity""]",,,snapshot,90,25,insufficient,0.0
559684,politics,61,50028.0356,0.0,7.99176,0.0,,0.556390977443609,0.0,1.4357159362443201,0.32979750844271805,,,False,0.0,0.29047729082954676,2.23,10.0,low,"[""evening_activity""]",,,snapshot,61,25,insufficient,0.0
559685,politics,85,44407.2668,0.0,6.999825,0.0,,0.556390977443609,0.0,1.1076450334771892,0.1282381697099131,,,False,0.0,0.07176335565145948,1.68,10.0,low,"[""evening_activity""]",,,snapshot,85,25,insufficient,0.0
559687,politics,432,235474.04475,0.0,5.9899,0.0,,0.556390977443609,0.0,1.9376698258052176,0.5463971869143555,,,False,0.0,0.6251132172034785,3.06,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,432,25,insufficient,0.0
559688,politics,102,21117.549,0.0,8.999974,0.0,,0.556390977443609,0.0,1.772404533693179,0.5484194055666514,,,False,0.0,0.5149363557954527,2.79,10.0,low,"[""evening_activity""]",,,snapshot,102,25,insufficient,0.0
559689,politics,112,38283.2475,0.0,49.95,0.0,,0.556390977443609,0.0,1.265208474167594,0.15695295752088792,,,False,0.0,0.17680564944506263,1.94,10.0,low,"[""evening_activity""]",,,snapshot,112,25,insufficient,0.0
559690,politics,154,23047.042662,0.0,26.64189794117645,0.0,,0.556390977443609,0.0,1.459476502057393,0.24812430122340437,,,False,0.0,0.306317668038262,2.27,10.0,low,"[""evening_activity""]",,,snapshot,154,25,insufficient,0.0
561240,politics,43,13030.892,0.0,66.429,0.0,,0.556390977443609,0.0,1.3845055653133491,0.20992823871062818,,,False,0.0,0.25633704354223275,2.14,10.0,low,"[""evening_activity""]",,,snapshot,43,25,insufficient,0.0
561242,politics,223,20242.005706,0.0,7.999891,0.0,,0.556390977443609,0.0,1.4421488452943474,0.3356853262506917,,,False,0.0,0.2947658968628983,2.24,10.0,low,"[""evening_activity""]",,,snapshot,223,25,insufficient,0.0
561245,politics,223,187579.777704,0.0,42.9536,0.0,,0.556390977443609,0.0,2.1674050358180637,0.710961735943256,,,False,0.0,0.7782700238787091,3.45,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,223,25,insufficient,0.0
561247,politics,58,20976.107563,0.0,27.99267,0.0,,0.556390977443609,0.0,1.5463002634067544,0.21080350855049912,,,False,0.0,0.36420017560450296,2.41,10.0,low,"[""evening_activity""]",,,snapshot,58,25,insufficient,0.0
561248,politics,172,91871.539662,0.0,61.442,0.0,,0.556390977443609,0.0,2.25174551648288,0.641246800094589,,,False,0.0,0.8344970109885868,3.59,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,172,25,insufficient,0.0
561249,politics,96,90572.050703,0.0,104.88912,0.0,,0.556390977443609,0.0,3.4314805171258356,0.6565167714467065,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,96,25,insufficient,0.0
561250,politics,89,11184.314009,0.0,6.492785,0.0,,0.556390977443609,0.0,1.5038789785387074,0.4871336811874968,,,False,0.0,0.33591931902580496,2.34,10.0,low,"[""evening_activity""]",,,snapshot,89,25,insufficient,0.0
561251,politics,209,24659.936375,0.0,64.0371132394366,0.0,,0.556390977443609,0.0,1.7319898396491604,0.6031599993764676,,,False,0.0,0.4879932264327736,2.72,10.0,low,"[""evening_activity""]",,,snapshot,209,25,insufficient,0.0
561254,politics,113,20610.674,0.0,89.86528,0.0,,0.556390977443609,0.0,1.4658172779683076,0.4609403720645964,,,False,0.0,0.31054485197887177,2.28,10.0,low,"[""evening_activity""]",,,snapshot,113,25,insufficient,0.0
561990,politics,69,16323.800236,0.0,274.7943,0.0,,0.556390977443609,0.0,1.4044653727720928,0.30636518344784763,,,False,0.0,0.26964358184806186,2.17,10.0,low,"[""evening_activity""]",,,snapshot,69,25,insufficient,0.0
561992,politics,141,22304.412473,0.0,85.398,0.0,,0.556390977443609,0.0,1.6329826898526814,0.30607706194870093,,,False,0.0,0.42198845990178757,2.55,10.0,low,"[""evening_activity""]",,,snapshot,141,25,insufficient,0.0
561993,politics,38,55095.3738,0.0,70.250275,0.0,,0.556390977443609,0.0,1.909834186525238,0.5798894984508793,,,False,0.0,0.6065561243501586,3.02,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,38,25,insufficient,0.0
561994,politics,16,24804.311284,0.0,3.999945,0.0,,0.556390977443609,0.0,1.7984859839468228,0.37192502445661496,,,False,0.0,0.5323239892978818,2.83,10.0,low,"[""evening_activity""]",,,snapshot,16,25,insufficient,0.0
561995,politics,227,68077.460378,0.0,117.41128,0.0,,0.556390977443609,0.0,2.4956198478965614,1.1200421522467396,,,False,0.0,0.9970798985977076,3.99,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,227,25,insufficient,0.0
561999,politics,127,246347.72475,0.0,36.431000000000004,0.0,,0.556390977443609,0.0,1.8807614358608369,0.41557064888828554,,,False,0.0,0.5871742905738913,2.97,10.0,low,"[""evening_activity""]",,,snapshot,127,25,insufficient,0.0
574071,crypto,126,2171.55,0.0,122.69412,0.0,,0.556390977443609,0.0,2.3560506877530822,1.0117156677451473,,,False,0.0,0.9040337918353881,3.76,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,126,25,insufficient,0.0
574072,crypto,1364,1356582.67805,337.15276845061567,484.300762806452,0.35,,0.556390977443609,0.0,2.7369921032632116,1.0549194912486473,,,False,0.5833333333333334,1.0,6.62,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1364,25,insufficient,0.0
574073,crypto,91,67377.1,0.0,8.04195,0.0,,0.556390977443609,0.0,1.4775598429599028,0.451672976360873,,,False,0.0,0.3183732286399352,2.3,10.0,low,"[""evening_activity""]",,,snapshot,91,25,insufficient,0.0
576410,crypto,61,23924.37,0.0,147.2640465757575,0.0,,0.556390977443609,0.0,1.8709980157946824,0.646534481783774,,,False,0.0,0.5806653438631216,2.95,10.0,low,"[""evening_activity""]",,,snapshot,61,25,insufficient,0.0
601577,crypto,1001,2133339.130696,191.25921766137344,83.803549717161,0.5,,0.556390977443609,0.0,3.3338528347527903,0.8803645366716483,,,False,0.8333333333333334,1.0,7.75,10.0,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",,,snapshot,1001,25,insufficient,0.0
619977,crypto,0,0.0,0.0,0.0,0.0,,0.556390977443609,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
620015,crypto,568,179014.706069,291.658297287513,18.4666531,0.35,,0.556390977443609,0.0,1.5430112510170215,0.3572805860293678,,,False,0.5833333333333334,0.36200750067801435,5.03,10.0,medium,"[""evening_activity""]",,,snapshot,568,25,insufficient,0.0
666217,crypto,306,81777.429307,0.0,39.999998,0.0,,0.556390977443609,0.0,1.4146767406888812,0.33460065458666344,,,False,0.0,0.2764511604592541,2.19,10.0,low,"[""evening_activity""]",,,snapshot,306,25,insufficient,0.0
666646,crypto,1904,2329861.320021,265.000926284166,69.1240874531249,0.35,,0.556390977443609,0.0,2.982952120119098,0.7659586257408957,,,False,0.5833333333333334,1.0,6.62,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1904,25,insufficient,0.0
686122,crypto,4878,13786184.466324,303.2093476823993,105.8964,0.35,,0.556390977443609,0.0,2.6890740717915183,0.8401048809980692,,,False,0.5833333333333334,1.0,6.62,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,4878,25,insufficient,0.0
687200,crypto,1044,143065.66976,211.20349572042613,65.6738082758621,0.5,,0.556390977443609,0.0,1.6412847792233365,0.4042394015638259,,,False,0.8333333333333334,0.427523186148891,6.32,10.0,medium,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,1044,25,insufficient,0.0
687778,crypto,252,150618.671998,0.0,12.935,0.0,,0.556390977443609,0.0,1.5289734136416055,0.3049214260586081,,,False,0.0,0.35264894242773703,2.38,10.0,low,"[""evening_activity""]",,,snapshot,252,25,insufficient,0.0
799384,crypto,353,64224.710175,0.0,1.07089333333333,0.0,,0.556390977443609,0.0,1.5566915149901839,0.3293019233003993,,,False,0.0,0.3711276766601226,2.43,10.0,low,"[""evening_activity""]",,,snapshot,353,25,insufficient,0.0
800432,crypto,1752,399963.537988,118.69208465288582,36.6793388983051,0.5,,0.556390977443609,0.0,1.4821134652044374,0.30494955491380565,,,False,0.8333333333333334,0.32140897680295827,6.05,10.0,medium,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,1752,25,insufficient,0.0
800505,crypto,332,48528.101541,0.0,20.98685,0.0,,0.556390977443609,0.0,1.4288571570778048,0.22123511449409164,,,False,0.0,0.2859047713852032,2.21,10.0,low,"[""evening_activity""]",,,snapshot,332,25,insufficient,0.0
800789,crypto,461,73674.551144,204.26091022009567,14.9999655,0.5,,0.556390977443609,0.0,1.7833883327978122,0.47368785698036947,,,False,0.8333333333333334,0.5222588885318747,6.56,10.0,medium,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,461,25,insufficient,0.0
574069,crypto,87,283.82,0.0,4.889106,0.0,,0.4666666666666667,0.0,1.3578586319134425,0.36484465715003955,,,False,0.0,0.2385724212756283,2.1,10.0,low,"[""evening_activity""]",,,snapshot,87,25,insufficient,0.0
574083,crypto,30,40806.726457,0.0,1.0,0.0,,0.4666666666666667,0.0,1.9307628613349925,0.663343814795172,,,False,0.0,0.6205085742233284,3.05,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,30,25,insufficient,0.0
574084,crypto,0,13089.73,0.0,0.0,0.0,,0.4666666666666667,0.0,2.169147732543658,0.8818221201711934,,,False,0.0,0.779431821695772,3.45,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
574582,crypto,60,1962.16,0.0,56.189754,0.0,,0.4666666666666667,0.0,1.8930377572567887,0.7106464439937988,,,False,0.0,0.5953585048378591,2.99,10.0,low,"[""evening_activity""]",,,snapshot,60,25,insufficient,0.0
574583,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
576411,crypto,29,1014.65,0.0,1.349998,0.0,,0.4666666666666667,0.0,1.6981352363311248,0.5676611344886919,,,False,0.0,0.4654234908874166,2.66,10.0,low,"[""evening_activity""]",,,snapshot,29,25,insufficient,0.0
576993,crypto,59,3385.7,0.0,1.249998,0.0,,0.4666666666666667,0.0,1.4573509099041269,0.5199105668890135,,,False,0.0,0.30490060660275126,2.26,10.0,low,"[""evening_activity""]",,,snapshot,59,25,insufficient,0.0
579306,politics,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
581247,politics,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
585593,politics,111,11238.181226,0.0,258.75783666666666,0.0,,0.4666666666666667,0.0,1.562664063420595,0.5277904325937495,,,False,0.0,0.37510937561373003,2.44,10.0,low,"[""evening_activity""]",,,snapshot,111,25,insufficient,0.0
587998,crypto,39,2213.001697,0.0,13.243697000000001,0.0,,0.3870967741935484,0.0,1.8377294238371655,0.6925819093285893,,,False,0.0,0.5584862825581104,2.9,10.0,low,"[""evening_activity""]",,,snapshot,39,25,insufficient,0.0
588775,politics,1778,2333329.58935,86.65812844069177,46.0616858636363,0.7,,0.4666666666666667,0.0,1.8887819049778376,0.6317577455242173,,,False,1.0,0.592521269985225,7.48,10.0,high,"[""small_trade_bias"", ""evening_activity""]",,,snapshot,1778,25,insufficient,0.0
598795,crypto,247,13274.506627,0.0,4.99499999999999,0.0,,0.4666666666666667,0.0,1.8032685651068805,0.6213385982053706,,,False,0.0,0.5355123767379203,2.84,10.0,low,"[""evening_activity""]",,,snapshot,247,25,insufficient,0.0
598930,crypto,62,70256.6645369999,0.0,446.009744,0.0,,0.4666666666666667,0.0,1.418117326576829,0.4241690040391522,,,False,0.0,0.27874488438455264,2.2,10.0,low,"[""evening_activity""]",,,snapshot,62,25,insufficient,0.0
602893,crypto,1,1986.645802,0.0,0.0,0.0,,0.4666666666666667,0.0,2.0435871952145543,0.7508494537935364,,,False,0.0,0.6957247968097029,3.24,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,1,25,insufficient,0.0
604067,crypto,35,93535.019752,0.0,18.489492,0.0,,0.4666666666666667,0.0,1.2366448639656127,0.2087714868876318,,,False,0.0,0.15776324264374178,1.89,10.0,low,"[""evening_activity""]",,,snapshot,35,25,insufficient,0.0
606843,crypto,67,259002.346263,0.0,98.9,0.0,,0.4666666666666667,0.0,2.085453391837373,0.4438637672397363,,,False,0.0,0.7236355945582487,3.31,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,67,25,insufficient,0.0
606844,crypto,62,116409.8284,0.0,17.169899,0.0,,0.4666666666666667,0.0,1.5483036054040245,0.20134748007926084,,,False,0.0,0.3655357369360163,2.41,10.0,low,"[""evening_activity""]",,,snapshot,62,25,insufficient,0.0
611035,crypto,26,58046.834176,0.0,119.999954,0.0,,0.4666666666666667,0.0,1.6979448781794475,0.6059697265169642,,,False,0.0,0.465296585452965,2.66,10.0,low,"[""evening_activity""]",,,snapshot,26,25,insufficient,0.0
620022,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
620029,crypto,645,412755.000662,0.0,8.819998,0.0,,0.4666666666666667,0.0,2.466540080982008,0.7410852965786523,,,False,0.0,0.9776933873213386,3.94,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,645,25,insufficient,0.0
620947,crypto,0,8047.367055,0.0,0.0,0.0,,0.4666666666666667,0.0,2.842089502830237,0.7500644270852456,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
620948,crypto,26,14147.142165,0.0,1.0,0.0,,0.4666666666666667,0.0,1.9830364132620606,0.43820690684463837,,,False,0.0,0.6553576088413737,3.14,10.0,low,"[""evening_activity"", ""volume_spikes""]",,,snapshot,26,25,insufficient,0.0
621018,politics,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
635529,politics,0,15386.985,0.0,0.0,0.0,,0.4666666666666667,0.0,4.090909090909091,1.7104443383842531,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
636111,crypto,0,15240.722657,0.0,0.0,0.0,,0.4666666666666667,0.0,3.622521333097006,0.7813343873883676,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,0,25,insufficient,0.0
638492,crypto,613,383333.943463,0.0,50.262999,0.0,,0.4666666666666667,0.0,2.996775603905399,0.7987737974740964,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,613,25,insufficient,0.0
639961,crypto,1,1276.723,0.0,0.0,0.0,,0.4666666666666667,0.0,1.8984633896067593,0.841473474737015,,,False,0.0,0.5989755930711729,3.0,10.0,low,"[""evening_activity""]",,,snapshot,1,25,insufficient,0.0
657287,crypto,56,5185.135109,0.0,12.124999500000001,0.0,,0.4666666666666667,0.0,1.1729931484178646,0.1255869884553011,,,False,0.0,0.11532876561190974,1.79,10.0,low,"[""evening_activity""]",,,snapshot,56,25,insufficient,0.0
663849,politics,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
670234,crypto,0,0.0,0.0,0.0,0.0,,0.4666666666666667,0.0,0.0,0.0,,,False,0.0,0.0,1.5,10.0,low,"[""evening_activity""]",,,snapshot,0,25,insufficient,0.0
800790,crypto,38,106395.075859,0.0,14.99994,0.0,,0.4666666666666667,0.0,3.44792806586348,1.000628307815163,,,False,0.0,1.0,4.0,10.0,medium,"[""evening_activity"", ""volume_spikes""]",,,snapshot,38,25,insufficient,0.0
