market_id,category,trade_total_trades,trade_total_volume,trade_avg_trade_size,trade_median_trade_size,trade_small_trade_share,trade_retail_volume_share,trade_evening_share,trade_weekend_share,trade_burstiness,trade_volatility,trade_whale_share,trade_whale_trade_count,trade_whale_dominated,trade_flow_score,trade_attention_score,trade_score,trade_level,trade_drivers,trade_retail_threshold,trade_retail_threshold_method,trade_coverage,trade_sample_trades,trade_min_trades,trade_confidence_label,trade_confidence_score,trade_score_max
516883,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
516925,politics,691,11373.142328,8.68423054093098,9.789998,0.3748191027496382,0.09456220611538978,0.5050651230101303,0.0,3.0404892833108503,1.066378016940877,0.10530071333509824,6.0,False,0.49402627687714507,1.0,6.81,medium,"[""evening_activity"", ""volume_spikes""]",4.999995,percentile,trade,691,25,high,1.0,10.0
517817,politics,34,6765.49592,204.1908,224.39032,1.0,1.0,0.8529411764705882,0.0,1.6078395537842305,0.4445121711338279,0.03316686945840328,1.0,False,1.0,0.405226369189487,7.01,high,"[""small_trade_bias"", ""evening_activity""]",224.39032,percentile,trade,34,25,low,0.4533333333333333,10.0
527869,crypto,305,6566.909558,7.0196362400000005,4.995,0.8950819672131147,0.20705173232416246,0.09836065573770492,0.0,2.1893767999506863,0.7444924442758929,0.6222484990709233,3.0,True,1.0,0.7929178666337909,6.9,medium,"[""small_trade_bias"", ""volume_spikes""]",4.995,percentile,trade,305,25,high,1.0,10.0
540819,politics,53,12354.6888,232.06165714285711,19.6146,0.5283018867924528,0.04445347097694602,0.4716981132075472,0.0,1.312972838682671,0.31297283868267095,0.03822186116092216,1.0,False,0.6430242838440292,0.2086485591217806,5.98,medium,"[""small_trade_bias"", ""evening_activity""]",19.6146,percentile,trade,53,25,medium,0.7066666666666667,10.0
549618,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
553374,politics,81,1213.597865,14.85799819178082,9.869998,0.37037037037037035,0.034176077757025386,0.6419753086419753,0.0,1.8947684136523033,0.6992778522675666,0.02562607754752436,1.0,False,0.45260441208631397,0.5965122757682022,5.77,medium,"[""evening_activity""]",1.419655,percentile,trade,81,25,high,1.0,10.0
556063,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
558839,crypto,58,5061.015918,87.266979,90.31459500000001,0.4827586206896552,0.007190566595645312,0.0,0.0,1.9716455034094593,0.9716455034094593,0.03418282609716937,1.0,False,0.5675327307619848,0.6477636689396395,5.24,medium,"[""small_trade_bias"", ""volume_spikes""]",1.299699,percentile,trade,58,25,medium,0.7733333333333333,10.0
559662,politics,61,3109.114814,45.69404290909091,72.489,0.4918032786885246,0.06503685199706491,0.4918032786885246,0.0,1.9596630703561726,0.8076691192361669,0.0897531537733685,1.0,False,0.6127926030015176,0.6397753802374484,6.79,medium,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",6.98368,percentile,trade,61,25,medium,0.8133333333333334,10.0
559667,politics,59,2737.03872,47.99296,47.99296,1.0,1.0,0.03389830508474576,0.0,1.3330994219347607,0.3330994219347607,0.017534629542982863,1.0,False,1.0,0.2220662812898405,5.2,medium,"[""small_trade_bias""]",47.99296,percentile,trade,59,25,medium,0.7866666666666666,10.0
559673,politics,82,16615.485529999998,194.38991478378378,84.869941,0.6829268292682927,0.25599482556920505,1.0,0.0,2.7395531566970925,1.0330749869147164,0.029527753439053433,1.0,False,0.9503448628211979,1.0,8.5,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",84.869941,percentile,trade,82,25,high,1.0,10.0
561015,crypto,24,699.84,29.16,29.16,1.0,1.0,1.0,0.0,1.0,0.0,0.041666666666666664,1.0,False,1.0,0.0,6.0,medium,"[""small_trade_bias"", ""evening_activity""]",100.0,fixed,trade,24,25,insufficient,0.32,10.0
559675,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
561238,politics,84,25560.53131,302.6583909210526,281.46016,0.6785714285714286,0.6229630506064782,0.6309523809523809,0.0,1.4954499201938554,0.2543446338545675,0.014174192062207176,1.0,False,1.0,0.3302999467959036,6.83,medium,"[""small_trade_bias"", ""evening_activity""]",281.46016,percentile,trade,84,25,high,1.0,10.0
561829,politics,180,4527.261254,22.741295432098767,20.0,0.49444444444444446,0.0850403626828115,0.5111111111111111,0.0,1.4951922233828223,0.4224623836908204,0.0357832232140054,1.0,False,0.6278760694615387,0.3301281489218815,6.03,medium,"[""small_trade_bias"", ""evening_activity""]",4.999999,percentile,trade,180,25,high,1.0,10.0
561949,crypto,1,4200.00579,0.0,4200.00579,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,True,0.0,0.0,0.0,low,[],100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
561955,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
561956,crypto,54,2932.999444,53.81998944,0.999999,0.5185185185185185,0.009546531642642889,0.48148148148148145,0.0,2.162568157372649,0.7752720247061662,0.040913743521323355,1.0,False,0.610666190590524,0.7750454382484326,7.33,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",0.999999,percentile,trade,54,25,medium,0.72,10.0
561982,politics,180,22640.905904,122.22098175308642,69.99825,0.6833333333333333,0.22464694856142714,0.6777777777777778,0.0,1.8283748486594305,0.650407972159733,0.0137661735498373,1.0,False,0.9320103913590786,0.552249899106287,7.38,high,"[""small_trade_bias"", ""evening_activity""]",69.99825,percentile,trade,180,25,high,1.0,10.0
559665,politics,63,8623.963831000001,138.46582557894737,90.363,0.6031746031746031,0.3657500098344278,0.9841269841269841,0.0,1.9057108178288458,0.7374408251073732,0.025369999606622885,1.0,False,0.9231537096043604,0.6038072118858971,7.51,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",90.363,percentile,trade,63,25,medium,0.84,10.0
559674,politics,31,1840.4503599999998,62.07635827586206,63.92941,1.0,1.0,0.967741935483871,0.0,1.6159801970854895,0.4499378397835135,0.03473574261465004,1.0,False,1.0,0.41065346472365966,7.03,high,"[""small_trade_bias"", ""evening_activity""]",63.92941,percentile,trade,31,25,low,0.41333333333333333,10.0
561983,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
561986,politics,30,9484.70959,329.9092877589286,335.65392,1.0,1.0,0.0,0.0,1.9642144458727802,0.9642144458727802,0.035388950691109144,1.0,False,1.0,0.6428096305818535,6.11,medium,"[""small_trade_bias"", ""volume_spikes""]",335.65392,percentile,trade,30,25,low,0.4,10.0
516712,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
561987,politics,58,13304.77354,229.288465,229.288465,0.5,0.269579928528419,0.017241379310344827,0.0,1.6254967562969094,0.4540657907004205,0.03454547186528062,1.0,False,0.7450812904503847,0.4169978375312729,4.87,medium,"[""small_trade_bias""]",127.91786,percentile,trade,58,25,medium,0.7733333333333333,10.0
561988,politics,33,1793.1425490000001,50.90458645161291,50.9949,0.9696969696969697,0.8810468497783663,0.09090909090909091,0.0,1.530288406334798,0.3912926398359252,0.11895315022163361,1.0,False,1.0,0.3535256042231986,5.77,medium,"[""small_trade_bias""]",50.9949,percentile,trade,33,25,low,0.44,10.0
561991,politics,206,2374.564993,0.12012,0.12012,0.970873786407767,0.010117221499862312,0.6213592233009708,0.0,2.4110181845626553,1.1141475315420555,0.5533049690672333,2.0,True,1.0,0.9406787897084369,8.35,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",0.12012,percentile,trade,206,25,high,1.0,10.0
562000,politics,1,17.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,True,1.0,0.0,6.0,medium,"[""small_trade_bias"", ""evening_activity""]",100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
562003,politics,35,2118.84749,60.20342696969697,62.0,0.9714285714285714,0.9590671058632917,0.11428571428571428,0.0,1.921003573048368,0.6568050910354807,0.04093289413670825,1.0,False,1.0,0.6140023820322454,6.52,medium,"[""small_trade_bias"", ""volume_spikes""]",62.0,percentile,trade,35,25,low,0.4666666666666667,10.0
566166,sports,136,9120.239297,58.50173319354839,46.99296,0.38235294117647056,0.13185510169624226,0.5808823529411765,0.0,1.5530117773487893,0.39082969078686874,0.0923388403061986,1.0,False,0.5251914923902943,0.36867451823252617,5.29,medium,"[""evening_activity""]",41.95592,percentile,trade,136,25,high,1.0,10.0
566195,sports,176,21432.328897,111.49403610625,47.952,0.3352272727272727,0.02893140148137584,0.028409090909090908,0.0,3.529260218731072,1.1434528720114059,0.020719889197956445,1.0,False,0.4084573257373103,1.0,5.14,medium,"[""volume_spikes""]",15.989994,percentile,trade,176,25,high,1.0,10.0
566203,sports,248,11614.388613000001,44.48998434375,15.989994,0.4032258064516129,0.05214094475211271,0.40725806451612906,0.0,2.989220808543806,1.1561089305885182,0.053591639279514776,2.0,False,0.5017146743781493,1.0,7.02,high,"[""evening_activity"", ""volume_spikes""]",9.99999,percentile,trade,248,25,high,1.0,10.0
566205,sports,151,16889.52365,100.35498569343066,47.904,0.3973509933774834,0.03696550778683448,0.033112582781456956,0.0,6.4677940929864475,1.8546559211813745,0.02626663541218346,1.0,False,0.48575546361249794,1.0,5.62,medium,"[""volume_spikes""]",15.969996,percentile,trade,151,25,high,1.0,10.0
566237,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
566239,sports,1,159.68,0.0,159.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,True,0.0,0.0,0.0,low,[],100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
566241,sports,5,925.716776,0.0,300.3993,0.4,0.026486368871854602,0.8,0.0,2.7119238673616612,1.2108756582310076,0.3245045437093818,1.0,False,0.4825584879897794,1.0,7.0,high,"[""evening_activity"", ""volume_spikes""]",100.0,fixed,trade,5,25,insufficient,0.06666666666666667,10.0
582752,crypto,1,131.269998,0.0,131.269998,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,True,0.0,0.0,1.5,low,"[""evening_activity""]",100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
559651,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
516714,politics,80,263792.736598,3161.897918722222,94.82996,0.3875,3.8841857937940224e-05,0.2375,0.0,2.179039722153463,0.7846980492442934,0.03424548437725442,1.0,False,0.4521066384480961,0.7860264814356421,5.89,medium,"[""volume_spikes""]",0.33333,percentile,trade,80,25,high,1.0,10.0
559652,politics,166,3076.49954,16.882938279999998,13.2,0.3674698795180723,0.03803490541071233,0.46987951807228917,0.0,2.0925192427052326,0.8078606256194258,0.021777997730498606,1.0,False,0.4515358026841784,0.7283461618034884,6.08,medium,"[""evening_activity"", ""volume_spikes""]",2.899999,percentile,trade,166,25,high,1.0,10.0
566153,sports,128,20664.121718000002,163.57760103448277,270.13715,0.453125,0.09216565291236249,0.765625,0.0,2.7275115356418014,1.0211592328973118,0.014636443403086617,1.0,False,0.5839452250807509,1.0,7.4,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",59.0409,percentile,trade,128,25,high,1.0,10.0
566163,sports,76,18972.757142,253.72734471428572,289.86984,0.618421052631579,0.494061891998259,0.34210526315789475,0.0,1.8795271374036513,0.6578260550326537,0.0194120089791639,1.0,False,1.0,0.5863514249357675,7.43,high,"[""small_trade_bias"", ""evening_activity""]",289.86984,percentile,trade,76,25,high,1.0,10.0
566167,sports,84,19413.091175,234.39047677631578,317.319363,0.34523809523809523,0.10537737455405527,0.30952380952380953,0.0,1.8016893266866374,0.4508614289675702,0.017084622794494242,1.0,False,0.46600420251021096,0.5344595511244249,5.25,medium,"[""evening_activity""]",70.91788,percentile,trade,84,25,high,1.0,10.0
566170,sports,59,9926.809511,166.61271296363637,1.02,0.559322033898305,0.003246259532258693,0.4915254237288136,0.0,1.6774880021914436,0.5585439723348534,0.038403013433225136,1.0,False,0.6544901286007111,0.45165866812762906,6.82,medium,"[""small_trade_bias"", ""evening_activity""]",1.02,percentile,trade,59,25,medium,0.7866666666666666,10.0
566174,sports,116,8079.891259999999,71.09161566037736,84.89047,0.5,0.21912860000544115,0.5,0.0,1.6180954866371606,0.7131327481276374,0.013463299999906187,1.0,False,0.7148104933365981,0.4120636577581071,6.28,medium,"[""small_trade_bias"", ""evening_activity""]",60.99894,percentile,trade,116,25,high,1.0,10.0
566193,sports,119,36759.995985,291.0562801091743,65.6084,0.5294117647058824,0.08596290495487115,0.4957983193277311,0.0,2.2721483357187275,0.9170465379215726,0.02720348498971687,1.0,False,0.6692248017964522,0.8480988904791517,7.59,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",65.6084,percentile,trade,119,25,high,1.0,10.0
566194,sports,213,30198.750556,133.22654192746114,71.856,0.41784037558685444,0.06603804585563464,0.18309859154929578,0.0,4.477628344990987,1.2129820656277497,0.02938074932453507,2.0,False,0.5271032656980442,1.0,6.42,medium,"[""volume_spikes""]",47.904,percentile,trade,213,25,high,1.0,10.0
566197,sports,247,46803.925729,185.71300918834083,312.479208,0.3562753036437247,0.01695839183652508,0.42105263157894735,0.0,3.4014351547935258,1.2908756548935294,0.01897599285031119,2.0,False,0.42582955601959377,1.0,6.67,medium,"[""evening_activity"", ""volume_spikes""]",15.989994,percentile,trade,247,25,high,1.0,10.0
566198,sports,193,25502.393023,122.62828293142857,58.99095,0.30569948186528495,0.024314083444670315,0.11917098445595854,0.0,3.70774908044343,1.1956666562934073,0.017413090591126053,1.0,False,0.3712378455763013,1.0,5.3,medium,"[""volume_spikes""]",15.989994,percentile,trade,193,25,high,1.0,10.0
566150,sports,1,325.009984,0.0,325.009984,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,True,0.0,0.0,0.0,low,[],100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
566154,sports,146,11889.320846,78.85081007575758,78.25572,0.3972602739726027,0.279959145952381,0.6095890410958904,0.0,1.3322556298824626,0.2935031591200879,0.02708311367577673,1.0,False,0.6314458072061317,0.22150375325497507,5.03,medium,"[""evening_activity""]",64.9337,percentile,trade,146,25,high,1.0,10.0
566155,sports,87,4891.236879,53.93717265822785,61.93588,0.3218390804597701,0.001528447749504303,0.022988505747126436,0.0,1.6400837411664273,0.5887316235835945,0.058907917798270266,1.0,False,0.3763959958527677,0.42672249411095153,3.58,low,[],0.267,percentile,trade,87,25,high,1.0,10.0
566156,sports,35,2868.0503329999997,75.90917406060606,79.91984,0.9714285714285714,0.8699710068860914,0.05714285714285714,0.0,2.2967231168089137,0.9306447973010504,0.1300289931139085,1.0,False,1.0,0.8644820778726091,6.91,medium,"[""small_trade_bias"", ""volume_spikes""]",79.91984,percentile,trade,35,25,low,0.4666666666666667,10.0
566158,sports,112,22497.536067999998,202.0194246372549,212.58623999999998,0.5,0.2727869070395305,0.5,0.0,1.4951376181307885,0.2893992430061188,0.014062858707892527,1.0,False,0.7470054775570517,0.33009174542052566,6.08,medium,"[""small_trade_bias"", ""evening_activity""]",157.24848,percentile,trade,112,25,high,1.0,10.0
566160,sports,172,13300.524685999999,68.6537043974359,4.99998,0.3372093023255814,0.010214019311809278,0.8313953488372093,0.0,2.227850883176213,0.7926010444565897,0.024328089127235202,1.0,False,0.3995392643002638,0.8185672554508088,6.08,medium,"[""evening_activity"", ""volume_spikes""]",4.529922,percentile,trade,172,25,high,1.0,10.0
566172,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
566196,sports,204,21640.404203000002,93.20000164673912,71.928,0.4264705882352941,0.09160561948862225,0.4362745098039216,0.0,2.545729976337117,0.8891125048126106,0.04104132952733276,2.0,False,0.5525123913010165,1.0,7.2,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",47.952,percentile,trade,204,25,high,1.0,10.0
566199,sports,183,17991.757276,84.17917564242425,43.99596,0.3114754098360656,0.008984529833315878,0.04371584699453552,0.0,6.705141209410687,1.7559375569213318,0.03029161891412346,1.0,False,0.36877869604206603,1.0,5.02,medium,"[""volume_spikes""]",5.08491,percentile,trade,183,25,high,1.0,10.0
566200,sports,210,23585.524033,99.66106743684212,36.99297,0.5761904761904761,0.12271509418024384,0.3047619047619048,0.0,5.02199415889374,1.5659526389007705,0.04436909175881867,2.0,False,0.7458512787303685,1.0,8.13,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",36.99297,percentile,trade,210,25,high,1.0,10.0
566191,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
566201,sports,126,16107.799013000002,117.65646204385965,47.952,0.46825396825396826,0.03849485032061593,0.07936507936507936,0.0,6.482099682472012,1.943523557062279,0.027568973243433402,1.0,False,0.5693932064886659,1.0,6.35,medium,"[""small_trade_bias"", ""volume_spikes""]",15.989994,percentile,trade,126,25,high,1.0,10.0
566202,sports,173,4431.813929,22.50739266878981,22.999977,0.34104046242774566,0.1399127585078719,0.1791907514450867,0.0,3.18497076539678,0.8674606685377341,0.102562767138232,1.0,False,0.48182819460375975,1.0,5.83,medium,"[""volume_spikes""]",15.989994,percentile,trade,173,25,high,1.0,10.0
566204,sports,178,20283.647453,101.0659966851852,48.95095,0.33707865168539325,0.030815824099109577,0.16853932584269662,0.0,5.296978930319288,1.5021235441976937,0.03755948045169369,1.0,False,0.4117479214257579,1.0,5.75,medium,"[""volume_spikes""]",15.989994,percentile,trade,178,25,high,1.0,10.0
566238,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540208,sports,198,1123.748962,3.4738837333333334,2.915449,0.35353535353535354,0.07659285384060716,0.702020202020202,0.0,1.6546782129665838,0.4850667837782337,0.13018622926211879,1.0,False,0.4584136247622767,0.43645214197772253,5.24,medium,"[""evening_activity""]",1.56864,percentile,trade,198,25,high,1.0,10.0
540216,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540217,sports,293,9062.230464,29.617176452830186,8.94432,0.4812286689419795,0.033707344920598126,0.22866894197952217,0.0,4.927610441266478,1.5083607396276972,0.019001939167633156,2.0,False,0.581657854051335,1.0,7.09,high,"[""small_trade_bias"", ""volume_spikes""]",2.659999,percentile,trade,293,25,high,1.0,10.0
540223,sports,259,11561.978869999999,35.494864808510634,8.99976,0.33204633204633205,0.010288769192327716,0.7683397683397684,0.0,2.9288943638004334,1.100850352139521,0.0463432761834826,2.0,False,0.393560648902784,1.0,6.49,medium,"[""evening_activity"", ""volume_spikes""]",2.309974,percentile,trade,259,25,high,1.0,10.0
553861,sports,264,6410.119036,21.7860012605042,18.981,0.3787878787878788,0.10832154162823256,0.24621212121212122,0.0,1.620853616860887,0.4754265966090559,0.0300430034010994,2.0,False,0.5069121168961315,0.4139024112405913,4.93,medium,"[""evening_activity""]",12.987,percentile,trade,264,25,high,1.0,10.0
563368,crypto,1434,2368549.433346,1089.1884381592106,93.659841,0.2615062761506276,0.007560765250612346,0.6910739191073919,0.0,3.6436369496270262,1.1268819105510182,0.08004845531518329,14.0,False,0.309627114659433,1.0,5.96,medium,"[""evening_activity"", ""volume_spikes""]",79.86967,percentile,trade,1434,25,high,1.0,10.0
566152,sports,61,12101.76082,199.20140254545453,96.80928,0.5081967213114754,0.2395001515159676,0.9508196721311475,0.0,1.374701713472578,0.36258533999632364,0.028643921752867695,1.0,False,0.7365962657729686,0.24980114231505204,5.94,medium,"[""small_trade_bias"", ""evening_activity""]",96.80928,percentile,trade,61,25,medium,0.8133333333333334,10.0
566157,sports,59,3894.40537,67.245204,62.99046,0.5254237288135594,0.48239989202767564,0.5084745762711864,0.0,1.7723637763103393,0.6272710757512231,0.01848571814186873,1.0,False,0.9024342854990913,0.5149091842068928,6.73,medium,"[""small_trade_bias"", ""evening_activity""]",62.99046,percentile,trade,59,25,medium,0.7866666666666666,10.0
566165,sports,29,1647.54336,56.81184,56.81184,1.0,1.0,0.0,0.0,1.0,0.0,0.034482758620689655,1.0,False,1.0,0.0,4.5,medium,"[""small_trade_bias""]",56.81184,percentile,trade,29,25,low,0.38666666666666666,10.0
566187,sports,235,9410.313398,33.03426196244131,9.6,0.37872340425531914,0.04820504703875325,0.2553191489361702,0.0,5.240646107036509,1.4687933656996977,0.04534803273296892,2.0,False,0.4707669998544576,1.0,6.43,medium,"[""evening_activity"", ""volume_spikes""]",7.68,percentile,trade,235,25,high,1.0,10.0
566188,sports,150,9233.807198999999,53.55066469852941,9.92,0.3933333333333333,0.030518289360700356,0.21333333333333335,0.0,9.045540245660987,2.6827032068721497,0.029847103590147205,1.0,False,0.47719986250530905,1.0,6.36,medium,"[""volume_spikes""]",6.3,percentile,trade,150,25,high,1.0,10.0
566189,sports,120,14436.632902000001,108.96895520370371,21.411079,0.5,0.0429709911037537,0.03333333333333333,0.0,3.428440332050054,1.5343914169667934,0.03045241109781874,1.0,False,0.6091159279955856,1.0,6.39,medium,"[""small_trade_bias"", ""volume_spikes""]",15.829998,percentile,trade,120,25,high,1.0,10.0
566190,sports,155,25216.107492,156.60586221276597,47.808,0.38064516129032255,0.024514087441771602,0.05161290322580645,0.0,4.6735803211469875,1.4978395641713753,0.017557901041644244,1.0,False,0.45879447397043926,1.0,5.58,medium,"[""volume_spikes""]",15.939998,percentile,trade,155,25,high,1.0,10.0
566192,sports,325,25828.393566000002,63.89526923549488,5.08491,0.4338461538461538,0.0006387156815558337,0.03076923076923077,0.0,3.8529905638439916,1.2378402412408578,0.05157991868893144,3.0,False,0.5065370755627796,1.0,5.89,medium,"[""small_trade_bias"", ""volume_spikes""]",0.117,percentile,trade,325,25,high,1.0,10.0
567469,crypto,106,6131.385751,59.46621014583334,66.12672,0.4528301886792453,0.2978065555086292,0.39622641509433965,0.0,3.1593924205452497,1.058170762256212,0.013428611955555298,1.0,False,0.7069858200976303,1.0,7.4,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",56.499998,percentile,trade,106,25,high,1.0,10.0
567687,politics,183,39645.388739,162.402356,12.33,0.4808743169398907,0.004335939297548074,0.6721311475409836,0.0,1.629593050782316,0.6770930101070393,0.12611807219035778,1.0,False,0.5636216000084012,0.419728700521544,6.16,medium,"[""small_trade_bias"", ""evening_activity""]",2.4,percentile,trade,183,25,high,1.0,10.0
