market_id,category,hour,trades,retail_trades,volume,retail_volume
516925,politics,2,2,1,202.389509,2.989509
516925,politics,13,29,29,29.0,29.0
516925,politics,18,28,0,699.999944,0.0
516925,politics,20,28,0,140.0,0.0
516925,politics,4,1,0,14.559426,0.0
516925,politics,5,290,29,2838.2294200000188,138.329942
516925,politics,6,21,0,156.65995800000002,0.0
516925,politics,7,1,0,14.999998,0.0
516925,politics,8,1,0,9.99999,0.0
516925,politics,10,170,112,6358.219419000014,503.99882399999944
516925,politics,11,57,28,572.7546719999997,102.74115599999998
516925,politics,14,1,0,25.999998,0.0
516925,politics,15,1,1,3.999998,3.999998
516925,politics,16,59,59,294.41000000000025,294.41000000000025
516925,politics,17,2,0,11.919996,0.0
517817,politics,4,29,29,6507.319280000004,6507.319280000004
517817,politics,10,4,4,251.17664000000002,251.17664000000002
517817,politics,17,1,1,7.0,7.0
527869,crypto,16,2,0,4035.959618,0.0
527869,crypto,18,29,0,1158.259942000001,0.0
527869,crypto,20,1,0,12.999998,0.0
527869,crypto,13,1,1,1.05,1.05
527869,crypto,14,272,272,1358.6399999999935,1358.6399999999935
540819,politics,5,25,0,11805.479999999992,0.0
540819,politics,17,28,28,549.2088,549.2088
553374,politics,4,1,1,0.30602,0.30602
553374,politics,20,49,0,1119.822657999999,0.0
553374,politics,23,2,0,52.299192,0.0
553374,politics,9,29,29,41.169994999999986,41.169994999999986
558839,crypto,11,28,28,36.391572,36.391572
558839,crypto,13,30,0,5024.624346,0.0
559662,politics,1,28,28,195.54303999999988,195.54303999999988
559662,politics,4,1,1,6.125,6.125
559662,politics,14,1,0,279.05286,0.0
559662,politics,16,28,0,2335.536,0.0
559662,politics,17,1,0,72.489,0.0
559662,politics,3,1,0,219.829914,0.0
559662,politics,7,1,1,0.539,0.539
559667,politics,13,57,57,2735.5987200000013,2735.5987200000013
559667,politics,19,2,2,1.44,1.44
559673,politics,1,1,0,96.55821,0.0
559673,politics,19,28,28,1877.1199720000006,1877.1199720000006
559673,politics,20,28,28,2376.3583479999993,2376.3583479999993
559673,politics,2,25,0,12265.448999999993,0.0
561015,crypto,5,24,24,699.84,699.84
561238,politics,5,25,0,9057.496999999996,0.0
561238,politics,11,1,0,290.8544,0.0
561238,politics,21,28,28,7880.884479999996,7880.884479999996
561238,politics,6,29,29,8042.3820799999985,8042.3820799999985
561238,politics,16,1,0,288.91335,0.0
561829,politics,4,63,59,696.3413400000002,294.9999410000001
561829,politics,9,1,1,4.999999,4.999999
561829,politics,15,30,0,600.0,0.0
561829,politics,16,57,29,1512.999943,84.999999
561829,politics,2,1,0,162.0,0.0
561829,politics,19,28,0,1550.919972,0.0
561949,crypto,8,1,0,4200.00579,0.0
561956,crypto,5,25,0,2903.9994720000004,0.0
561956,crypto,13,28,28,27.999971999999993,27.999971999999993
561956,crypto,18,1,0,1.0,0.0
561982,politics,2,26,25,273.95634000000007,149.84550000000002
561982,politics,4,28,28,111.99719999999994,111.99719999999994
561982,politics,5,68,68,4759.881,4759.881
561982,politics,10,28,0,8727.00192,0.0
561982,politics,14,1,1,22.529984,22.529984
561982,politics,11,28,0,8703.58272,0.0
561982,politics,15,1,1,41.95674,41.95674
559665,politics,1,3,3,165.70389600000001,165.70389600000001
559665,politics,4,5,5,388.30496,388.30496
559665,politics,5,25,0,5469.7489749999995,0.0
559665,politics,19,28,28,2530.1639999999998,2530.1639999999998
559665,politics,22,1,1,69.51,69.51
559665,politics,14,1,1,0.532,0.532
559674,politics,1,28,28,1790.0234799999994,1790.0234799999994
559674,politics,4,2,2,49.170880000000004,49.170880000000004
559674,politics,7,1,1,1.256,1.256
561986,politics,8,2,2,86.39983,86.39983
561986,politics,10,28,28,9398.30976,9398.30976
561987,politics,10,56,28,12840.154039999985,3581.70008
561987,politics,2,1,1,4.99982,4.99982
561987,politics,11,1,0,459.61968,0.0
561988,politics,15,30,30,1529.8469999999995,1529.8469999999995
561988,politics,3,1,0,213.299955,0.0
561988,politics,5,2,2,49.995594000000004,49.995594000000004
561991,politics,1,1,0,5.739853,0.0
561991,politics,2,2,2,0.24024,0.24024
561991,politics,4,118,118,14.17416,14.17416
561991,politics,5,7,3,1374.9504,0.36036
561991,politics,6,20,20,2.4024,2.4024
561991,politics,9,1,1,0.12012,0.12012
561991,politics,10,28,28,3.36336,3.36336
561991,politics,11,29,28,973.57446,3.36336
562000,politics,18,1,1,17.0,17.0
562003,politics,5,4,4,191.77832,191.77832
562003,politics,9,28,28,1736.0,1736.0
562003,politics,14,2,1,145.66532999999998,58.93477
562003,politics,15,1,1,45.40384,45.40384
566166,sports,2,27,0,4863.629817000001,0.0
566166,sports,4,28,28,195.60799999999992,195.60799999999992
566166,sports,5,24,24,1006.9420799999999,1006.9420799999999
566166,sports,10,28,0,1315.8028800000004,0.0
566166,sports,13,29,0,1738.256519999999,0.0
566195,sports,4,1,0,88.911,0.0
566195,sports,5,1,0,286.289424,0.0
566195,sports,16,140,56,17552.48275199997,590.0973120000002
566195,sports,22,2,2,19.98,19.98
566195,sports,7,1,1,9.99,9.99
566195,sports,9,1,0,76.846,0.0
566195,sports,14,28,0,3320.276399999999,0.0
566195,sports,15,1,0,29.649321,0.0
566195,sports,20,1,0,47.904,0.0
566203,sports,2,1,0,127.43462,0.0
566203,sports,4,69,9,6088.4850000000015,1.6019999999999996
566203,sports,7,58,29,2769.450859999995,289.98972000000003
566203,sports,8,2,2,1.636,1.636
566203,sports,9,1,0,494.999505,0.0
566203,sports,22,2,2,19.98,19.98
566203,sports,5,29,29,145.0,145.0
566203,sports,10,1,1,4.999995,4.999995
566203,sports,15,1,0,29.649321,0.0
566203,sports,16,84,28,1932.7533120000012,142.37747999999993
566205,sports,4,2,0,97.88546,0.0
566205,sports,5,1,0,130.24898,0.0
566205,sports,9,1,0,354.64287,0.0
566205,sports,10,2,0,183.59208,0.0
566205,sports,16,140,56,16058.599648000025,589.3948479999999
566205,sports,22,2,2,19.96,19.96
566205,sports,7,1,1,9.98,9.98
566205,sports,8,1,1,4.99497,4.99497
566205,sports,15,1,0,29.619642,0.0
566239,sports,16,1,0,159.68,0.0
566241,sports,4,1,1,20.51888,20.51888
566241,sports,9,1,1,3.999996,3.999996
566241,sports,2,3,0,901.1978999999999,0.0
582752,crypto,18,1,0,131.269998,0.0
516714,politics,14,30,0,261980.7211580001,0.0
516714,politics,15,30,30,9.999900000000002,9.999900000000002
516714,politics,8,1,1,0.2463,0.2463
516714,politics,20,19,0,1801.7692400000003,0.0
559652,politics,4,42,0,547.6151999999998,0.0
559652,politics,11,29,28,35.07439999999998,28.274399999999982
559652,politics,15,28,0,419.999972,0.0
559652,politics,16,2,1,29.669998,0.999999
559652,politics,18,31,29,110.49997099999992,84.09997099999998
559652,politics,21,2,2,2.64,2.64
559652,politics,23,1,0,13.2,0.0
559652,politics,2,1,1,0.999999,0.999999
559652,politics,10,29,0,1910.0,0.0
559652,politics,19,1,0,6.8,0.0
566153,sports,2,28,28,195.41200000000012,195.41200000000012
566153,sports,5,69,1,18370.41620000001,1.09
566153,sports,3,1,0,302.449248,0.0
566153,sports,10,28,28,1653.1451999999995,1653.1451999999995
566153,sports,15,1,0,87.824,0.0
566153,sports,16,1,1,54.87507,54.87507
566163,sports,5,1,0,368.299332,0.0
566163,sports,6,20,20,1838.1599999999992,1838.1599999999992
566163,sports,10,28,0,9230.741520000005,0.0
566163,sports,2,25,25,7246.746000000002,7246.746000000002
566163,sports,13,1,1,288.42129,288.42129
566163,sports,16,1,1,0.389,0.389
566167,sports,10,28,0,9286.629519999993,0.0
566167,sports,16,1,0,74.85,0.0
566167,sports,2,25,0,7932.984074999996,0.0
566167,sports,5,1,1,59.99994,59.99994
566167,sports,7,29,28,2058.6276399999992,1985.7006399999993
566170,sports,5,1,0,364.099536,0.0
566170,sports,2,28,3,9532.119974999996,1.6350000000000002
566170,sports,7,1,1,1.01,1.01
566170,sports,16,29,29,29.57999999999999,29.57999999999999
566174,sports,13,29,29,1.566000000000001,1.566000000000001
566174,sports,3,58,0,6309.356000000005,0.0
566174,sports,11,29,29,1768.969259999999,1768.969259999999
566193,sports,4,29,29,1838.0352000000007,1838.0352000000007
566193,sports,9,1,1,24.0,24.0
566193,sports,18,28,28,1231.9103999999995,1231.9103999999995
566193,sports,22,2,2,19.18,19.18
566193,sports,7,30,2,28018.560421999995,18.56045
566193,sports,15,1,1,28.309991,28.309991
566193,sports,16,28,0,5599.999971999999,0.0
566194,sports,4,1,1,3.999984,3.999984
566194,sports,5,5,0,259.992972,0.0
566194,sports,9,1,0,341.65196,0.0
566194,sports,15,3,1,576.219252,29.619642
566194,sports,16,140,84,18028.127488000013,1930.706848
566194,sports,18,29,0,2083.8239999999996,0.0
566194,sports,19,2,0,121.87328,0.0
566194,sports,22,2,2,19.96,19.96
566194,sports,7,1,1,9.98,9.98
566194,sports,11,29,0,8753.121620000005,0.0
566197,sports,1,1,0,130.06934,0.0
566197,sports,2,29,29,173.65200000000002,173.65200000000002
566197,sports,4,2,0,414.44367,0.0
566197,sports,5,70,0,21405.47909400002,0.0
566197,sports,8,28,0,10115.822052000001,0.0
566197,sports,22,2,2,19.98,19.98
566197,sports,7,1,1,9.99,9.99
566197,sports,9,1,0,137.9735,0.0
566197,sports,15,1,0,29.649321,0.0
566197,sports,16,112,56,14366.866751999973,590.0973120000002
566198,sports,4,20,0,1179.819,0.0
566198,sports,5,1,0,92.79711,0.0
566198,sports,22,2,2,19.98,19.98
566198,sports,6,28,0,1651.746599999999,0.0
566198,sports,7,1,1,9.99,9.99
566198,sports,15,29,0,8181.193561000002,0.0
566198,sports,16,112,56,14366.866751999973,590.0973120000002
566150,sports,11,1,0,325.009984,0.0
566154,sports,1,3,1,683.999016,39.99936
566154,sports,2,30,1,2900.5941500000017,43.94915
566154,sports,4,28,28,1426.4319999999996,1426.4319999999996
566154,sports,5,28,28,1818.1436000000008,1818.1436000000008
566154,sports,7,29,0,2269.4158800000014,0.0
566154,sports,15,28,0,2790.7362000000007,0.0
566155,sports,5,1,0,52.894,0.0
566155,sports,10,56,0,4391.544640000003,0.0
566155,sports,2,1,0,151.189659,0.0
566155,sports,16,29,28,295.60858,7.4760000000000035
566156,sports,9,1,1,4.299696,4.299696
566156,sports,2,1,0,372.929697,0.0
566156,sports,5,1,1,47.952,47.952
566156,sports,8,2,2,74.24568,74.24568
566156,sports,13,29,29,2317.67536,2317.67536
566156,sports,16,1,1,50.9479,50.9479
566158,sports,21,28,0,8858.630787999999,0.0
566158,sports,23,28,28,1734.0758400000002,1734.0758400000002
566158,sports,11,28,28,4402.957440000003,4402.957440000003
566158,sports,16,28,0,7501.871999999999,0.0
566160,sports,1,56,28,2764.0623360000036,126.83781599999999
566160,sports,4,29,0,144.9994199999999,0.0
566160,sports,19,28,0,1230.5372800000002,0.0
566160,sports,22,29,29,7.018,7.018
566160,sports,3,1,0,91.77385,0.0
566160,sports,9,1,1,1.996,1.996
566160,sports,11,28,0,9060.1378,0.0
566196,sports,1,28,0,2797.1944000000003,0.0
566196,sports,4,59,0,4243.751999999995,0.0
566196,sports,16,113,84,14431.796631999974,1932.7533120000012
566196,sports,22,1,1,9.99,9.99
566196,sports,2,1,0,118.03185,0.0
566196,sports,7,1,1,9.99,9.99
566196,sports,15,1,1,29.649321,29.649321
566199,sports,1,3,0,193.92539299999999,0.0
566199,sports,2,1,0,354.999645,0.0
566199,sports,10,1,0,544.999455,0.0
566199,sports,16,113,28,14405.857721999979,142.37747999999993
566199,sports,22,3,0,66.92592,0.0
566199,sports,23,1,0,43.99596,0.0
566199,sports,7,29,0,1995.6906399999993,0.0
566199,sports,8,29,28,289.72427999999996,14.279999999999996
566199,sports,9,1,1,4.99,4.99
566199,sports,11,1,0,60.99894,0.0
566199,sports,15,1,0,29.649321,0.0
566200,sports,4,60,59,2784.978029999996,2182.5852299999997
566200,sports,7,2,1,129.26098,9.99
566200,sports,19,2,0,85.99392,0.0
566200,sports,22,2,2,19.98,19.98
566200,sports,11,1,1,29.99997,29.99997
566200,sports,13,1,1,31.99797,31.99797
566200,sports,15,1,1,29.649321,29.649321
566200,sports,16,141,56,20473.663841999954,590.0973120000002
566201,sports,5,4,0,332.93102,0.0
566201,sports,17,1,0,70.91788,0.0
566201,sports,21,1,0,68.99094,0.0
566201,sports,22,2,2,19.98,19.98
566201,sports,2,3,0,892.2069000000001,0.0
566201,sports,7,1,1,9.99,9.99
566201,sports,11,1,0,316.2662,0.0
566201,sports,15,1,0,29.649321,0.0
566201,sports,16,112,56,14366.866751999973,590.0973120000002
566202,sports,4,1,0,91.24714,0.0
566202,sports,5,1,0,454.5391,0.0
566202,sports,22,2,2,19.98,19.98
566202,sports,23,2,0,119.87976,0.0
566202,sports,2,25,0,401.9445000000001,0.0
566202,sports,7,29,1,653.9893559999998,9.99
566202,sports,15,1,0,29.649321,0.0
566202,sports,16,112,56,2660.5847520000057,590.0973120000002
566204,sports,7,2,1,100.07946,9.99
566204,sports,9,1,0,49.9499,0.0
566204,sports,10,1,1,4.99,4.99
566204,sports,17,1,0,761.84326,0.0
566204,sports,22,2,2,19.98,19.98
566204,sports,4,28,0,2586.2911200000003,0.0
566204,sports,13,28,0,2015.94204,0.0
566204,sports,15,1,0,29.649321,0.0
566204,sports,16,114,56,14714.922351999983,590.0973120000006
540208,sports,1,30,0,88.62482399999996,0.0
540208,sports,2,5,1,233.45045999999996,1.0593
540208,sports,4,41,41,64.31424000000003,64.31424000000003
540208,sports,5,1,0,1.845,0.0
540208,sports,9,2,0,216.06552,0.0
540208,sports,16,56,28,269.0688,20.697600000000005
540208,sports,18,3,0,32.64,0.0
540208,sports,3,59,0,214.01219799999976,0.0
540208,sports,13,1,0,3.72792,0.0
540217,sports,1,30,28,88.98097199999997,64.39983199999996
540217,sports,2,5,1,235.63057199999997,1.0659
540217,sports,16,58,28,344.1390200000002,16.55808
540217,sports,18,3,0,32.912,0.0
540217,sports,19,28,0,896.0,0.0
540217,sports,3,1,0,8.73,0.0
540217,sports,6,168,84,7455.83790000003,223.43991599999995
540223,sports,1,30,28,89.41293199999996,64.67927199999995
540223,sports,2,5,1,235.655012,1.0703
540223,sports,4,131,29,3196.945458000002,39.75552
540223,sports,8,3,0,221.72305,0.0
540223,sports,16,56,28,265.4467200000001,13.45344
540223,sports,18,3,0,33.082,0.0
540223,sports,19,28,0,7501.479720000002,0.0
540223,sports,22,1,0,3.884,0.0
540223,sports,3,1,0,8.749978,0.0
540223,sports,7,1,0,5.6,0.0
553861,sports,2,1,1,5.99798,5.99798
553861,sports,4,62,41,1985.5422799999997,41.0
553861,sports,9,112,28,2041.9560000000035,279.7200000000001
553861,sports,13,1,0,60.93788,0.0
553861,sports,6,1,0,99.9,0.0
553861,sports,14,84,28,2160.8370000000036,363.63600000000014
553861,sports,16,1,0,50.9479,0.0
553861,sports,19,2,2,3.999996,3.999996
563368,crypto,2,7,3,18349.277765999996,26.235998
563368,crypto,4,431,181,865419.9439439976,10649.36468199998
563368,crypto,5,212,34,18458.34609700004,2312.287076000001
563368,crypto,8,31,0,2717.3631020000003,0.0
563368,crypto,9,68,3,5734.309644000002,188.139669
563368,crypto,10,61,1,22559.127999999982,6.986
563368,crypto,11,87,59,4738.375172999998,1938.386373000002
563368,crypto,13,11,2,78925.08112799999,21.959968
563368,crypto,14,33,32,12146.138531,616.7589999999998
563368,crypto,15,91,31,257408.8923719999,2135.2975320000014
563368,crypto,20,28,0,378952.16240000003,0.0
563368,crypto,23,3,0,243.775,0.0
563368,crypto,6,56,28,3609.6104799999985,0.63
563368,crypto,7,1,0,13522.90998,0.0
563368,crypto,16,3,1,14758.236509,11.999952
563368,crypto,17,1,0,13526.00378,0.0
563368,crypto,19,310,0,657479.8794400012,0.0
566152,sports,4,30,29,3105.6213799999987,2807.469119999999
566152,sports,9,2,1,396.58829,49.9464
566152,sports,16,1,1,40.95803,40.95803
566152,sports,23,28,0,8558.593119999996,0.0
566157,sports,4,1,1,47.94744,47.94744
566157,sports,14,29,29,1826.7233399999998,1826.7233399999998
566157,sports,2,1,1,3.98995,3.98995
566157,sports,19,28,0,2015.7446400000013,0.0
566165,sports,11,29,29,1647.5433600000006,1647.5433600000006
566187,sports,1,1,0,9.6,0.0
566187,sports,7,30,1,312.20000000000005,4.8
566187,sports,15,31,0,1716.4299990000009,0.0
566187,sports,17,1,0,27.149999,0.0
566187,sports,18,28,0,263.2000000000001,0.0
566187,sports,22,2,2,9.6,9.6
566187,sports,4,29,29,150.79999999999998,150.79999999999998
566187,sports,13,1,1,4.7846,4.7846
566187,sports,16,112,56,6916.548800000003,283.6399999999999
566188,sports,4,1,0,12.6,0.0
566188,sports,6,2,0,14.8,0.0
566188,sports,21,28,28,176.40000000000003,176.40000000000003
566188,sports,22,2,2,12.4,12.4
566188,sports,5,1,0,7.6,0.0
566188,sports,7,1,1,6.2,6.2
566188,sports,10,1,0,55.5,0.0
566188,sports,13,1,0,15.2,0.0
566188,sports,15,1,0,18.399999,0.0
566188,sports,16,112,28,8914.70720000001,86.79999999999998
566189,sports,2,1,0,79.12,0.0
566189,sports,22,2,2,19.76,19.76
566189,sports,7,1,1,9.89,9.89
566189,sports,13,1,1,6.5142,6.5142
566189,sports,15,2,0,71.300478,0.0
566189,sports,16,112,56,14223.056063999986,584.1922239999997
566189,sports,18,1,0,26.99216,0.0
566190,sports,5,4,0,171.98928,0.0
566190,sports,9,1,0,364.6277,0.0
566190,sports,13,1,0,22.4823,0.0
566190,sports,22,3,2,63.9189,19.92
566190,sports,4,1,0,83.8134,0.0
566190,sports,7,1,1,9.96,9.96
566190,sports,11,29,0,9741.15945,0.0
566190,sports,15,3,0,434.48883800000004,0.0
566190,sports,16,112,56,14323.66762400001,588.2698639999999
566192,sports,1,2,0,184.8296,0.0
566192,sports,4,1,0,252.369378,0.0
566192,sports,5,5,0,560.71662,0.0
566192,sports,13,170,141,8586.843075000023,16.497000000000064
566192,sports,16,114,0,14695.987191999971,0.0
566192,sports,22,2,0,19.98,0.0
566192,sports,7,1,0,9.99,0.0
566192,sports,8,1,0,51.9459,0.0
566192,sports,11,28,0,1436.08248,0.0
566192,sports,15,1,0,29.649321,0.0
567469,crypto,4,9,9,44.99711999999999,44.99711999999999
567469,crypto,14,58,0,4305.418880000005,0.0
567469,crypto,18,2,2,106.999996,106.999996
567469,crypto,19,2,2,29.85,29.85
567469,crypto,21,28,28,1581.999944,1581.999944
567469,crypto,5,1,1,4.999999,4.999999
567469,crypto,8,1,1,41.209915,41.209915
567469,crypto,11,2,2,12.330480000000001,12.330480000000001
567469,crypto,16,2,2,2.4795179999999997,2.4795179999999997
567469,crypto,17,1,1,1.099899,1.099899
567687,politics,2,2,0,19.2984,0.0
567687,politics,4,118,59,6038.649940999984,141.60000000000016
567687,politics,16,60,29,32485.200398,30.299999
567687,politics,18,1,0,772.84,0.0
567687,politics,19,2,0,329.4,0.0
569424,politics,6,10,10,91.06,91.06
569437,politics,9,1,1,99.8998,99.8998
569440,politics,7,1,0,899.1,0.0
572403,crypto,5,1,1,12.4623,12.4623
572403,crypto,15,1,1,0.868,0.868
572470,politics,1,1,1,0.0118,0.0118
572470,politics,4,64,2,1122.6399789999982,8.84
572470,politics,5,26,0,319.60000000000014,0.0
572470,politics,11,59,1,1387.4089420000007,1.469999
572470,politics,13,92,60,1184.7052700000004,299.1804
572470,politics,19,2,2,8.7822,8.7822
572470,politics,21,29,28,156.79997200000005,139.99997200000004
572470,politics,2,9,0,241.23,0.0
572470,politics,7,5,5,13.949598000000002,13.949598000000002
572470,politics,9,28,28,257.59999999999985,257.59999999999985
572470,politics,10,1,1,1.999999,1.999999
572470,politics,15,1,0,26.419999,0.0
572470,politics,17,1,0,225.0,0.0
572470,politics,20,19,0,2802.3099999999995,0.0
572472,politics,5,24,24,48.0,48.0
572489,politics,5,29,29,290.0,290.0
573653,crypto,8,1,1,24.975,24.975
574068,crypto,2,28,28,28.0,28.0
574068,crypto,5,25,0,2999.9969999999994,0.0
574068,crypto,17,32,28,45.01094400000003,34.992972000000016
574068,crypto,18,29,0,287.073639,0.0
574068,crypto,16,90,0,449.5500000000003,0.0
516716,politics,5,4,0,7960.0,0.0
516716,politics,7,39,10,6159.439979999999,84.49998000000001
516716,politics,9,283,107,2897.3321039999973,838.2555040000002
516716,politics,10,21,21,102.99910500000004,102.99910500000004
516716,politics,12,16,16,143.75759999999997,143.75759999999997
516716,politics,13,178,89,1731.1705800000009,799.6697400000008
516716,politics,14,214,28,2067.7987620000004,257.5999439999999
516716,politics,11,2,1,15.736799999999999,5.71704
516719,politics,1,58,0,15278.979943999995,0.0
516719,politics,2,117,1,121473.5625700001,0.81632
516719,politics,4,120,86,14931.200965999991,168.999996
516719,politics,5,73,0,2398.9222399999985,0.0
516719,politics,6,47,36,352.78096600000043,8.314984000000011
516719,politics,7,10,0,1032.346618,0.0
516719,politics,8,32,0,497.04054199999996,0.0
516719,politics,9,3,0,6514.824439999999,0.0
516719,politics,10,12,1,8603.167112,0.02727
516719,politics,11,3,1,262.16979,2.769998
516719,politics,13,77,6,3371.804703999998,7.859769999999999
516719,politics,14,34,32,109.771201,83.058021
516719,politics,15,2,0,42.9999,0.0
