market_id,category,hour,trades,retail_trades,volume,retail_volume
516719,politics,17,29,29,1.8322160000000007,1.8322160000000007
516719,politics,18,31,30,107.11966799999999,87.11974799999999
516719,politics,21,27,27,9.60272,9.60272
516719,politics,22,47,17,661.0699399999997,25.0
516719,politics,23,1,0,53.849998,0.0
516719,politics,16,11,0,955.46353,0.0
516719,politics,19,8,0,41.953759999999996,0.0
516861,crypto,2,3,0,238.65111000000002,0.0
516861,crypto,9,19,13,2263.2306079999994,107.06293400000001
516861,crypto,10,18,3,6137.26737,25.659994
516861,crypto,11,20,8,17278.736768,378.87998400000004
516861,crypto,12,1,1,6.999993,6.999993
516861,crypto,13,34,1,3109.806082000001,1.0
516861,crypto,14,31,1,7796.834240000003,0.11976
516861,crypto,17,2,1,62.46747,11.00898
516861,crypto,19,2,2,22.59738,22.59738
516861,crypto,4,9,9,44.955,44.955
516862,crypto,2,30,0,41474.96352,0.0
516862,crypto,5,5,1,6998.06493,5.06493
516862,crypto,7,8,0,12815.172000000002,0.0
516862,crypto,13,114,57,2871.635490000003,1395.1035000000004
516862,crypto,11,1,1,5.7942,5.7942
516862,crypto,17,2,2,14.96502,14.96502
516863,crypto,2,29,29,144.85500000000005,144.85500000000005
516863,crypto,5,1,0,8.12187,0.0
516864,crypto,1,34,29,1784.4147989999997,533.4160499999997
516864,crypto,2,439,117,99556.87497100055,669.2796690000004
516864,crypto,3,29,0,11984.457545999992,0.0
516864,crypto,4,261,97,57424.731148000035,1604.7436439999992
516864,crypto,5,190,5,92072.92581599989,23.669307
516864,crypto,7,2,0,397.70152,0.0
516864,crypto,13,1,0,148.78107,0.0
516865,crypto,2,59,1,3685.2849380000002,4.719998
516865,crypto,4,57,57,1229.8462039999984,1229.8462039999984
516865,crypto,5,58,1,5002.565598000006,0.39
516865,crypto,9,2,2,28.479998,28.479998
516865,crypto,10,31,11,11350.475648999998,120.50524800000001
516865,crypto,13,9,1,1023.9499820000003,14.429998
516865,crypto,15,2,0,169.28055,0.0
516865,crypto,17,2,1,144.189996,26.269998
516865,crypto,18,10,2,367.599676,7.639996
516865,crypto,19,28,0,3450.719944,0.0
516865,crypto,21,11,3,386.43998,35.159996
516865,crypto,22,17,17,340.8199660000001,340.8199660000001
516865,crypto,23,1,1,24.799998,24.799998
516865,crypto,3,8,0,4239.663679999999,0.0
516865,crypto,6,8,0,4011.9599999999996,0.0
516865,crypto,7,3,2,74.52599599999999,20.579996
516865,crypto,11,19,3,6655.781962999999,20.970019
516865,crypto,12,2,2,34.679996,34.679996
516871,crypto,1,1,0,65.92524,0.0
516871,crypto,2,35,32,1464.8801959999996,1205.8220759999997
516871,crypto,4,1,1,0.01152,0.01152
516871,crypto,9,31,1,2534.510702999999,11.169998
516871,crypto,10,9,9,4.6184,4.6184
516871,crypto,20,3,2,94.999994,40.359996
516871,crypto,23,11,0,547.32607,0.0
516871,crypto,5,1,0,3978.17526,0.0
516871,crypto,7,2,2,3.64902,3.64902
516871,crypto,8,3,2,583.325387,20.359367
516872,crypto,2,1,0,87.529383,0.0
516872,crypto,10,1,0,24.559416,0.0
516872,crypto,11,2,1,131.429439,1.149849
516872,crypto,13,62,3,7618.333020000009,3.017958
516872,crypto,18,9,9,27.837134999999996,27.837134999999996
516872,crypto,19,19,2,1033.5780580000007,2.5294679999999996
516872,crypto,22,2,0,18.698283,0.0
516872,crypto,7,1,0,4.799196,0.0
516872,crypto,8,1,0,73.99593,0.0
516872,crypto,9,10,0,487.934577,0.0
516872,crypto,14,9,0,48.955994999999994,0.0
516872,crypto,16,107,30,417.65193000000033,33.036930000000005
516872,crypto,17,28,28,73.34258399999997,73.34258399999997
516872,crypto,20,20,1,1977.4675530000004,1.469529
516873,crypto,1,1,1,3.999996,3.999996
516873,crypto,2,172,28,13109.163707,34.15381199999999
516873,crypto,3,29,0,3602.622770999998,0.0
516873,crypto,5,28,28,139.71999999999997,139.71999999999997
516873,crypto,7,9,1,1984.9980149999997,0.999999
516873,crypto,9,1,1,1.209789,1.209789
516873,crypto,10,4,2,56.158785,4.739256
516873,crypto,13,89,28,6248.323421999998,27.999971999999993
516873,crypto,15,38,0,3451.7096400000005,0.0
516873,crypto,19,31,30,123.51635999999998,117.37650599999998
516873,crypto,20,21,19,150.003846,33.994971
516873,crypto,21,29,0,732.9483179999996,0.0
516873,crypto,22,1,0,25.129845,0.0
516873,crypto,11,10,1,63.81112500000001,1.899099
516873,crypto,12,1,0,8.869122,0.0
516873,crypto,14,341,333,1875.5305919999869,1631.3749919999868
516873,crypto,16,97,97,449.6588910000003,449.6588910000003
516873,crypto,17,11,11,12.358628999999997,12.358628999999997
516874,crypto,1,86,28,266738.4106400003,56.0
516874,crypto,2,28,0,40851.42768,0.0
516874,crypto,3,56,28,128111.58466400005,384.1599439999998
516874,crypto,4,16,1,59870.57008799998,1.99
516874,crypto,6,30,24,880.38279,43.97999800000001
516874,crypto,7,29,0,15259.669499999996,0.0
516874,crypto,9,1,0,89.99991,0.0
516874,crypto,11,11,3,354.60998,20.369996000000004
516874,crypto,13,2,2,9.99,9.99
516874,crypto,8,8,0,11171.217600000002,0.0
516874,crypto,19,1,0,99.9,0.0
516875,crypto,1,28,28,167.66400000000002,167.66400000000002
516875,crypto,9,1,0,89.99991,0.0
516876,crypto,1,61,2,4229.725825999998,3.558438
516876,crypto,2,181,1,153102.38408399996,3.999996
516876,crypto,3,29,0,146.73593999999994,0.0
516876,crypto,4,10,0,1016.6153670000001,0.0
516876,crypto,5,270,98,30682.449810000027,175.09969800000016
516876,crypto,6,20,20,31.99995999999999,31.99995999999999
516876,crypto,7,31,1,1163.8999380000005,3.239998
516876,crypto,8,33,1,1958.994936,4.995
516876,crypto,9,57,56,299.6281,251.77600000000004
516876,crypto,16,1,0,14.985,0.0
516876,crypto,21,1,0,10.74924,0.0
516877,crypto,2,1,0,138.999861,0.0
516877,crypto,4,29,1,3192.330138000001,0.33333
516877,crypto,5,4,4,6.019976,6.019976
516877,crypto,6,2,0,289.99971,0.0
516877,crypto,9,28,28,112.0,112.0
516877,crypto,10,56,28,871.639944,140.0
516877,crypto,12,1,0,36.96,0.0
516877,crypto,7,57,0,9618.292079999992,0.0
516878,crypto,1,28,0,112.0,0.0
516878,crypto,2,62,28,371.937352,28.0
516878,crypto,4,31,0,8133.700000000001,0.0
516878,crypto,5,100,0,4889.42472,0.0
516878,crypto,9,28,0,84.0,0.0
516878,crypto,10,9,0,179.64000000000004,0.0
516878,crypto,11,1,0,10.0,0.0
516878,crypto,15,30,30,9.999900000000002,9.999900000000002
516878,crypto,16,32,31,1118.8909890000018,58.81212900000003
516878,crypto,19,3,0,427.46336,0.0
516878,crypto,22,30,0,13610.529939999995,0.0
516878,crypto,7,8,1,172.887939,0.999999
516878,crypto,14,2,1,109.289601,0.999999
516878,crypto,17,11,11,16.464519000000003,16.464519000000003
516884,crypto,1,28,0,111.77600000000004,0.0
516884,crypto,2,111,0,6356.955949999985,0.0
516884,crypto,4,29,28,128.91994200000005,108.91994400000004
516884,crypto,5,1,1,0.758,0.758
516884,crypto,7,18,16,90.30996399999998,41.63996800000002
516884,crypto,11,2,1,119.099996,1.279998
516884,crypto,14,269,0,1343.9596949999939,0.0
516884,crypto,16,129,88,334.00981300000007,130.24911300000005
516884,crypto,21,9,0,54.899982,0.0
516884,crypto,6,2,0,156.439996,0.0
516884,crypto,9,1,0,99.979998,0.0
516884,crypto,10,3,2,514.349998,4.859998
516884,crypto,13,3,3,3.0,3.0
516884,crypto,17,30,30,31.779939999999986,31.779939999999986
516884,crypto,19,33,2,154541.51678400006,2.799996
516937,crypto,12,1,0,12.999998,0.0
516937,crypto,13,142,142,485.6397160000013,485.6397160000013
516937,crypto,17,9,8,32.289885,23.199984
516937,crypto,19,1,0,29.969998,0.0
516937,crypto,20,28,0,164.359944,0.0
516937,crypto,22,31,0,823.5799379999997,0.0
516937,crypto,4,3,1,124.22449600000002,3.2245
516937,crypto,6,1,0,31999.999998,0.0
516937,crypto,9,9,0,2699.9999820000003,0.0
516937,crypto,16,28,28,31.91605200000001,31.91605200000001
516947,politics,1,31,0,3433.3201799999997,0.0
516947,politics,2,100,29,252804.094714,24.682770000000012
516947,politics,4,81,2,3804.9016459999953,2.100008
516947,politics,5,89,1,32203.37533399993,1.36
516947,politics,7,28,8,28198.188460000016,0.5566399999999999
516947,politics,8,10,0,230.45343599999998,0.0
516947,politics,9,117,0,291335.94666599896,0.0
516947,politics,10,68,10,788.3253619999999,9.999979999999999
516947,politics,11,16,0,404.1829960000001,0.0
516947,politics,12,36,0,218063.84509599983,0.0
516947,politics,13,218,147,14112.315565999981,147.52699800000002
516947,politics,14,61,33,21528.672616,2.439964
516947,politics,15,4,0,4982.103516,0.0
516947,politics,16,91,30,21094.382068000003,30.10984
516947,politics,17,39,29,879.3249040000001,43.069942
516947,politics,21,3,0,181.51454,0.0
516947,politics,22,2,0,546.1036,0.0
516947,politics,23,14,2,538.0599920000001,1.999996
516947,politics,18,1,1,1.239998,1.239998
516947,politics,19,140,101,409.4829340000008,35.89847400000002
516947,politics,20,21,21,26.10671200000001,26.10671200000001
520630,politics,1,5,4,27.053857,4.0538799999999995
520630,politics,2,290,88,11855.395895999969,149.85975000000013
520630,politics,3,113,57,1174.1126640000002,112.91266400000005
520630,politics,4,73,0,13709.066624999998,0.0
520630,politics,5,208,68,6915.680488000008,745.9561920000011
520630,politics,6,9,0,269.99892,0.0
520630,politics,13,42,2,6422.368619999998,17.999838
520630,politics,14,10,2,165.88917899999996,6.529979000000001
520630,politics,15,12,12,60.81424499999999,60.81424499999999
520630,politics,20,58,48,198111.19752400002,260.716824
520630,politics,21,1,0,16.619754,0.0
520630,politics,22,10,9,63.33998,28.979982
520630,politics,7,1,1,0.999991,0.999991
520630,politics,9,1,1,1.679998,1.679998
520630,politics,10,17,1,12969.225584000003,1.0
520630,politics,11,2,1,25.829404999999998,6.719534
520630,politics,12,1,1,0.999996,0.999996
520630,politics,16,43,43,210.5770000000001,210.5770000000001
520630,politics,18,8,8,8.0,8.0
520930,politics,1,28,0,9212.589679999997,0.0
520930,politics,4,29,29,114.83994199999998,114.83994199999998
520930,politics,9,1,1,3.639998,3.639998
520930,politics,12,1,0,199.6,0.0
520930,politics,13,2,0,148.54232,0.0
520930,politics,16,8,0,40.079984,0.0
520930,politics,17,1,0,9.97,0.0
520930,politics,2,1,0,6.679998,0.0
527828,crypto,1,2,2,4.13586,4.13586
527828,crypto,5,68,68,1032.5664,1032.5664
540209,sports,1,30,28,84.70614799999998,61.31974799999998
540209,sports,2,46,32,3317.494757,151.70597100000006
540209,sports,4,385,96,9881.652700000004,216.32149999999996
540209,sports,7,1,1,0.8,0.8
540209,sports,12,1,0,9.0,0.0
540209,sports,16,61,28,567.5616000000005,41.39520000000001
540209,sports,17,1,1,1.2304,1.2304
540209,sports,18,3,0,31.279999999999998,0.0
540209,sports,19,2,1,10.1,1.0
540209,sports,23,2,0,421.999998,0.0
540209,sports,3,1,0,8.28,0.0
540209,sports,5,1,0,1245.79,0.0
540210,sports,1,60,28,462.39780799999994,47.12259999999997
540210,sports,2,134,60,956.8800000000008,12.730749999999993
540210,sports,4,435,152,12240.847176000007,87.68147999999991
540210,sports,5,1,0,50.05,0.0
540210,sports,6,9,0,2603.2859999999996,0.0
540210,sports,7,9,0,1029.3427900000002,0.0
540210,sports,9,1,0,322.66542,0.0
540210,sports,13,29,1,1177.0102399999992,1.05
540210,sports,16,60,28,428.84653199999997,3.1046399999999994
540210,sports,18,4,0,92.78985,0.0
540210,sports,22,3,1,144.59068000000002,1.13632
540210,sports,23,1,0,2.69272,0.0
540210,sports,3,1,0,8.919991,0.0
540210,sports,11,59,0,29330.71605599995,0.0
540210,sports,15,8,0,654.55976,0.0
540210,sports,17,2,0,143.5564,0.0
540210,sports,19,28,0,55.99823600000002,0.0
540211,sports,1,114,56,887.5832080000014,114.25626800000005
540211,sports,2,23,7,738.5930329999999,5.5442599999999995
540211,sports,3,30,28,213.79189199999996,61.03994399999998
540211,sports,4,329,76,8339.087030000026,130.39478000000005
540211,sports,5,37,9,5676.759468,9.0
540211,sports,7,1,0,4.5666,0.0
540211,sports,10,1,0,80.22292,0.0
540211,sports,11,1,0,5.03382,0.0
540211,sports,12,8,0,351.94632,0.0
540211,sports,16,59,28,402.816,20.697600000000005
540211,sports,18,3,0,32.64,0.0
540211,sports,19,1,0,8.5052,0.0
540211,sports,23,28,0,1258.553239999999,0.0
540211,sports,8,1,0,5.0,0.0
540215,sports,1,58,28,606.5014639999999,60.19994399999996
540215,sports,2,27,3,734.7990409999999,3.6585400000000003
540215,sports,4,388,104,81773.26880999967,262.5083100000002
540215,sports,5,37,8,1438.8953219999996,7.999992
540215,sports,13,4,0,163.98,0.0
540215,sports,16,39,36,194.25071000000008,74.31456000000001
540215,sports,18,11,8,46.7684,15.998400000000002
540215,sports,19,1,0,9.59595,0.0
540215,sports,3,1,0,8.169998,0.0
540215,sports,17,2,0,26.819,0.0
540218,sports,1,30,0,87.09810399999999,0.0
540218,sports,2,47,3,748.4214589999991,3.168629
540218,sports,4,572,180,14793.965252000004,276.9936919999997
540218,sports,16,60,28,426.56910999999934,28.97664000000001
540218,sports,18,11,8,40.59319999999999,8.3952
540218,sports,19,29,28,105.48656999999999,34.48871999999999
540218,sports,21,1,0,84.22618,0.0
540218,sports,3,1,0,8.549987,0.0
540218,sports,7,10,0,1084.8200000000002,0.0
540218,sports,8,1,0,70.99659,0.0
540218,sports,10,1,0,30.9996,0.0
540218,sports,17,9,0,2088.0,0.0
540220,sports,1,30,28,86.66547200000004,62.71983200000003
540220,sports,2,16,5,645.1183810000001,19.051046
540220,sports,4,413,105,10735.667848999996,167.95264899999992
540220,sports,5,1,1,5.0808,5.0808
540220,sports,7,18,9,819.8999820000003,45.899991
540220,sports,15,30,0,1710.0,0.0
540220,sports,16,67,56,991.6000499999997,272.9496
540220,sports,18,40,8,478.57480000000027,9.028800000000002
540220,sports,21,1,0,40.99792,0.0
540220,sports,3,1,1,8.509999,8.509999
540220,sports,12,8,0,150.4,0.0
540220,sports,14,1,0,75.83364,0.0
540224,sports,1,87,58,1242.883894000001,59.47695800000001
540224,sports,2,139,39,6934.745501999991,93.09750799999995
540224,sports,4,352,98,23043.443898999878,330.8623090000001
540224,sports,5,114,3,8429.784172000003,2.537
540224,sports,7,24,8,181.37292200000005,39.999992
540224,sports,11,4,1,27.922688000000004,0.999998
540224,sports,13,16,8,247.999984,7.999992
540224,sports,14,9,0,333.0,0.0
540224,sports,16,62,31,386.485869,62.10819999999998
540224,sports,17,2,1,63.025380000000006,0.52416
540224,sports,18,4,1,30.3217,1.2177
540224,sports,20,8,0,58.39999999999999,0.0
540224,sports,21,1,1,2.831,2.831
540224,sports,3,2,0,51.27832,0.0
540224,sports,15,1,1,1.23,1.23
540224,sports,19,8,0,70.0,0.0
540227,sports,1,31,29,86.01907500000002,62.75977500000001
540227,sports,2,18,7,738.7592010000001,26.414431
540227,sports,4,360,105,8985.102837000013,221.29200899999984
540227,sports,10,2,0,18.0712,0.0
540227,sports,12,1,0,59.4,0.0
540227,sports,16,87,56,609.9443349999997,258.2428799999998
540227,sports,17,29,1,915.8053589999996,0.999999
540227,sports,18,3,0,31.212,0.0
540227,sports,19,30,1,1126.5157900000002,1.027
540227,sports,23,8,8,13.42608,13.42608
540227,sports,3,1,0,8.229998,0.0
540227,sports,5,8,8,7.999992,7.999992
540227,sports,6,31,2,254.56539999999995,7.1258
540227,sports,9,1,1,1.66,1.66
540227,sports,14,1,0,38.21139,0.0
540227,sports,15,28,0,3979.862039999999,0.0
540232,sports,1,30,0,90.93906399999999,0.0
540232,sports,2,21,2,751.3196999999998,2.2648099999999998
540232,sports,3,2,0,11.451426,0.0
540232,sports,4,460,96,9882.52836000001,29.96899999999999
540232,sports,5,139,137,281.8017100000003,187.88028000000028
540232,sports,9,1,0,351.56992,0.0
540232,sports,16,87,28,2342.574007999999,6.209279999999999
540232,sports,18,3,0,33.592,0.0
540232,sports,19,5,2,241.67799000000002,2.064
540232,sports,22,1,0,116.63379,0.0
540232,sports,7,7,0,272.97389000000004,0.0
540232,sports,17,1,0,72.99344,0.0
540233,sports,1,30,28,85.18950799999996,61.59974799999997
540233,sports,2,39,2,519.035414,2.07858
540233,sports,3,2,0,27.989998,0.0
540233,sports,4,414,138,4798.922743999983,230.03545200000008
540233,sports,5,38,2,266.888,0.776
540233,sports,6,3,0,332.76584,0.0
540233,sports,10,12,0,2189.482,0.0
540233,sports,13,12,0,197.19600000000003,0.0
540233,sports,15,30,0,238.16399999999982,0.0
540233,sports,16,61,29,388.98863899999964,48.94704
540233,sports,17,29,10,646.36121,22.95088
540233,sports,18,3,0,30.939999999999998,0.0
540233,sports,19,1,0,12.4623,0.0
540233,sports,21,2,0,109.9872,0.0
540233,sports,12,9,9,6.148,6.148
540234,sports,1,58,56,135.7189440000001,113.6798040000001
540234,sports,2,48,33,727.6808429999995,59.50300999999996
540234,sports,4,314,48,6567.6422890000085,91.795729
540234,sports,13,92,0,2196.257139999998,0.0
540234,sports,16,60,29,392.97363500000046,69.302079
540234,sports,17,1,0,5.999999,0.0
540234,sports,18,3,0,29.512,0.0
540234,sports,20,1,1,0.999999,0.999999
540234,sports,3,1,0,7.849996,0.0
540234,sports,5,9,9,11.779992,11.779992
540234,sports,6,10,10,17.999982,17.999982
540234,sports,7,16,9,99.936079,8.936079
540234,sports,8,1,1,1.92046,1.92046
540234,sports,9,1,1,0.999998,0.999998
540234,sports,11,30,1,116.93472899999998,2.93213
540234,sports,12,1,1,1.25715,1.25715
540235,sports,1,30,0,91.32024000000001,0.0
540235,sports,2,219,62,23342.33024600006,76.2802299999999
540235,sports,4,369,116,9513.357960000021,60.59337999999995
540235,sports,6,18,8,818.6960000000001,8.799999999999999
540235,sports,13,29,29,31.900000000000016,31.900000000000016
540235,sports,15,17,0,5330.43896,0.0
540235,sports,16,61,28,563.7481679999994,4.13952
540235,sports,18,6,0,314.1726,0.0
540235,sports,20,1,0,57.99232,0.0
540235,sports,23,8,8,6.3999999999999995,6.3999999999999995
540235,sports,3,1,0,8.949976,0.0
540235,sports,7,15,0,1739.7261699999997,0.0
540235,sports,19,28,0,55.997983999999974,0.0
551963,politics,1,2,1,123.79728,10.13928
551963,politics,2,64,34,3542.5295040000015,110.50950800000003
551963,politics,3,29,29,108.75,108.75
551963,politics,4,244,59,429221.8177199994,2631.0302000000033
551963,politics,5,216,5,17973.280791999965,37.782406
551963,politics,7,27,27,753.4293619999997,753.4293619999997
551963,politics,8,88,30,6310.123538000003,276.00365200000005
551963,politics,9,33,5,2302.889195999999,51.999996
551963,politics,10,35,35,505.4219899999999,505.4219899999999
551963,politics,11,62,33,72712.62490400004,104.48626199999994
551963,politics,12,5,4,2370.59999,61.539992
551963,politics,13,125,0,49897.0526299999,0.0
551963,politics,14,2,2,22.219918,22.219918
551963,politics,15,45,37,17371.875703000005,1419.8757030000008
551963,politics,16,1,1,5.99,5.99
551963,politics,17,38,30,1930.3218599999968,207.6402600000001
551963,politics,19,32,30,1187.1683769999995,888.3683769999997
551963,politics,20,7,2,1379.1691179999998,33.219117999999995
551963,politics,21,28,28,414.39994400000006,414.39994400000006
551963,politics,22,10,10,25.099998,25.099998
551963,politics,23,3,3,91.79799799999999,91.79799799999999
551963,politics,18,1,1,5.999994,5.999994
553874,sports,1,32,0,18842.708978000006,0.0
553874,sports,2,58,57,383.09459999999996,340.09727999999996
553874,sports,4,2,0,1217.6168400000001,0.0
553874,sports,5,46,37,1134.6169539999994,141.60911999999993
553874,sports,7,3,1,108.98385400000001,1.504
553874,sports,9,90,1,1385.3563199999999,5.06964
553874,sports,12,1,0,134.28072,0.0
553874,sports,14,114,30,2153.299000000001,0.7500000000000003
553874,sports,16,1,0,600.65856,0.0
553874,sports,17,35,3,17354.176367999997,9.825579999999999
553874,sports,20,8,0,79.68,0.0
553874,sports,21,24,0,374.12,0.0
553874,sports,3,1,0,89.33124,0.0
553874,sports,6,8,0,431.94527999999997,0.0
553874,sports,11,1,0,29.99952,0.0
553875,sports,2,85,28,3821.917659999997,139.9994399999999
553875,sports,4,2,0,141.23572000000001,0.0
553875,sports,5,16,0,2106.5904999999993,0.0
553875,sports,8,4,2,159.65608,14.66664
553875,sports,9,156,67,5089.445887999995,690.1184199999999
553875,sports,10,8,8,39.99984,39.99984
553875,sports,13,25,0,1499.9939999999997,0.0
553875,sports,16,37,0,4897.989999999998,0.0
553875,sports,18,1,0,126.62897,0.0
553875,sports,20,8,8,79.84000000000002,79.84000000000002
553875,sports,21,24,8,375.2480000000001,87.82399999999998
553875,sports,22,1,0,96.56942,0.0
553875,sports,23,29,1,2570.9979999999996,0.15
553875,sports,7,2,0,107.699669,0.0
553875,sports,14,84,28,2158.673999999999,363.2719999999998
553875,sports,17,5,2,337.279098,7.07982
553877,sports,3,1,0,143.33408,0.0
553877,sports,4,29,0,1609.9564799999998,0.0
553877,sports,5,72,0,4634.288879999996,0.0
