market_id,category,hour,trades,retail_trades,volume,retail_volume
553877,sports,8,12,0,3527.9237620000004,0.0
553877,sports,9,144,60,4639.170980000001,702.0832699999987
553877,sports,13,25,0,1499.946,0.0
553877,sports,18,9,0,1005.1029800000001,0.0
553877,sports,20,8,8,79.52,79.52
553877,sports,21,24,16,373.74400000000026,206.75199999999998
553877,sports,2,1,1,16.10568,16.10568
553877,sports,7,2,0,107.15987799999999,0.0
553877,sports,14,84,56,2145.695999999998,888.8319999999991
553877,sports,17,5,2,341.259052,13.04928
553878,sports,5,29,0,1583.4284799999998,0.0
553878,sports,9,135,67,2750.5380600000026,689.9435400000009
553878,sports,11,1,0,39.99936,0.0
553878,sports,19,2,0,79.8985,0.0
553878,sports,20,8,8,79.68,79.68
553878,sports,21,53,16,3308.931120000003,207.16799999999992
553878,sports,22,1,0,22.0,0.0
553878,sports,23,1,0,59.9388,0.0
553878,sports,2,3,0,315.5742,0.0
553878,sports,6,2,2,0.44176,0.44176
553878,sports,7,2,0,107.58992500000001,0.0
553878,sports,14,57,1,1798.592960000001,4.98996
553878,sports,16,2,0,92.99019000000001,0.0
553878,sports,17,5,2,337.944144,8.074729999999999
553879,sports,2,1,0,45.209962,0.0
553879,sports,4,4,0,149.91246,0.0
553879,sports,5,30,28,301.231582,111.99899200000004
553879,sports,7,11,0,944.883269,0.0
553879,sports,9,136,68,3097.499640000009,707.0844199999999
553879,sports,13,114,0,7054.290640000002,0.0
553879,sports,18,28,0,1567.9378399999994,0.0
553879,sports,20,8,8,79.84000000000002,79.84000000000002
553879,sports,21,24,16,375.2480000000001,207.58400000000006
553879,sports,23,17,0,821.1192300000002,0.0
553879,sports,8,28,0,2906.1759999999986,0.0
553879,sports,14,56,28,1795.4019999999994,530.9359999999998
553879,sports,17,5,2,337.279098,7.07982
553879,sports,19,8,0,208.94128,0.0
553880,sports,1,2,2,17.999928,17.999928
553880,sports,2,60,57,503.4574900000006,284.71329
553880,sports,4,59,0,6955.285720000001,0.0
553880,sports,5,8,0,391.93456000000003,0.0
553880,sports,7,4,0,1367.065864,0.0
553880,sports,9,139,68,2209.1199400000046,400.2669600000002
553880,sports,11,1,1,3.988,3.988
553880,sports,16,1,0,44.95473,0.0
553880,sports,20,8,8,79.84000000000002,79.84000000000002
553880,sports,21,25,0,456.2243400000001,0.0
553880,sports,22,1,0,83.79785,0.0
553880,sports,23,28,0,2501.273600000001,0.0
553880,sports,8,2,0,121.87328,0.0
553880,sports,13,2,1,36.01586,0.018
553880,sports,14,28,0,530.9359999999998,0.0
553880,sports,17,5,2,337.279098,7.07982
553880,sports,18,8,0,503.4451199999999,0.0
553880,sports,19,2,0,155.532,0.0
553882,sports,2,30,1,5918.0625,5.988
553882,sports,4,31,1,2715.727776,4.99
553882,sports,5,1,0,46.99296,0.0
553882,sports,9,100,67,1511.2498600000029,689.6042099999999
553882,sports,19,31,3,1878.1756360000002,4.250996
553882,sports,20,8,8,79.92,79.92
553882,sports,21,24,16,375.6239999999999,207.79200000000003
553882,sports,23,28,0,2416.59712,0.0
553882,sports,3,1,0,83.82609,0.0
553882,sports,7,30,0,31125.369642999998,0.0
553882,sports,14,86,28,2301.7618100000022,363.63600000000014
553882,sports,17,6,2,412.52193,6.08491
553882,sports,18,29,0,782.7964199999998,0.0
553883,sports,3,28,0,1427.9705999999996,0.0
553883,sports,5,28,28,139.9994399999999,139.9994399999999
553883,sports,7,3,1,108.583083,0.774
553883,sports,9,128,39,3394.8903100000016,297.9962099999999
553883,sports,14,57,28,1175.9811200000001,363.63600000000014
553883,sports,20,9,8,117.91197,79.92
553883,sports,21,24,8,375.6239999999999,87.91200000000002
553883,sports,2,1,0,44.94992,0.0
553883,sports,13,29,0,2116.9109700000004,0.0
553883,sports,16,28,0,1903.7743199999986,0.0
553883,sports,17,5,2,336.61404999999996,6.08491
553883,sports,19,1,0,58.99095,0.0
553884,sports,4,31,2,6357.320771999998,11.999952
553884,sports,5,25,0,1144.1671699999997,0.0
553884,sports,9,128,67,4064.3482100000047,690.1184199999999
553884,sports,10,2,0,87.98368,0.0
553884,sports,16,1,0,53.892,0.0
553884,sports,20,36,8,3094.767999999999,79.84000000000002
553884,sports,21,24,8,375.2480000000001,87.82399999999998
553884,sports,7,2,0,107.699669,0.0
553884,sports,13,1,0,138.9715,0.0
553884,sports,14,84,28,2158.6739999999995,363.2719999999998
553884,sports,15,1,0,140.70661,0.0
553884,sports,17,5,2,337.279098,7.07982
553884,sports,19,11,2,1177.5886239999998,3.999984
553885,sports,1,4,0,201.28970800000002,0.0
553885,sports,4,83,82,247.55695999999935,126.28000000000019
553885,sports,5,8,0,685.9359999999999,0.0
553885,sports,7,3,0,201.142409,0.0
553885,sports,9,116,9,2396.092250000001,2.4066
553885,sports,14,58,0,1012.1324500000011,0.0
553885,sports,17,6,0,407.069098,0.0
553885,sports,19,11,8,50.71471399999999,1.76
553885,sports,20,8,0,79.84000000000002,0.0
553885,sports,21,25,1,375.3820000000001,0.134
553885,sports,16,1,0,66.99574,0.0
556033,crypto,1,4,0,208.22000000000003,0.0
556033,crypto,2,189,37,310068.9174829996,87.66994199999995
556033,crypto,4,133,2,80738.44919800012,4.800800000000001
556033,crypto,5,271,9,69300.92065799997,39.599999999999994
556033,crypto,7,261,86,167739.3491109999,196.3815709999998
556033,crypto,8,136,13,27860.035018000017,31.007195999999997
556033,crypto,9,137,71,48689.31212900007,32.72829699999995
556033,crypto,10,181,31,78109.28626600007,64.96809999999998
556033,crypto,11,170,39,8326.588641000004,188.34076500000006
556033,crypto,12,21,0,29379.9,0.0
556033,crypto,13,389,95,206428.03456300136,352.4927439999995
556033,crypto,14,82,0,8013.4397690000005,0.0
556033,crypto,15,72,11,5994.067336,21.462999999999997
556033,crypto,16,5,0,5107.534399,0.0
556033,crypto,17,105,89,3203.677857999996,119.70826000000007
556033,crypto,18,91,50,3198.5875840000026,60.394384000000095
556033,crypto,19,142,66,71184.99356599993,321.9160720000002
556033,crypto,20,22,19,53.799981000000045,18.999981000000002
556033,crypto,21,127,12,19027.822470999967,19.1025
556033,crypto,22,50,13,27578.697241,37.019498999999996
556033,crypto,23,9,8,17.304299999999998,8.0
556033,crypto,6,78,29,9640.58198500001,52.49999999999998
556034,crypto,1,32,1,291.324688,1.3221
556034,crypto,2,58,53,474.0787730000004,94.95994399999994
556034,crypto,4,33,28,534.8438159999997,57.25019999999997
556034,crypto,5,231,58,21182.04145899996,93.32751000000007
556034,crypto,6,37,28,469.2895599999998,78.2306
556034,crypto,7,111,37,19793.684565999985,153.45999999999995
556034,crypto,8,153,1,13680.749629999995,1.869999
556034,crypto,9,41,9,3625.0032389999988,4.803299999999999
556034,crypto,10,37,17,2947.880358,49.87246399999999
556034,crypto,11,31,0,110232.67918,0.0
556034,crypto,13,64,5,423.44015200000007,4.683786
556034,crypto,15,5,1,233.985998,1.0
556034,crypto,16,29,0,3268.714160000002,0.0
556034,crypto,18,2,0,632.2167999999999,0.0
556034,crypto,19,9,1,405.917,2.397
556034,crypto,21,10,0,13468.220020000004,0.0
556034,crypto,12,16,0,1593.4491839999996,0.0
556034,crypto,17,2,0,996.979998,0.0
556062,crypto,2,28,28,273.2351999999999,273.2351999999999
556062,crypto,5,1,1,7.8,7.8
556062,crypto,11,24,0,17535.216,0.0
556062,crypto,14,9,9,51.03000000000001,51.03000000000001
556062,crypto,18,1,1,1.032,1.032
556062,crypto,19,1,1,9.6686,9.6686
556062,crypto,23,9,0,179.999991,0.0
556062,crypto,9,2,2,1.9942,1.9942
556062,crypto,10,28,0,419.9999440000001,0.0
556077,crypto,1,212,64,16858.46206499997,192.1134690000001
556077,crypto,2,1046,506,79572.19349900044,1082.3330849999977
556077,crypto,3,88,1,46009.923843,4.539998
556077,crypto,4,780,71,160264.30232600056,120.60990500000003
556077,crypto,5,798,87,686163.8390369999,160.17504599999998
556077,crypto,6,538,179,767788.0756859988,372.0359719999997
556077,crypto,7,348,87,11369.252711999983,242.35002999999998
556077,crypto,8,89,48,4980.678992000001,58.95995200000003
556077,crypto,9,66,5,228185.19469499993,16.649997
556077,crypto,10,314,42,139367.78712299984,110.66676199999999
556077,crypto,11,216,32,101782.58937100034,34.41879900000001
556077,crypto,12,12,0,1521.10439,0.0
556077,crypto,13,696,124,56640.15972000032,483.81468600000034
556077,crypto,14,125,39,8720.21879700001,178.634398
556077,crypto,15,337,70,82659.27345800016,206.19996299999988
556077,crypto,16,275,0,83319.12013099984,0.0
556077,crypto,17,121,11,12193.744768,26.693193999999995
556077,crypto,18,101,56,4165.7214310000045,125.5099720000001
556077,crypto,19,203,92,55271.813947999915,210.32840000000022
556077,crypto,20,99,38,8213.943997000002,60.71840000000002
556077,crypto,21,583,253,87294.09063700012,401.2656940000001
556077,crypto,22,38,14,35133.128487,47.862199
556077,crypto,23,125,1,160499.65408599988,1.65
556122,crypto,1,28,0,422.7999440000003,0.0
556122,crypto,2,34,4,879.6799880000007,11.049992000000001
556122,crypto,3,1,0,20.649998,0.0
556122,crypto,4,19,2,158.42996200000002,6.4499960000000005
556122,crypto,5,2,0,17.899996,0.0
556122,crypto,6,2,2,3.539996,3.539996
556122,crypto,8,30,2,435.9199400000003,9.199996
556122,crypto,9,69,2,875.4398620000021,11.929996
556122,crypto,10,3,2,19.619994,5.719996
556122,crypto,13,68,9,61625.72062400008,42.594463999999995
556122,crypto,14,39,1,4030.87337,4.639998
556122,crypto,15,8,8,54.31998399999999,54.31998399999999
556122,crypto,17,31,31,52.52993799999997,52.52993799999997
556122,crypto,18,3,2,34.42999400000001,2.929996
556122,crypto,19,16,8,378.559968,19.519983999999997
556122,crypto,20,48,19,730.4099039999993,53.389962000000004
556122,crypto,21,30,1,878.0099400000005,3.359998
556122,crypto,22,8,0,267.039984,0.0
556122,crypto,23,28,28,190.67994400000012,190.67994400000012
556122,crypto,7,8,0,92.28256499999999,0.0
556122,crypto,11,9,9,50.48998199999999,50.48998199999999
556122,crypto,12,1,1,1.0,1.0
558957,sports,1,2,2,79.99992,79.99992
558957,sports,2,1,1,46.94592,46.94592
558957,sports,4,20,1,1399.78422,0.199
558957,sports,5,37,33,2114.225715000001,1628.7866400000007
558957,sports,7,9,9,179.82,179.82
558957,sports,9,28,0,2797.200000000001,0.0
558957,sports,16,1,1,48.94192,48.94192
558957,sports,23,9,9,341.58545999999996,341.58545999999996
558960,sports,5,10,1,970.0180110000001,10.54944
558960,sports,7,9,0,179.82,0.0
558960,sports,9,28,0,2797.200000000001,0.0
558960,sports,17,1,0,86.63638,0.0
558960,sports,23,28,28,307.66343999999987,307.66343999999987
558978,sports,2,57,0,1231.926469999999,0.0
558978,sports,5,5,4,10.623878000000003,0.07388
558978,sports,13,141,141,282.0,282.0
559664,politics,1,2,2,6.105880000000001,6.105880000000001
559664,politics,2,90,32,4037.698639999993,250.76844
559664,politics,4,1,1,1.41,1.41
559664,politics,5,9,0,3119.366728,0.0
559664,politics,8,2,2,15.98352,15.98352
559666,politics,1,57,29,2288.567847000004,228.99984700000005
559666,politics,2,58,5,13636.954519000014,28.358225
559666,politics,5,24,0,1528.3200000000002,0.0
559666,politics,8,2,2,7.3028200000000005,7.3028200000000005
559666,politics,15,2,0,178.92,0.0
559666,politics,22,1,0,47.712,0.0
559666,politics,7,7,7,27.90158,27.90158
559666,politics,17,28,28,1309.4200000000005,1309.4200000000005
559670,politics,2,57,0,55961.68925200003,0.0
559670,politics,5,1,1,4.099785,4.099785
559670,politics,9,28,28,111.71859999999992,111.71859999999992
559670,politics,11,9,8,278.419823,14.0
559670,politics,16,9,0,2407.2349999999997,0.0
559670,politics,19,1,0,61.752,0.0
559670,politics,3,1,1,4.99992,4.99992
559670,politics,4,1,0,2952.0257,0.0
559670,politics,7,2,1,855.1528040000001,5.999904
559670,politics,8,1,0,509.999808,0.0
559670,politics,12,1,0,94.525,0.0
559671,politics,2,2,0,324.423376,0.0
559671,politics,5,8,0,1489.9889229999997,0.0
559671,politics,11,10,0,60.0,0.0
559671,politics,13,28,28,57.231999999999964,57.231999999999964
559671,politics,17,1,0,54.67,0.0
559672,politics,1,1,0,8.98665,0.0
559672,politics,2,30,28,305.85394099999996,139.85411999999994
559672,politics,5,8,0,2970.9599679999997,0.0
559672,politics,9,2,0,141.999,0.0
559672,politics,17,8,8,3.1200000000000006,3.1200000000000006
559672,politics,21,1,0,85.398,0.0
559672,politics,8,1,0,26.99704,0.0
559676,politics,1,1,1,46.99869,46.99869
559676,politics,2,1,0,198.549924,0.0
559676,politics,3,29,0,2502.816000000001,0.0
559676,politics,4,57,28,4650.891409999994,1763.9921600000005
559676,politics,7,23,7,5236.994855000001,11.899334999999999
559676,politics,13,29,29,2332.5570000000002,2332.5570000000002
559676,politics,10,8,0,1656.5623200000005,0.0
559676,politics,11,1,0,81.426,0.0
559676,politics,12,1,1,68.99354,68.99354
559677,politics,2,3,3,14.999625000000002,14.999625000000002
559677,politics,4,1,1,4.999875,4.999875
559677,politics,8,2,0,516.34324,0.0
559677,politics,9,1,1,71.9982,71.9982
559677,politics,14,8,8,85.18656,85.18656
559677,politics,23,1,0,145.9689,0.0
559677,politics,5,1,1,7.99176,7.99176
559677,politics,7,1,1,10.999924,10.999924
559677,politics,15,1,0,143.24534,0.0
559677,politics,19,1,1,11.77254,11.77254
559678,politics,1,2,0,12.999675,0.0
559678,politics,2,56,54,383.85452000000004,269.98188000000005
559678,politics,4,28,0,2043.8095999999987,0.0
559678,politics,8,8,0,79.9176,0.0
559678,politics,13,4,1,217.76600000000002,1.074
559678,politics,14,11,0,2421.3250000000003,0.0
559678,politics,21,29,28,108.06599999999997,39.47999999999998
559678,politics,7,28,0,251.60128,0.0
559678,politics,11,9,9,44.998875000000005,44.998875000000005
559678,politics,16,1,0,59.64,0.0
559679,politics,1,28,28,167.71720000000008,167.71720000000008
559679,politics,2,57,29,314.1215,146.12570000000005
559679,politics,4,28,0,6755.214199999995,0.0
559679,politics,9,10,1,5550.726935999999,3.999936
559679,politics,11,1,0,342.678,0.0
559679,politics,12,1,0,81.98076,0.0
559679,politics,7,1,0,879.11235,0.0
559679,politics,8,1,0,509.999808,0.0
559679,politics,15,8,0,457.52255999999994,0.0
559680,politics,1,1,1,3.9999,3.9999
559680,politics,2,32,30,723.6396249999996,267.9990710000001
559680,politics,4,114,85,5819.771759999991,4313.324999999993
559680,politics,5,1,1,0.405,0.405
559680,politics,7,7,7,20.94358,20.94358
559680,politics,8,1,0,73.63,0.0
559681,politics,4,2,2,79.149,79.149
559681,politics,5,28,28,9659.999776000004,9659.999776000004
559681,politics,13,1,1,50.0,50.0
559682,politics,4,86,0,22961.862053000033,0.0
559682,politics,7,9,9,56.4986,56.4986
559682,politics,14,10,0,2066.417194,0.0
559682,politics,21,1,0,1011.119995,0.0
559682,politics,2,8,8,63.999992000000006,63.999992000000006
559682,politics,3,8,0,604.96,0.0
559682,politics,5,1,0,270.99422,0.0
559682,politics,9,29,29,349.92965999999984,349.92965999999984
559682,politics,13,3,1,597.2089500000001,22.99445
559682,politics,16,1,0,55.94232,0.0
559682,politics,19,28,28,1335.8870000000002,1335.8870000000002
559683,politics,1,1,0,7.999999,0.0
559683,politics,2,32,29,134.579725,115.59226
559683,politics,5,8,0,2954.559368,0.0
559683,politics,8,1,0,4.98988,0.0
559683,politics,13,1,0,73.556,0.0
559683,politics,4,1,0,102.485,0.0
559683,politics,7,7,0,41.95674,0.0
559683,politics,11,1,0,185.539839,0.0
559683,politics,14,8,8,16.8,16.8
559683,politics,17,2,0,348.83436,0.0
559684,politics,2,10,8,605.6785890000001,47.99880000000001
559684,politics,3,1,1,5.99985,5.99985
559684,politics,4,1,1,3.9999,3.9999
559684,politics,5,1,0,342.3833,0.0
559684,politics,13,1,1,0.435,0.435
559684,politics,17,9,0,1078.4403,0.0
559684,politics,7,38,28,417.159072,223.76928
559685,politics,1,2,2,0.26,0.26
559685,politics,3,1,0,6.999825,0.0
559685,politics,5,26,0,2603.653140000001,0.0
559685,politics,15,29,28,90.91320000000002,17.920000000000005
559685,politics,2,2,0,199.999776,0.0
559685,politics,7,15,0,1436.174641999999,0.0
559685,politics,10,9,0,867.7620000000001,0.0
559685,politics,13,1,0,75.62,0.0
559687,politics,1,28,28,167.71720000000008,167.71720000000008
559687,politics,2,32,3,28145.97055000001,12.2958
559687,politics,7,9,1,1523.994291,7.999872
559687,politics,10,2,2,10.3878,10.3878
559687,politics,13,64,32,576.0,256.0
559687,politics,14,58,29,594.44888,232.0
559687,politics,15,179,90,1610.0,720.0
559687,politics,20,28,28,30.23999999999998,30.23999999999998
559687,politics,5,1,1,7.1839,7.1839
559687,politics,6,1,0,10.0,0.0
559687,politics,19,28,28,0.5600000000000002,0.5600000000000002
559688,politics,1,1,1,8.999974,8.999974
559688,politics,2,32,3,1714.8133279999997,21.977395
559688,politics,9,1,0,91.0504,0.0
559688,politics,13,57,29,353.894,48.894
559688,politics,21,1,0,316.059959,0.0
559688,politics,6,2,2,10.37736,10.37736
559688,politics,7,8,1,1360.40471,8.98576
559689,politics,1,2,0,199.98,0.0
559689,politics,2,29,29,44.59968,44.59968
559689,politics,4,142,42,8701.47340000001,77.79139999999988
559689,politics,5,68,0,13342.95700800002,0.0
559689,politics,6,22,20,573.55648,12.639999999999997
559689,politics,15,2,1,115.11500000000001,1.15
559689,politics,20,19,19,1384.0398,1384.0398
559690,politics,1,28,0,307.5122400000001,0.0
559690,politics,2,56,56,391.4803200000003,391.4803200000003
559690,politics,4,34,0,1438.2413399999994,0.0
559690,politics,5,2,0,723.17973,0.0
559690,politics,7,1,0,269.46048,0.0
559690,politics,9,2,1,57.675790000000006,5.98779
559690,politics,10,1,0,1021.3998,0.0
559690,politics,18,29,0,3254.0609999999992,0.0
559690,politics,19,1,0,53.622,0.0
561240,politics,1,1,0,69.37,0.0
561240,politics,9,8,0,2821.09952,0.0
561240,politics,17,2,1,110.75999999999999,0.648
561240,politics,23,28,28,1777.6640000000011,1777.6640000000011
561240,politics,2,1,0,290.349968,0.0
561240,politics,5,1,0,406.72,0.0
561240,politics,16,2,1,290.54672,3.204
561242,politics,1,2,2,75.772,75.772
561242,politics,2,117,30,31072.935909000014,488.76799999999963
561242,politics,4,3,3,13.363787,13.363787
561242,politics,8,1,1,39.099942,39.099942
561242,politics,20,28,28,18.227999999999998,18.227999999999998
561242,politics,10,28,0,4053.26712,0.0
561242,politics,13,8,8,144.0,144.0
561242,politics,15,8,0,1804.6463999999999,0.0
561242,politics,19,28,28,2194.3039999999987,2194.3039999999987
561245,politics,1,10,0,42714.93894999999,0.0
561245,politics,2,39,2,2031.0647200000017,2.688
561245,politics,4,65,28,5637.825439999994,34.69200000000001
561245,politics,7,28,0,9731.4,0.0
561245,politics,16,1,1,1.752,1.752
561245,politics,18,31,29,175.12000000000006,16.24000000000001
561245,politics,9,9,0,125.92233000000002,0.0
561245,politics,11,1,0,53.622,0.0
561245,politics,12,8,8,3.8092800000000007,3.8092800000000007
561245,politics,17,1,0,37.99218,0.0
561247,politics,6,8,0,745.8621599999999,0.0
561247,politics,11,1,0,263.93152,0.0
561247,politics,16,1,0,349.289877,0.0
561247,politics,2,1,0,88.377,0.0
561247,politics,4,1,1,1.022,1.022
561247,politics,5,8,0,2882.0377599999997,0.0
561247,politics,7,7,3,166.88700400000002,33.94624
561247,politics,13,29,29,811.7874299999995,811.7874299999995
561247,politics,18,2,0,395.93889,0.0
561248,politics,1,56,56,2423.69372,2423.69372
561248,politics,2,32,2,9728.418125999997,9.979199999999999
561248,politics,4,1,0,90.181,0.0
561248,politics,9,1,0,350.6382,0.0
561248,politics,10,28,0,1734.1632000000009,0.0
561248,politics,14,1,0,119.97046,0.0
561248,politics,19,16,0,1640.6032000000005,0.0
561248,politics,8,37,9,1917.485999999999,2.8739999999999997
561249,politics,4,1,0,5.18816,0.0
561249,politics,5,1,0,204.59008,0.0
561249,politics,9,17,9,7185.598901999999,43.198902
561249,politics,11,10,0,579.7433480000001,0.0
561249,politics,12,2,1,93.90899999999999,0.567
561249,politics,17,1,0,95.328,0.0
561249,politics,20,28,28,17.443999999999996,17.443999999999996
561249,politics,6,8,0,515.84,0.0
561249,politics,15,28,0,9443.839999999998,0.0
561250,politics,2,59,31,1782.0197599999988,187.79131999999998
561250,politics,3,1,1,5.99334,5.99334
561250,politics,9,8,0,2797.1293599999995,0.0
561250,politics,11,8,0,2227.2798240000006,0.0
561250,politics,13,2,1,36.1564,0.16
561250,politics,14,1,0,13.999986,0.0
561250,politics,18,1,0,55.659978,0.0
561250,politics,21,9,0,897.479352,0.0
561250,politics,20,1,0,11.0,0.0
561251,politics,2,142,86,9093.27008000003,114.79232000000005
561251,politics,3,1,0,5.98564,0.0
561251,politics,7,1,0,94.145,0.0
561251,politics,19,8,0,619.0079999999999,0.0
