market_id,category,hour,trades,retail_trades,volume,retail_volume
561251,politics,5,8,0,1278.54856,0.0
561251,politics,9,1,0,29.34336,0.0
561251,politics,10,16,0,8220.965119999999,0.0
561251,politics,11,30,0,78483.869332,0.0
561251,politics,13,1,0,13.874,0.0
561251,politics,14,1,0,25.999948,0.0
561254,politics,2,29,0,2752.046640000001,0.0
561254,politics,5,35,1,4429.591299999999,0.48
561254,politics,11,2,0,1209.921782,0.0
561254,politics,18,28,28,2.9120000000000017,2.9120000000000017
561254,politics,19,9,8,628.6903999999998,551.3923999999998
561254,politics,22,1,0,1018.169952,0.0
561254,politics,9,1,1,24.552,24.552
561254,politics,12,8,8,0.7927999999999998,0.7927999999999998
561990,politics,2,28,0,9043.998123999998,0.0
561990,politics,4,1,0,274.7943,0.0
561990,politics,22,1,1,0.61749,0.61749
561990,politics,8,1,1,0.35504,0.35504
561990,politics,10,10,10,26.895440000000004,26.895440000000004
561990,politics,15,28,28,2358.5799999999995,2358.5799999999995
561992,politics,2,4,3,279.74409199999997,11.991572
561992,politics,3,28,28,2574.6504,2574.6504
561992,politics,4,32,32,2081.735129999999,2081.735129999999
561992,politics,7,29,1,2893.246999999999,1.631
561992,politics,8,1,1,18.8571,18.8571
561992,politics,9,1,0,104.37,0.0
561992,politics,10,28,0,8783.005560000005,0.0
561992,politics,22,1,1,59.93748,59.93748
561992,politics,15,8,0,2134.1556,0.0
561992,politics,17,9,9,368.93304,368.93304
561993,politics,1,2,2,3.64,3.64
561993,politics,2,1,1,82.502,82.502
561993,politics,4,29,29,2661.1255100000008,2661.1255100000008
561993,politics,7,1,0,278.65796,0.0
561993,politics,8,2,2,1.1,1.1
561993,politics,9,1,1,40.994,40.994
561993,politics,5,1,1,69.99825,69.99825
561993,politics,12,1,0,254.079817,0.0
561994,politics,1,1,1,3.999945,3.999945
561994,politics,4,1,1,5.958,5.958
561994,politics,17,9,9,511.39500000000004,511.39500000000004
561994,politics,5,1,1,1.76,1.76
561994,politics,7,2,2,170.624,170.624
561994,politics,10,1,1,68.92416,68.92416
561994,politics,13,1,0,249.74592,0.0
561995,politics,2,29,29,20.531999999999993,20.531999999999993
561995,politics,4,62,20,15083.06373300002,1231.3200000000004
561995,politics,5,53,0,6141.925999999998,0.0
561995,politics,11,29,0,9212.971609999999,0.0
561995,politics,17,1,1,70.92006,70.92006
561995,politics,21,28,28,2530.1639999999998,2530.1639999999998
561995,politics,7,1,1,82.419,82.419
561995,politics,10,28,28,1836.9120000000007,1836.9120000000007
561995,politics,18,8,0,1112.16,0.0
561999,politics,1,28,28,32.19999999999998,32.19999999999998
561999,politics,2,2,1,72.316,0.604
561999,politics,4,29,29,11.831999999999999,11.831999999999999
561999,politics,8,2,0,187.06,0.0
561999,politics,11,1,0,250.049784,0.0
561999,politics,14,30,0,9523.036900000005,0.0
561999,politics,15,10,0,532.6234999999998,0.0
561999,politics,19,10,10,8.088,8.088
561999,politics,20,1,0,70.716,0.0
561999,politics,21,1,0,349.609944,0.0
561999,politics,22,2,0,656.441415,0.0
561999,politics,10,10,0,127.44955,0.0
561999,politics,13,1,0,78.684,0.0
574071,crypto,2,1,0,122.69412,0.0
574071,crypto,3,28,0,12591.659639999994,0.0
574071,crypto,5,1,0,87.90384,0.0
574071,crypto,6,4,0,21040.993759999998,0.0
574071,crypto,9,29,29,113.109998,113.109998
574071,crypto,10,20,8,1156.2700020000004,10.239984
574071,crypto,12,10,0,75020.92397999999,0.0
574071,crypto,13,31,0,18532.826790000017,0.0
574071,crypto,16,1,0,277.16456,0.0
574071,crypto,8,1,0,12.53745,0.0
574072,crypto,1,28,0,14013.915999999996,0.0
574072,crypto,2,124,28,45433.38113200011,139.71999999999997
574072,crypto,4,244,1,28968.257882999973,3.939057
574072,crypto,5,127,1,77354.51524699994,4.079916
574072,crypto,6,6,0,21395.102422,0.0
574072,crypto,7,145,2,48586.224356000006,3.978018
574072,crypto,8,13,0,82597.05999399998,0.0
574072,crypto,9,70,49,6741.065975999994,251.85500000000013
574072,crypto,10,38,1,14313.671991999998,5.994
574072,crypto,11,3,1,521.891996,3.992
574072,crypto,12,3,1,1000.4985,1.0
574072,crypto,13,59,0,29492.939499999993,0.0
574072,crypto,14,74,28,9187.90692600001,28.0
574072,crypto,15,275,207,43073.63774399998,153.95781999999974
574072,crypto,16,104,34,31297.034937999953,165.87499800000006
574072,crypto,17,36,2,17010.24893399999,4.759996
574072,crypto,18,42,10,16178.326771999997,10.71998
574072,crypto,19,11,0,5087.641982000001,0.0
574072,crypto,20,10,0,4999.498982000001,0.0
574072,crypto,21,40,0,16312.416921999997,0.0
574072,crypto,22,5,0,1105.63999,0.0
574072,crypto,23,1,0,59.93988,0.0
574073,crypto,2,58,29,811.7674200000005,173.826
574073,crypto,3,1,0,10.0899,0.0
574073,crypto,4,1,0,1341.33732,0.0
574073,crypto,8,1,0,46.96299,0.0
574073,crypto,11,1,0,7.91208,0.0
576410,crypto,2,1,0,127.41466,0.0
576410,crypto,5,8,0,39.999959999999994,0.0
576410,crypto,9,34,30,5546.711294000001,86.409996
576410,crypto,11,9,0,77.21998200000002,0.0
576410,crypto,12,8,0,56.0,0.0
576410,crypto,8,1,0,16.983,0.0
601577,crypto,1,1,1,1.785,1.785
601577,crypto,2,9,0,3712.9365,0.0
601577,crypto,4,74,28,1967.8707830000008,28.86519999999998
601577,crypto,5,168,41,38953.216308999996,40.498938
601577,crypto,7,123,30,24897.449507999983,49.494791
601577,crypto,9,90,30,15722.387138999997,115.96999700000009
601577,crypto,10,80,30,19138.334208000015,54.90101199999998
601577,crypto,11,61,11,3545.6477870000012,36.550397000000004
601577,crypto,13,5,2,1233.315496,3.1395
601577,crypto,14,3,0,1012.4552,0.0
601577,crypto,15,46,8,67729.00555099995,8.64
601577,crypto,16,29,28,1147.6822,37.60400000000001
601577,crypto,17,43,3,32749.352857999973,6.3345
601577,crypto,18,28,0,420.0,0.0
601577,crypto,19,32,1,1781.4838180000013,1.4195
601577,crypto,20,28,0,1707.999944,0.0
601577,crypto,21,60,28,11961.189699999992,108.37120000000007
601577,crypto,23,9,0,139.584799,0.0
601577,crypto,6,10,2,2007.585584,7.5856
601577,crypto,8,64,1,24174.498486999997,0.1199
620015,crypto,1,119,32,17679.757413999978,31.99995399999999
620015,crypto,2,64,0,41319.520849999986,0.0
620015,crypto,4,3,0,384.3264,0.0
620015,crypto,5,173,63,62718.64066700014,73.11481899999994
620015,crypto,7,41,40,15.05514500000002,12.595159000000022
620015,crypto,9,14,1,669.926264,0.04706
620015,crypto,10,17,0,868.1999979999999,0.0
620015,crypto,11,2,0,337.75,0.0
620015,crypto,14,32,1,461.29924600000015,1.3
620015,crypto,16,3,0,26.928284,0.0
620015,crypto,20,1,0,2630.72618,0.0
620015,crypto,21,28,0,204.6828000000001,0.0
620015,crypto,22,2,0,52.94998100000001,0.0
620015,crypto,23,37,9,50.046680000000016,2.8246800000000007
620015,crypto,15,29,0,2001.5162799999991,0.0
666217,crypto,1,56,28,251.77599999999973,111.77600000000004
666217,crypto,2,11,0,988.7694260000002,0.0
666217,crypto,4,31,2,3965.5915999999993,2.3588
666217,crypto,5,1,0,75.924,0.0
666217,crypto,9,1,1,1.999998,1.999998
666217,crypto,14,1,0,39.99996,0.0
666217,crypto,16,29,1,1879.302318000001,3.499998
666217,crypto,18,8,0,389.599984,0.0
666217,crypto,19,8,0,418.15998399999995,0.0
666217,crypto,20,29,28,105.95,56.0
666217,crypto,21,10,0,357.83998,0.0
666217,crypto,22,10,0,699.612,0.0
666217,crypto,3,1,0,998.0,0.0
666217,crypto,7,28,0,1119.999944,0.0
666217,crypto,10,9,0,100.79810099999999,0.0
666217,crypto,12,3,0,1499.995998,0.0
666217,crypto,13,59,30,14588.56483300001,30.579390999999987
666217,crypto,17,12,12,17.060817,17.060817
666646,crypto,2,42,2,33135.36379499998,6.799997
666646,crypto,4,271,99,10907.793831999954,197.89237200000028
666646,crypto,5,113,25,9746.653485999996,87.5
666646,crypto,7,146,23,56437.76145800003,61.41799899999999
666646,crypto,9,109,39,3204.8977599999944,37.254189999999966
666646,crypto,10,52,1,4856.023482,3.1
666646,crypto,11,85,4,7078.952985999994,14.499998
666646,crypto,12,27,1,2151.3774750000002,1.999999
666646,crypto,13,243,89,120848.00033499967,50.58336999999996
666646,crypto,14,80,1,5887.787243999996,4.032
666646,crypto,15,19,8,2717.719789999999,7.999992
666646,crypto,16,68,9,111230.76429100001,15.919991
666646,crypto,17,135,58,9108.79433100001,115.65156899999994
666646,crypto,18,181,132,19956.826598999953,243.7515989999997
666646,crypto,19,76,3,156434.11079899987,12.037600000000001
666646,crypto,20,37,0,1766.5703430000003,0.0
666646,crypto,21,153,2,13383.633114999979,5.3100000000000005
666646,crypto,22,29,0,190.26900000000012,0.0
666646,crypto,23,12,0,770.1994979999998,0.0
666646,crypto,3,2,0,1006.1,0.0
666646,crypto,6,60,0,16113.331597999992,0.0
666646,crypto,8,146,28,246547.11592999965,26.86039999999999
686122,crypto,1,85,0,3751.077195999997,0.0
686122,crypto,2,390,61,82644.29003799993,68.74988200000003
686122,crypto,3,71,10,10244.783469999982,9.847899000000002
686122,crypto,4,672,291,271176.68991700246,510.0219370000007
686122,crypto,5,718,383,129878.96275300212,466.9094620000005
686122,crypto,7,309,133,37704.589125000006,176.90063100000003
686122,crypto,8,195,88,345255.9491219999,59.32443999999995
686122,crypto,9,120,12,127634.43759299972,15.315592
686122,crypto,10,323,61,35076.33946299997,142.58220500000016
686122,crypto,11,140,4,100305.64636600023,6.931938
686122,crypto,12,38,2,34015.032972,6.309996999999999
686122,crypto,13,349,40,47959.174728,68.319962
686122,crypto,14,43,1,76162.19838,2.27746
686122,crypto,15,156,17,48783.90771799989,47.059984
686122,crypto,16,175,30,35928.74430200001,58.536869999999965
686122,crypto,17,281,37,86794.89931600029,68.93269999999998
686122,crypto,18,125,9,41635.82263999994,20.211892
686122,crypto,19,114,17,193937.73261900016,12.621600000000003
686122,crypto,20,141,3,23669.181640000006,3.351999
686122,crypto,21,309,32,273506.92518799973,31.93665899999998
686122,crypto,22,86,2,187793.02737600007,3.832599
686122,crypto,23,54,16,4019.6231360000015,38.63993600000002
686122,crypto,6,157,32,116933.89969999997,82.93708000000001
687200,crypto,1,33,4,511.32970800000015,12.396018
687200,crypto,2,148,59,10916.903930999988,61.79996900000006
687200,crypto,3,168,0,42369.59999999982,0.0
687200,crypto,4,117,1,15923.370768000006,2.8
687200,crypto,5,205,103,19473.403094999998,689.5992269999992
687200,crypto,8,86,28,1483.5436679999993,117.62799999999991
687200,crypto,9,41,1,11200.981216999999,4.999995
687200,crypto,10,3,0,3754.2399979999996,0.0
687200,crypto,11,32,23,513.4528570000001,118.453498
687200,crypto,12,8,8,15.19892,15.19892
687200,crypto,13,37,28,2498.9999820000003,84.0
687200,crypto,14,12,9,80.996712,10.34
687200,crypto,15,30,0,3266.7803999999987,0.0
687200,crypto,16,29,0,12438.880534000004,0.0
687200,crypto,19,29,0,29922.69399799999,0.0
687200,crypto,20,56,0,3109.9037199999966,0.0
687200,crypto,21,9,1,328.5455,0.61718
687200,crypto,7,9,2,966.8099089999998,2.0
687200,crypto,17,1,0,13.45596,0.0
687200,crypto,18,29,29,29.0,29.0
687778,crypto,1,1,0,86.629994,0.0
687778,crypto,2,60,57,199.22907999999987,55.164320000000046
687778,crypto,5,9,0,63646.69242499999,0.0
687778,crypto,10,2,0,13.95129,0.0
687778,crypto,11,19,1,4966.070258,1.0
687778,crypto,18,60,0,1050.1036740000006,0.0
687778,crypto,20,1,0,12.63967,0.0
687778,crypto,23,28,0,692.4399440000003,0.0
687778,crypto,6,1,0,99.55843,0.0
687778,crypto,7,31,0,691.4955180000002,0.0
687778,crypto,8,1,0,7.259733,0.0
687778,crypto,12,8,0,53.034912000000006,0.0
687778,crypto,14,1,1,0.13019,0.13019
687778,crypto,15,1,0,137.862,0.0
799384,crypto,1,87,59,775.2132140000015,57.296069999999965
799384,crypto,2,68,65,159.7657800000001,64.99710100000007
799384,crypto,4,88,0,2907.728980000003,0.0
799384,crypto,5,8,0,959.999984,0.0
799384,crypto,9,9,0,1098.999984,0.0
799384,crypto,11,1,1,1.0,1.0
799384,crypto,13,172,28,1062.9446379999983,28.0
799384,crypto,14,68,0,6450.734647999992,0.0
799384,crypto,22,9,0,27.0,0.0
799384,crypto,23,38,0,4632.062000000001,0.0
799384,crypto,10,1,0,74.9997,0.0
799384,crypto,16,1,0,55.93536,0.0
799384,crypto,19,2,0,99.9996,0.0
800432,crypto,1,8,0,1805.865742,0.0
800432,crypto,2,390,33,300268.6442679989,137.88993999999997
800432,crypto,3,28,0,903.2399599999997,0.0
800432,crypto,4,645,271,39902.73765499992,743.1584530000002
800432,crypto,5,427,101,14489.820998000005,113.77204799999984
800432,crypto,6,44,2,3441.9998060000025,1.999998
800432,crypto,7,14,12,260.31554700000004,14.999477000000002
800432,crypto,8,48,31,434.7576239999999,58.29826
800432,crypto,9,78,2,2483.4350669999994,6.76
800432,crypto,10,34,30,101.75995600000002,51.96997100000001
800432,crypto,11,9,0,89.03223200000001,0.0
800432,crypto,12,16,8,81.09404799999999,1.09408
800432,crypto,13,117,1,15402.172821999966,1.1
800432,crypto,14,156,40,13047.334483999995,23.999984000000005
800432,crypto,15,33,0,13743.055520000005,0.0
800432,crypto,16,22,0,1052.0737800000004,0.0
800432,crypto,17,40,2,7014.125561000001,8.046050000000001
800432,crypto,19,45,8,6634.703944000005,27.199999999999996
800432,crypto,21,9,0,427.17316999999997,0.0
800432,crypto,22,8,8,38.06776,38.06776
800432,crypto,18,8,0,298.46095999999994,0.0
800505,crypto,1,3,0,897.3000000000001,0.0
800505,crypto,2,60,28,2235.5904,28.0
800505,crypto,4,1,0,9.879111,0.0
800505,crypto,5,42,0,55485.68672199998,0.0
800505,crypto,10,9,0,52.789198,0.0
800505,crypto,11,2,1,3.869128,1.0
800505,crypto,19,98,29,14963.346674999995,29.669300999999987
800505,crypto,22,9,0,141.56329499999998,0.0
800505,crypto,23,1,0,25.249725,0.0
800505,crypto,9,9,0,1231.5220199999999,0.0
800505,crypto,12,8,8,7.999992,7.999992
800505,crypto,14,1,1,0.999999,0.999999
800505,crypto,17,56,0,94.66909200000008,0.0
800505,crypto,18,3,2,3.487508,1.997999
800505,crypto,20,19,19,24.694281000000004,24.694281000000004
800789,crypto,1,32,32,31.99993600000002,31.99993600000002
800789,crypto,2,91,88,603.7037379999999,87.99987999999996
800789,crypto,3,1,0,4.999998,0.0
800789,crypto,4,61,0,5146.722494999998,0.0
800789,crypto,5,9,0,801.999952,0.0
800789,crypto,9,17,0,113.06271399999997,0.0
800789,crypto,10,3,0,174.33800000000002,0.0
800789,crypto,11,3,1,519.542954,0.999964
800789,crypto,12,8,0,793.6000000000001,0.0
800789,crypto,13,34,1,696.7947640000002,0.999998
800789,crypto,14,58,0,22036.734229999995,0.0
800789,crypto,19,14,0,557.9043360000001,0.0
800789,crypto,20,3,0,75.85013400000001,0.0
800789,crypto,22,1,0,45.94611,0.0
800789,crypto,23,40,0,491.58837600000027,0.0
800789,crypto,7,28,0,144448.63994400005,0.0
800789,crypto,16,1,0,14.999998,0.0
574069,crypto,1,28,28,28.0,28.0
574069,crypto,4,1,0,4.999995,0.0
574069,crypto,8,28,0,1786.655556,0.0
574069,crypto,9,1,0,1.359639,0.0
574069,crypto,10,29,0,141.78407399999998,0.0
574069,crypto,11,1,0,7.992,0.0
574083,crypto,1,28,28,28.0,28.0
574083,crypto,10,2,0,248.199996,0.0
574582,crypto,1,28,28,27.999971999999993,27.999971999999993
574582,crypto,2,1,0,110.999889,0.0
574582,crypto,5,1,0,1.379619,0.0
574582,crypto,9,1,0,1.229769,0.0
574582,crypto,11,28,0,6486.4799440000015,0.0
574582,crypto,8,1,0,6.993,0.0
576411,crypto,1,28,28,37.79994399999999,37.79994399999999
576411,crypto,4,60,0,88503.99988199997,0.0
576411,crypto,8,1,0,5.25474,0.0
576993,crypto,1,58,28,1532.0999440000005,34.99994400000001
576993,crypto,2,1,1,1.209998,1.209998
585593,politics,4,29,1,14199.511998000005,3.679998
585593,politics,6,19,0,398.9999620000001,0.0
585593,politics,8,60,28,631.3004000000002,279.7183199999999
585593,politics,9,3,0,95.99991800000001,0.0
585593,politics,13,141,141,1547.7527699999991,1547.7527699999991
587998,crypto,5,9,0,81.209978,0.0
587998,crypto,13,29,29,1.0846,1.0846
587998,crypto,8,1,0,3.349647,0.0
588775,politics,1,28,28,65.79958000000005,65.79958000000005
588775,politics,2,81,55,854.3381050000005,271.49533500000007
588775,politics,4,15,4,1531.2318409999998,15.290870000000002
588775,politics,5,182,123,45016.94772399997,193.16987400000028
588775,politics,7,2,1,56.498408,0.999998
588775,politics,8,89,1,4059.208706,5.78035
588775,politics,9,61,31,1208.116487,292.2998880000001
588775,politics,10,3,0,640.639985,0.0
588775,politics,11,205,86,146390.97982899955,333.6623299999998
588775,politics,13,175,29,27910.329471000023,60.38069999999999
588775,politics,14,33,4,1162.679797,2.68
588775,politics,16,37,6,2999.3127790000003,22.548830000000002
588775,politics,17,86,58,1708.017491999999,322.96977200000003
588775,politics,18,209,61,15676.132465000028,185.31596999999996
588775,politics,19,186,7,9600.764830000016,45.560638000000004
588775,politics,20,147,31,23460.241701000003,141.67621899999995
588775,politics,21,88,2,7958.777148000001,5.999998
588775,politics,22,63,62,295.48558299999996,68.22350299999994
588775,politics,23,9,7,79.369988,28.369988
588775,politics,3,1,0,23.87585,0.0
588775,politics,6,59,29,770.033091,14.681249999999993
588775,politics,15,28,28,29.24208000000001,29.24208000000001
598795,crypto,14,247,247,1233.7649999999962,1233.7649999999962
598930,crypto,5,2,0,3.07692,0.0
598930,crypto,19,30,0,24942.405715999983,0.0
598930,crypto,21,1,0,3.249747,0.0
598930,crypto,11,1,0,2.669998,0.0
598930,crypto,16,29,29,38.27994199999997,38.27994199999997
598930,crypto,17,1,1,1.199998,1.199998
602893,crypto,4,1,1,36.459998,36.459998
604067,crypto,13,57,57,1000.3176810000008,1000.3176810000008
604067,crypto,16,28,0,517.7057759999997,0.0
604067,crypto,23,1,0,27.079893,0.0
604067,crypto,2,3,0,32637.11496,0.0
604067,crypto,5,1,1,3.899097,3.899097
604067,crypto,8,2,2,28.679996000000003,28.679996000000003
604067,crypto,20,19,19,24.884090999999998,24.884090999999998
606843,crypto,2,1,0,205.129998,0.0
606843,crypto,4,31,20,2509.439037,1552.39912
606843,crypto,13,1,0,1004.209843,0.0
606843,crypto,18,30,1,2883.6099980000013,15.509998
606843,crypto,5,1,0,550.46415,0.0
606843,crypto,11,2,1,9054.639997999999,0.999998
606843,crypto,16,1,1,13.011,13.011
606843,crypto,17,2,2,114.01152,114.01152
606844,crypto,5,161,25,9646.694999999969,558.4950000000002
606844,crypto,6,8,4,10682.439866,4.1999960000000005
606844,crypto,7,28,28,335.9999440000001,335.9999440000001
606844,crypto,11,1,1,0.999999,0.999999
611035,crypto,5,93,68,7395.869049999995,4395.870199999998
611035,crypto,18,1,0,99.5,0.0
620029,crypto,2,62,0,5609.995078,0.0
620029,crypto,4,20,0,870.99996,0.0
620029,crypto,5,117,0,5323.4998639999985,0.0
620029,crypto,9,2,2,4.0,4.0
620029,crypto,11,28,0,3247.999944000002,0.0
620029,crypto,13,34,33,40.959998,37.0
620029,crypto,18,28,0,246.95994399999998,0.0
620029,crypto,20,40,39,72.54991999999996,64.71992199999995
620029,crypto,7,2,0,208.409845,0.0
620029,crypto,10,3,0,130.789994,0.0
620029,crypto,14,329,28,1606.0589439999935,74.75994400000003
620029,crypto,15,1,1,1.0,1.0
620029,crypto,16,29,29,32.57994199999999,32.57994199999999
620029,crypto,17,28,28,39.759944,39.759944
620029,crypto,19,29,28,81.07494399999999,36.119944
620948,crypto,5,272,68,22915.999455999907,4691.9998640000085
620948,crypto,13,25,25,25.0,25.0
620948,crypto,10,1,0,199.999998,0.0
638492,crypto,5,84,29,674.4099419999997,144.99997100000004
638492,crypto,8,4,1,737.750698,1.999999
638492,crypto,9,3,1,20.464598,1.999999
638492,crypto,10,56,0,19287.519804000043,0.0
638492,crypto,11,60,59,592.6688800000009,396.9319600000008
638492,crypto,13,175,1,25933.179993000005,3.339999
638492,crypto,14,58,1,30355.99994399999,1.0
638492,crypto,20,21,20,208.153288,96.08329
638492,crypto,2,25,25,211.50000000000014,211.50000000000014
638492,crypto,3,1,0,62.995,0.0
638492,crypto,4,56,0,2814.7279440000007,0.0
638492,crypto,6,1,0,9.36156,0.0
638492,crypto,7,29,0,1285.0106389999992,0.0
638492,crypto,15,2,0,205.15546999999998,0.0
638492,crypto,16,29,1,1120.999803,0.999999
638492,crypto,17,29,0,2113.342127,0.0
638492,crypto,18,58,58,76.55953600000002,76.55953600000002
639961,crypto,15,1,1,0.1621,0.1621
657287,crypto,10,28,0,399.0,0.0
657287,crypto,11,28,28,279.999972,279.999972
800790,crypto,13,29,29,434.99825999999985,434.99825999999985
800790,crypto,22,1,1,14.539862,14.539862
800790,crypto,23,1,0,78.37524,0.0
800790,crypto,2,1,1,1.069856,1.069856
800790,crypto,3,59,1,4962.396318000003,1.679634
800790,crypto,8,1,0,26.339998,0.0
800790,crypto,15,1,1,8.619372,8.619372
800790,crypto,16,1,1,1.269729,1.269729
800790,crypto,17,1,1,1.819179,1.819179
800790,crypto,19,2,2,2.499498,2.499498
