market_id,category,range,count,share
516883,crypto,0-10,0,0.0
516883,crypto,10-50,0,0.0
516883,crypto,50-100,0,0.0
516883,crypto,100-500,0,0.0
516883,crypto,500-1000,0,0.0
516883,crypto,1000+,0,0.0
516925,politics,0-10,396,0.573082489146165
516925,politics,10-50,266,0.3849493487698987
516925,politics,50-100,0,0.0
516925,politics,100-500,29,0.041968162083936326
516925,politics,500-1000,0,0.0
516925,politics,1000+,0,0.0
517817,politics,0-10,1,0.029411764705882353
517817,politics,10-50,2,0.058823529411764705
517817,politics,50-100,2,0.058823529411764705
517817,politics,100-500,29,0.8529411764705882
517817,politics,500-1000,0,0.0
517817,politics,1000+,0,0.0
527869,crypto,0-10,273,0.8950819672131147
527869,crypto,10-50,31,0.10163934426229508
527869,crypto,50-100,0,0.0
527869,crypto,100-500,0,0.0
527869,crypto,500-1000,0,0.0
527869,crypto,1000+,1,0.003278688524590164
540819,politics,0-10,0,0.0
540819,politics,10-50,28,0.5283018867924528
540819,politics,50-100,0,0.0
540819,politics,100-500,25,0.4716981132075472
540819,politics,500-1000,0,0.0
540819,politics,1000+,0,0.0
549618,crypto,0-10,0,0.0
549618,crypto,10-50,0,0.0
549618,crypto,50-100,0,0.0
549618,crypto,100-500,0,0.0
549618,crypto,500-1000,0,0.0
549618,crypto,1000+,0,0.0
553374,politics,0-10,49,0.6049382716049383
553374,politics,10-50,32,0.3950617283950617
553374,politics,50-100,0,0.0
553374,politics,100-500,0,0.0
553374,politics,500-1000,0,0.0
553374,politics,1000+,0,0.0
556063,crypto,0-10,0,0.0
556063,crypto,10-50,0,0.0
556063,crypto,50-100,0,0.0
556063,crypto,100-500,0,0.0
556063,crypto,500-1000,0,0.0
556063,crypto,1000+,0,0.0
558839,crypto,0-10,29,0.5
558839,crypto,10-50,0,0.0
558839,crypto,50-100,0,0.0
558839,crypto,100-500,29,0.5
558839,crypto,500-1000,0,0.0
558839,crypto,1000+,0,0.0
559662,politics,0-10,30,0.4918032786885246
559662,politics,10-50,0,0.0
559662,politics,50-100,29,0.47540983606557374
559662,politics,100-500,2,0.03278688524590164
559662,politics,500-1000,0,0.0
559662,politics,1000+,0,0.0
559667,politics,0-10,2,0.03389830508474576
559667,politics,10-50,57,0.9661016949152542
559667,politics,50-100,0,0.0
559667,politics,100-500,0,0.0
559667,politics,500-1000,0,0.0
559667,politics,1000+,0,0.0
559673,politics,0-10,0,0.0
559673,politics,10-50,0,0.0
559673,politics,50-100,57,0.6951219512195121
559673,politics,100-500,25,0.3048780487804878
559673,politics,500-1000,0,0.0
559673,politics,1000+,0,0.0
561015,crypto,0-10,0,0.0
561015,crypto,10-50,24,1.0
561015,crypto,50-100,0,0.0
561015,crypto,100-500,0,0.0
561015,crypto,500-1000,0,0.0
561015,crypto,1000+,0,0.0
559675,politics,0-10,0,0.0
559675,politics,10-50,0,0.0
559675,politics,50-100,0,0.0
559675,politics,100-500,0,0.0
559675,politics,500-1000,0,0.0
559675,politics,1000+,0,0.0
561238,politics,0-10,0,0.0
561238,politics,10-50,0,0.0
561238,politics,50-100,0,0.0
561238,politics,100-500,84,1.0
561238,politics,500-1000,0,0.0
561238,politics,1000+,0,0.0
561829,politics,0-10,89,0.49444444444444446
561829,politics,10-50,31,0.17222222222222222
561829,politics,50-100,57,0.31666666666666665
561829,politics,100-500,3,0.016666666666666666
561829,politics,500-1000,0,0.0
561829,politics,1000+,0,0.0
561949,crypto,0-10,0,0.0
561949,crypto,10-50,0,0.0
561949,crypto,50-100,0,0.0
561949,crypto,100-500,0,0.0
561949,crypto,500-1000,0,0.0
561949,crypto,1000+,1,1.0
561955,crypto,0-10,0,0.0
561955,crypto,10-50,0,0.0
561955,crypto,50-100,0,0.0
561955,crypto,100-500,0,0.0
561955,crypto,500-1000,0,0.0
561955,crypto,1000+,0,0.0
561956,crypto,0-10,29,0.5370370370370371
561956,crypto,10-50,1,0.018518518518518517
561956,crypto,50-100,0,0.0
561956,crypto,100-500,24,0.4444444444444444
561956,crypto,500-1000,0,0.0
561956,crypto,1000+,0,0.0
561982,politics,0-10,53,0.29444444444444445
561982,politics,10-50,2,0.011111111111111112
561982,politics,50-100,68,0.37777777777777777
561982,politics,100-500,57,0.31666666666666665
561982,politics,500-1000,0,0.0
561982,politics,1000+,0,0.0
559665,politics,0-10,2,0.031746031746031744
559665,politics,10-50,0,0.0
559665,politics,50-100,36,0.5714285714285714
559665,politics,100-500,25,0.3968253968253968
559665,politics,500-1000,0,0.0
559665,politics,1000+,0,0.0
559674,politics,0-10,2,0.06451612903225806
559674,politics,10-50,1,0.03225806451612903
559674,politics,50-100,28,0.9032258064516129
559674,politics,100-500,0,0.0
559674,politics,500-1000,0,0.0
559674,politics,1000+,0,0.0
561983,politics,0-10,0,0.0
561983,politics,10-50,0,0.0
561983,politics,50-100,0,0.0
561983,politics,100-500,0,0.0
561983,politics,500-1000,0,0.0
561983,politics,1000+,0,0.0
561986,politics,0-10,0,0.0
561986,politics,10-50,2,0.06666666666666667
561986,politics,50-100,0,0.0
561986,politics,100-500,28,0.9333333333333333
561986,politics,500-1000,0,0.0
561986,politics,1000+,0,0.0
516712,crypto,0-10,0,0.0
516712,crypto,10-50,0,0.0
516712,crypto,50-100,0,0.0
516712,crypto,100-500,0,0.0
516712,crypto,500-1000,0,0.0
516712,crypto,1000+,0,0.0
561987,politics,0-10,1,0.017241379310344827
561987,politics,10-50,0,0.0
561987,politics,50-100,0,0.0
561987,politics,100-500,57,0.9827586206896551
561987,politics,500-1000,0,0.0
561987,politics,1000+,0,0.0
561988,politics,0-10,1,0.030303030303030304
561988,politics,10-50,1,0.030303030303030304
561988,politics,50-100,30,0.9090909090909091
561988,politics,100-500,1,0.030303030303030304
561988,politics,500-1000,0,0.0
561988,politics,1000+,0,0.0
561991,politics,0-10,201,0.9757281553398058
561991,politics,10-50,0,0.0
561991,politics,50-100,0,0.0
561991,politics,100-500,4,0.019417475728155338
561991,politics,500-1000,1,0.0048543689320388345
561991,politics,1000+,0,0.0
562000,politics,0-10,0,0.0
562000,politics,10-50,1,1.0
562000,politics,50-100,0,0.0
562000,politics,100-500,0,0.0
562000,politics,500-1000,0,0.0
562000,politics,1000+,0,0.0
562003,politics,0-10,0,0.0
562003,politics,10-50,5,0.14285714285714285
562003,politics,50-100,30,0.8571428571428571
562003,politics,100-500,0,0.0
562003,politics,500-1000,0,0.0
562003,politics,1000+,0,0.0
566166,sports,0-10,28,0.20588235294117646
566166,sports,10-50,52,0.38235294117647056
566166,sports,50-100,29,0.21323529411764705
566166,sports,100-500,26,0.19117647058823528
566166,sports,500-1000,1,0.007352941176470588
566166,sports,1000+,0,0.0
566195,sports,0-10,31,0.17613636363636365
566195,sports,10-50,58,0.32954545454545453
566195,sports,50-100,2,0.011363636363636364
566195,sports,100-500,85,0.48295454545454547
566195,sports,500-1000,0,0.0
566195,sports,1000+,0,0.0
566203,sports,0-10,100,0.4032258064516129
566203,sports,10-50,57,0.22983870967741934
566203,sports,50-100,30,0.12096774193548387
566203,sports,100-500,61,0.24596774193548387
566203,sports,500-1000,0,0.0
566203,sports,1000+,0,0.0
566205,sports,0-10,32,0.2119205298013245
566205,sports,10-50,59,0.39072847682119205
566205,sports,50-100,30,0.1986754966887417
566205,sports,100-500,30,0.1986754966887417
566205,sports,500-1000,0,0.0
566205,sports,1000+,0,0.0
566237,sports,0-10,0,0.0
566237,sports,10-50,0,0.0
566237,sports,50-100,0,0.0
566237,sports,100-500,0,0.0
566237,sports,500-1000,0,0.0
566237,sports,1000+,0,0.0
566239,sports,0-10,0,0.0
566239,sports,10-50,0,0.0
566239,sports,50-100,0,0.0
566239,sports,100-500,1,1.0
566239,sports,500-1000,0,0.0
566239,sports,1000+,0,0.0
566241,sports,0-10,1,0.2
566241,sports,10-50,1,0.2
566241,sports,50-100,0,0.0
566241,sports,100-500,3,0.6
566241,sports,500-1000,0,0.0
566241,sports,1000+,0,0.0
582752,crypto,0-10,0,0.0
582752,crypto,10-50,0,0.0
582752,crypto,50-100,0,0.0
582752,crypto,100-500,1,1.0
582752,crypto,500-1000,0,0.0
582752,crypto,1000+,0,0.0
559651,politics,0-10,0,0.0
559651,politics,10-50,0,0.0
559651,politics,50-100,0,0.0
559651,politics,100-500,0,0.0
559651,politics,500-1000,0,0.0
559651,politics,1000+,0,0.0
516714,politics,0-10,32,0.4
516714,politics,10-50,0,0.0
516714,politics,50-100,19,0.2375
516714,politics,100-500,0,0.0
516714,politics,500-1000,0,0.0
516714,politics,1000+,29,0.3625
559652,politics,0-10,64,0.3855421686746988
559652,politics,10-50,74,0.4457831325301205
559652,politics,50-100,28,0.1686746987951807
559652,politics,100-500,0,0.0
559652,politics,500-1000,0,0.0
559652,politics,1000+,0,0.0
566153,sports,0-10,29,0.2265625
566153,sports,10-50,0,0.0
566153,sports,50-100,30,0.234375
566153,sports,100-500,69,0.5390625
566153,sports,500-1000,0,0.0
566153,sports,1000+,0,0.0
566163,sports,0-10,1,0.013157894736842105
566163,sports,10-50,0,0.0
566163,sports,50-100,20,0.2631578947368421
566163,sports,100-500,55,0.7236842105263158
566163,sports,500-1000,0,0.0
566163,sports,1000+,0,0.0
566167,sports,0-10,0,0.0
566167,sports,10-50,0,0.0
566167,sports,50-100,31,0.36904761904761907
566167,sports,100-500,53,0.6309523809523809
566167,sports,500-1000,0,0.0
566167,sports,1000+,0,0.0
566170,sports,0-10,33,0.559322033898305
566170,sports,10-50,0,0.0
566170,sports,50-100,0,0.0
566170,sports,100-500,26,0.4406779661016949
566170,sports,500-1000,0,0.0
566170,sports,1000+,0,0.0
566174,sports,0-10,29,0.25
566174,sports,10-50,0,0.0
566174,sports,50-100,29,0.25
566174,sports,100-500,58,0.5
566174,sports,500-1000,0,0.0
566174,sports,1000+,0,0.0
566193,sports,0-10,5,0.04201680672268908
566193,sports,10-50,30,0.25210084033613445
566193,sports,50-100,28,0.23529411764705882
566193,sports,100-500,28,0.23529411764705882
566193,sports,500-1000,28,0.23529411764705882
566193,sports,1000+,0,0.0
566194,sports,0-10,32,0.15023474178403756
566194,sports,10-50,58,0.27230046948356806
566194,sports,50-100,35,0.1643192488262911
566194,sports,100-500,88,0.4131455399061033
566194,sports,500-1000,0,0.0
566194,sports,1000+,0,0.0
566197,sports,0-10,60,0.242914979757085
566197,sports,10-50,57,0.23076923076923078
566197,sports,50-100,3,0.012145748987854251
566197,sports,100-500,127,0.5141700404858299
566197,sports,500-1000,0,0.0
566197,sports,1000+,0,0.0
566198,sports,0-10,31,0.16062176165803108
566198,sports,10-50,57,0.29533678756476683
566198,sports,50-100,49,0.2538860103626943
566198,sports,100-500,56,0.29015544041450775
566198,sports,500-1000,0,0.0
566198,sports,1000+,0,0.0
566150,sports,0-10,0,0.0
566150,sports,10-50,0,0.0
566150,sports,50-100,0,0.0
566150,sports,100-500,1,1.0
566150,sports,500-1000,0,0.0
566150,sports,1000+,0,0.0
566154,sports,0-10,0,0.0
566154,sports,10-50,2,0.0136986301369863
566154,sports,50-100,142,0.9726027397260274
566154,sports,100-500,2,0.0136986301369863
566154,sports,500-1000,0,0.0
566154,sports,1000+,0,0.0
566155,sports,0-10,28,0.3218390804597701
566155,sports,10-50,0,0.0
566155,sports,50-100,57,0.6551724137931034
566155,sports,100-500,2,0.022988505747126436
566155,sports,500-1000,0,0.0
566155,sports,1000+,0,0.0
566156,sports,0-10,1,0.02857142857142857
566156,sports,10-50,3,0.08571428571428572
566156,sports,50-100,30,0.8571428571428571
566156,sports,100-500,1,0.02857142857142857
566156,sports,500-1000,0,0.0
566156,sports,1000+,0,0.0
566158,sports,0-10,0,0.0
566158,sports,10-50,0,0.0
566158,sports,50-100,28,0.25
566158,sports,100-500,84,0.75
566158,sports,500-1000,0,0.0
566158,sports,1000+,0,0.0
566160,sports,0-10,87,0.5058139534883721
566160,sports,10-50,28,0.16279069767441862
566160,sports,50-100,29,0.1686046511627907
566160,sports,100-500,28,0.16279069767441862
566160,sports,500-1000,0,0.0
566160,sports,1000+,0,0.0
566172,sports,0-10,0,0.0
566172,sports,10-50,0,0.0
566172,sports,50-100,0,0.0
566172,sports,100-500,0,0.0
566172,sports,500-1000,0,0.0
566172,sports,1000+,0,0.0
566196,sports,0-10,30,0.14705882352941177
566196,sports,10-50,57,0.27941176470588236
566196,sports,50-100,88,0.43137254901960786
566196,sports,100-500,29,0.14215686274509803
566196,sports,500-1000,0,0.0
566196,sports,1000+,0,0.0
566199,sports,0-10,61,0.3333333333333333
566199,sports,10-50,60,0.32786885245901637
566199,sports,50-100,31,0.16939890710382513
566199,sports,100-500,30,0.16393442622950818
566199,sports,500-1000,1,0.00546448087431694
566199,sports,1000+,0,0.0
566200,sports,0-10,31,0.14761904761904762
566200,sports,10-50,120,0.5714285714285714
566200,sports,50-100,0,0.0
566200,sports,100-500,58,0.2761904761904762
566200,sports,500-1000,1,0.004761904761904762
566200,sports,1000+,0,0.0
566191,sports,0-10,0,0.0
566191,sports,10-50,0,0.0
566191,sports,50-100,0,0.0
566191,sports,100-500,0,0.0
566191,sports,500-1000,0,0.0
566191,sports,1000+,0,0.0
566201,sports,0-10,31,0.24603174603174602
566201,sports,10-50,59,0.46825396825396826
566201,sports,50-100,2,0.015873015873015872
566201,sports,100-500,34,0.2698412698412698
566201,sports,500-1000,0,0.0
566201,sports,1000+,0,0.0
566202,sports,0-10,31,0.1791907514450867
566202,sports,10-50,138,0.7976878612716763
566202,sports,50-100,3,0.017341040462427744
566202,sports,100-500,1,0.005780346820809248
566202,sports,500-1000,0,0.0
566202,sports,1000+,0,0.0
566204,sports,0-10,32,0.1797752808988764
566204,sports,10-50,58,0.3258426966292135
566204,sports,50-100,57,0.3202247191011236
566204,sports,100-500,30,0.16853932584269662
566204,sports,500-1000,1,0.0056179775280898875
566204,sports,1000+,0,0.0
566238,sports,0-10,0,0.0
566238,sports,10-50,0,0.0
566238,sports,50-100,0,0.0
566238,sports,100-500,0,0.0
566238,sports,500-1000,0,0.0
566238,sports,1000+,0,0.0
540208,sports,0-10,189,0.9545454545454546
540208,sports,10-50,4,0.020202020202020204
540208,sports,50-100,4,0.020202020202020204
540208,sports,100-500,1,0.005050505050505051
540208,sports,500-1000,0,0.0
540208,sports,1000+,0,0.0
540216,sports,0-10,0,0.0
540216,sports,10-50,0,0.0
540216,sports,50-100,0,0.0
540216,sports,100-500,0,0.0
540216,sports,500-1000,0,0.0
540216,sports,1000+,0,0.0
540217,sports,0-10,172,0.5870307167235495
540217,sports,10-50,34,0.11604095563139932
540217,sports,50-100,87,0.29692832764505117
540217,sports,100-500,0,0.0
540217,sports,500-1000,0,0.0
540217,sports,1000+,0,0.0
540223,sports,0-10,150,0.5791505791505791
540223,sports,10-50,47,0.18146718146718147
540223,sports,50-100,33,0.1274131274131274
540223,sports,100-500,29,0.11196911196911197
540223,sports,500-1000,0,0.0
540223,sports,1000+,0,0.0
553861,sports,0-10,72,0.2727272727272727
553861,sports,10-50,168,0.6363636363636364
553861,sports,50-100,24,0.09090909090909091
553861,sports,100-500,0,0.0
553861,sports,500-1000,0,0.0
553861,sports,1000+,0,0.0
563368,crypto,0-10,73,0.05090655509065551
563368,crypto,10-50,125,0.08716875871687588
563368,crypto,50-100,606,0.4225941422594142
563368,crypto,100-500,116,0.08089260808926081
563368,crypto,500-1000,197,0.13737796373779637
563368,crypto,1000+,317,0.2210599721059972
566152,sports,0-10,0,0.0
566152,sports,10-50,2,0.03278688524590164
566152,sports,50-100,29,0.47540983606557374
566152,sports,100-500,30,0.4918032786885246
566152,sports,500-1000,0,0.0
566152,sports,1000+,0,0.0
566157,sports,0-10,1,0.01694915254237288
566157,sports,10-50,1,0.01694915254237288
566157,sports,50-100,57,0.9661016949152542
566157,sports,100-500,0,0.0
566157,sports,500-1000,0,0.0
566157,sports,1000+,0,0.0
566165,sports,0-10,0,0.0
566165,sports,10-50,0,0.0
566165,sports,50-100,29,1.0
566165,sports,100-500,0,0.0
566165,sports,500-1000,0,0.0
566165,sports,1000+,0,0.0
566187,sports,0-10,118,0.502127659574468
566187,sports,10-50,59,0.251063829787234
566187,sports,50-100,30,0.1276595744680851
566187,sports,100-500,28,0.11914893617021277
566187,sports,500-1000,0,0.0
566187,sports,1000+,0,0.0
566188,sports,0-10,90,0.6
566188,sports,10-50,31,0.20666666666666667
566188,sports,50-100,1,0.006666666666666667
566188,sports,100-500,28,0.18666666666666668
566188,sports,500-1000,0,0.0
566188,sports,1000+,0,0.0
566189,sports,0-10,32,0.26666666666666666
566189,sports,10-50,59,0.49166666666666664
566189,sports,50-100,1,0.008333333333333333
566189,sports,100-500,28,0.23333333333333334
566189,sports,500-1000,0,0.0
566189,sports,1000+,0,0.0
566190,sports,0-10,31,0.2
566190,sports,10-50,63,0.4064516129032258
566190,sports,50-100,2,0.012903225806451613
566190,sports,100-500,59,0.38064516129032255
566190,sports,500-1000,0,0.0
566190,sports,1000+,0,0.0
566192,sports,0-10,172,0.5292307692307693
566192,sports,10-50,57,0.1753846153846154
566192,sports,50-100,33,0.10153846153846154
566192,sports,100-500,63,0.19384615384615383
566192,sports,500-1000,0,0.0
566192,sports,1000+,0,0.0
567469,crypto,0-10,15,0.14150943396226415
567469,crypto,10-50,3,0.02830188679245283
567469,crypto,50-100,88,0.8301886792452831
567469,crypto,100-500,0,0.0
567469,crypto,500-1000,0,0.0
567469,crypto,1000+,0,0.0
567687,politics,0-10,91,0.4972677595628415
567687,politics,10-50,1,0.00546448087431694
567687,politics,50-100,59,0.3224043715846995
567687,politics,100-500,2,0.01092896174863388
567687,politics,500-1000,29,0.15846994535519127
567687,politics,1000+,1,0.00546448087431694
569424,politics,0-10,10,1.0
569424,politics,10-50,0,0.0
569424,politics,50-100,0,0.0
569424,politics,100-500,0,0.0
569424,politics,500-1000,0,0.0
569424,politics,1000+,0,0.0
569428,politics,0-10,0,0.0
569428,politics,10-50,0,0.0
569428,politics,50-100,0,0.0
569428,politics,100-500,0,0.0
569428,politics,500-1000,0,0.0
569428,politics,1000+,0,0.0
569431,politics,0-10,0,0.0
569431,politics,10-50,0,0.0
569431,politics,50-100,0,0.0
569431,politics,100-500,0,0.0
569431,politics,500-1000,0,0.0
569431,politics,1000+,0,0.0
569434,politics,0-10,0,0.0
569434,politics,10-50,0,0.0
569434,politics,50-100,0,0.0
569434,politics,100-500,0,0.0
569434,politics,500-1000,0,0.0
569434,politics,1000+,0,0.0
569435,politics,0-10,0,0.0
569435,politics,10-50,0,0.0
569435,politics,50-100,0,0.0
569435,politics,100-500,0,0.0
569435,politics,500-1000,0,0.0
569435,politics,1000+,0,0.0
569436,politics,0-10,0,0.0
569436,politics,10-50,0,0.0
569436,politics,50-100,0,0.0
569436,politics,100-500,0,0.0
569436,politics,500-1000,0,0.0
569436,politics,1000+,0,0.0
569437,politics,0-10,0,0.0
569437,politics,10-50,0,0.0
569437,politics,50-100,1,1.0
569437,politics,100-500,0,0.0
569437,politics,500-1000,0,0.0
569437,politics,1000+,0,0.0
569438,politics,0-10,0,0.0
569438,politics,10-50,0,0.0
569438,politics,50-100,0,0.0
