market_id,category,range,count,share
569438,politics,100-500,0,0.0
569438,politics,500-1000,0,0.0
569438,politics,1000+,0,0.0
569440,politics,0-10,0,0.0
569440,politics,10-50,0,0.0
569440,politics,50-100,0,0.0
569440,politics,100-500,0,0.0
569440,politics,500-1000,1,1.0
569440,politics,1000+,0,0.0
570270,crypto,0-10,0,0.0
570270,crypto,10-50,0,0.0
570270,crypto,50-100,0,0.0
570270,crypto,100-500,0,0.0
570270,crypto,500-1000,0,0.0
570270,crypto,1000+,0,0.0
572403,crypto,0-10,1,0.5
572403,crypto,10-50,1,0.5
572403,crypto,50-100,0,0.0
572403,crypto,100-500,0,0.0
572403,crypto,500-1000,0,0.0
572403,crypto,1000+,0,0.0
572470,politics,0-10,128,0.3798219584569733
572470,politics,10-50,189,0.5608308605341247
572470,politics,50-100,0,0.0
572470,politics,100-500,20,0.05934718100890208
572470,politics,500-1000,0,0.0
572470,politics,1000+,0,0.0
572472,politics,0-10,24,1.0
572472,politics,10-50,0,0.0
572472,politics,50-100,0,0.0
572472,politics,100-500,0,0.0
572472,politics,500-1000,0,0.0
572472,politics,1000+,0,0.0
572477,politics,0-10,0,0.0
572477,politics,10-50,0,0.0
572477,politics,50-100,0,0.0
572477,politics,100-500,0,0.0
572477,politics,500-1000,0,0.0
572477,politics,1000+,0,0.0
572489,politics,0-10,0,0.0
572489,politics,10-50,29,1.0
572489,politics,50-100,0,0.0
572489,politics,100-500,0,0.0
572489,politics,500-1000,0,0.0
572489,politics,1000+,0,0.0
572494,politics,0-10,0,0.0
572494,politics,10-50,0,0.0
572494,politics,50-100,0,0.0
572494,politics,100-500,0,0.0
572494,politics,500-1000,0,0.0
572494,politics,1000+,0,0.0
573652,crypto,0-10,0,0.0
573652,crypto,10-50,0,0.0
573652,crypto,50-100,0,0.0
573652,crypto,100-500,0,0.0
573652,crypto,500-1000,0,0.0
573652,crypto,1000+,0,0.0
573653,crypto,0-10,0,0.0
573653,crypto,10-50,1,1.0
573653,crypto,50-100,0,0.0
573653,crypto,100-500,0,0.0
573653,crypto,500-1000,0,0.0
573653,crypto,1000+,0,0.0
574068,crypto,0-10,179,0.8774509803921569
574068,crypto,10-50,0,0.0
574068,crypto,50-100,0,0.0
574068,crypto,100-500,25,0.12254901960784313
574068,crypto,500-1000,0,0.0
574068,crypto,1000+,0,0.0
516713,crypto,0-10,0,0.0
516713,crypto,10-50,0,0.0
516713,crypto,50-100,0,0.0
516713,crypto,100-500,0,0.0
516713,crypto,500-1000,0,0.0
516713,crypto,1000+,0,0.0
518874,crypto,0-10,0,0.0
518874,crypto,10-50,0,0.0
518874,crypto,50-100,0,0.0
518874,crypto,100-500,0,0.0
518874,crypto,500-1000,0,0.0
518874,crypto,1000+,0,0.0
516716,politics,0-10,711,0.9392338177014531
516716,politics,10-50,12,0.015852047556142668
516716,politics,50-100,0,0.0
516716,politics,100-500,30,0.03963011889035667
516716,politics,500-1000,0,0.0
516716,politics,1000+,4,0.005284015852047556
516719,politics,0-10,328,0.4420485175202156
516719,politics,10-50,265,0.35714285714285715
516719,politics,50-100,33,0.0444743935309973
516719,politics,100-500,84,0.11320754716981132
516719,politics,500-1000,29,0.03908355795148248
516719,politics,1000+,3,0.004043126684636119
516861,crypto,0-10,24,0.17266187050359713
516861,crypto,10-50,18,0.12949640287769784
516861,crypto,50-100,39,0.2805755395683453
516861,crypto,100-500,51,0.3669064748201439
516861,crypto,500-1000,6,0.04316546762589928
516861,crypto,1000+,1,0.007194244604316547
516862,crypto,0-10,4,0.025
516862,crypto,10-50,114,0.7125
516862,crypto,50-100,0,0.0
516862,crypto,100-500,1,0.00625
516862,crypto,500-1000,0,0.0
516862,crypto,1000+,41,0.25625
516863,crypto,0-10,30,1.0
516863,crypto,10-50,0,0.0
516863,crypto,50-100,0,0.0
516863,crypto,100-500,0,0.0
516863,crypto,500-1000,0,0.0
516863,crypto,1000+,0,0.0
516864,crypto,0-10,105,0.1098326359832636
516864,crypto,10-50,203,0.21234309623430964
516864,crypto,50-100,37,0.038702928870292884
516864,crypto,100-500,456,0.4769874476987448
516864,crypto,500-1000,155,0.16213389121338911
516864,crypto,1000+,0,0.0
516865,crypto,0-10,39,0.11926605504587157
516865,crypto,10-50,87,0.26605504587155965
516865,crypto,50-100,129,0.3944954128440367
516865,crypto,100-500,54,0.1651376146788991
516865,crypto,500-1000,17,0.05198776758409786
516865,crypto,1000+,1,0.0030581039755351682
516866,crypto,0-10,0,0.0
516866,crypto,10-50,0,0.0
516866,crypto,50-100,0,0.0
516866,crypto,100-500,0,0.0
516866,crypto,500-1000,0,0.0
516866,crypto,1000+,0,0.0
516867,crypto,0-10,0,0.0
516867,crypto,10-50,0,0.0
516867,crypto,50-100,0,0.0
516867,crypto,100-500,0,0.0
516867,crypto,500-1000,0,0.0
516867,crypto,1000+,0,0.0
516871,crypto,0-10,14,0.14432989690721648
516871,crypto,10-50,45,0.4639175257731959
516871,crypto,50-100,35,0.36082474226804123
516871,crypto,100-500,1,0.010309278350515464
516871,crypto,500-1000,1,0.010309278350515464
516871,crypto,1000+,1,0.010309278350515464
516872,crypto,0-10,162,0.5955882352941176
516872,crypto,10-50,11,0.04044117647058824
516872,crypto,50-100,19,0.06985294117647059
516872,crypto,100-500,80,0.29411764705882354
516872,crypto,500-1000,0,0.0
516872,crypto,1000+,0,0.0
516873,crypto,0-10,593,0.6495071193866374
516873,crypto,10-50,76,0.0832420591456736
516873,crypto,50-100,58,0.06352683461117196
516873,crypto,100-500,186,0.20372398685651696
516873,crypto,500-1000,0,0.0
516873,crypto,1000+,0,0.0
516874,crypto,0-10,57,0.2126865671641791
516874,crypto,10-50,42,0.15671641791044777
516874,crypto,50-100,2,0.007462686567164179
516874,crypto,100-500,3,0.011194029850746268
516874,crypto,500-1000,29,0.10820895522388059
516874,crypto,1000+,135,0.503731343283582
516875,crypto,0-10,28,0.9655172413793104
516875,crypto,10-50,0,0.0
516875,crypto,50-100,1,0.034482758620689655
516875,crypto,100-500,0,0.0
516875,crypto,500-1000,0,0.0
516875,crypto,1000+,0,0.0
516876,crypto,0-10,267,0.38472622478386165
516876,crypto,10-50,38,0.05475504322766571
516876,crypto,50-100,202,0.2910662824207493
516876,crypto,100-500,157,0.22622478386167147
516876,crypto,500-1000,1,0.001440922190201729
516876,crypto,1000+,29,0.04178674351585014
516877,crypto,0-10,61,0.34269662921348315
516877,crypto,10-50,29,0.16292134831460675
516877,crypto,50-100,0,0.0
516877,crypto,100-500,88,0.4943820224719101
516877,crypto,500-1000,0,0.0
516877,crypto,1000+,0,0.0
516878,crypto,0-10,191,0.5093333333333333
516878,crypto,10-50,48,0.128
516878,crypto,50-100,71,0.18933333333333333
516878,crypto,100-500,64,0.17066666666666666
516878,crypto,500-1000,0,0.0
516878,crypto,1000+,1,0.0026666666666666666
516879,crypto,0-10,0,0.0
516879,crypto,10-50,0,0.0
516879,crypto,50-100,0,0.0
516879,crypto,100-500,0,0.0
516879,crypto,500-1000,0,0.0
516879,crypto,1000+,0,0.0
516884,crypto,0-10,576,0.8622754491017964
516884,crypto,10-50,3,0.004491017964071856
516884,crypto,50-100,31,0.04640718562874251
516884,crypto,100-500,26,0.038922155688622756
516884,crypto,500-1000,1,0.0014970059880239522
516884,crypto,1000+,31,0.04640718562874251
516937,crypto,0-10,208,0.8221343873517787
516937,crypto,10-50,34,0.13438735177865613
516937,crypto,50-100,1,0.003952569169960474
516937,crypto,100-500,9,0.03557312252964427
516937,crypto,500-1000,0,0.0
516937,crypto,1000+,1,0.003952569169960474
516947,politics,0-10,668,0.5709401709401709
516947,politics,10-50,200,0.17094017094017094
516947,politics,50-100,57,0.04871794871794872
516947,politics,100-500,101,0.08632478632478632
516947,politics,500-1000,63,0.05384615384615385
516947,politics,1000+,81,0.06923076923076923
520630,politics,0-10,278,0.3075221238938053
520630,politics,10-50,363,0.40154867256637167
520630,politics,50-100,109,0.12057522123893805
520630,politics,100-500,130,0.14380530973451328
520630,politics,500-1000,16,0.017699115044247787
520630,politics,1000+,8,0.008849557522123894
520930,politics,0-10,40,0.5633802816901409
520930,politics,10-50,0,0.0
520930,politics,50-100,2,0.028169014084507043
520930,politics,100-500,29,0.4084507042253521
520930,politics,500-1000,0,0.0
520930,politics,1000+,0,0.0
527828,crypto,0-10,2,0.02857142857142857
527828,crypto,10-50,68,0.9714285714285714
527828,crypto,50-100,0,0.0
527828,crypto,100-500,0,0.0
527828,crypto,500-1000,0,0.0
527828,crypto,1000+,0,0.0
540206,sports,0-10,0,0.0
540206,sports,10-50,0,0.0
540206,sports,50-100,0,0.0
540206,sports,100-500,0,0.0
540206,sports,500-1000,0,0.0
540206,sports,1000+,0,0.0
540207,sports,0-10,0,0.0
540207,sports,10-50,0,0.0
540207,sports,50-100,0,0.0
540207,sports,100-500,0,0.0
540207,sports,500-1000,0,0.0
540207,sports,1000+,0,0.0
540209,sports,0-10,250,0.4681647940074906
540209,sports,10-50,216,0.4044943820224719
540209,sports,50-100,59,0.1104868913857678
540209,sports,100-500,5,0.009363295880149813
540209,sports,500-1000,3,0.0056179775280898875
540209,sports,1000+,1,0.0018726591760299626
540210,sports,0-10,479,0.5675355450236966
540210,sports,10-50,180,0.2132701421800948
540210,sports,50-100,111,0.13151658767772512
540210,sports,100-500,16,0.018957345971563982
540210,sports,500-1000,58,0.06872037914691943
540210,sports,1000+,0,0.0
540211,sports,0-10,326,0.5125786163522013
540211,sports,10-50,216,0.33962264150943394
540211,sports,50-100,63,0.09905660377358491
540211,sports,100-500,31,0.04874213836477988
540211,sports,500-1000,0,0.0
540211,sports,1000+,0,0.0
540212,sports,0-10,0,0.0
540212,sports,10-50,0,0.0
540212,sports,50-100,0,0.0
540212,sports,100-500,0,0.0
540212,sports,500-1000,0,0.0
540212,sports,1000+,0,0.0
540213,sports,0-10,0,0.0
540213,sports,10-50,0,0.0
540213,sports,50-100,0,0.0
540213,sports,100-500,0,0.0
540213,sports,500-1000,0,0.0
540213,sports,1000+,0,0.0
540214,sports,0-10,0,0.0
540214,sports,10-50,0,0.0
540214,sports,50-100,0,0.0
540214,sports,100-500,0,0.0
540214,sports,500-1000,0,0.0
540214,sports,1000+,0,0.0
540215,sports,0-10,205,0.3609154929577465
540215,sports,10-50,186,0.3274647887323944
540215,sports,50-100,88,0.15492957746478872
540215,sports,100-500,31,0.05457746478873239
540215,sports,500-1000,29,0.051056338028169015
540215,sports,1000+,29,0.051056338028169015
540218,sports,0-10,509,0.6593264248704663
540218,sports,10-50,96,0.12435233160621761
540218,sports,50-100,150,0.19430051813471502
540218,sports,100-500,17,0.022020725388601035
540218,sports,500-1000,0,0.0
540218,sports,1000+,0,0.0
540219,sports,0-10,0,0.0
540219,sports,10-50,0,0.0
540219,sports,50-100,0,0.0
540219,sports,100-500,0,0.0
540219,sports,500-1000,0,0.0
540219,sports,1000+,0,0.0
540220,sports,0-10,243,0.38817891373801916
540220,sports,10-50,270,0.43130990415335463
540220,sports,50-100,112,0.17891373801916932
540220,sports,100-500,1,0.001597444089456869
540220,sports,500-1000,0,0.0
540220,sports,1000+,0,0.0
540221,sports,0-10,0,0.0
540221,sports,10-50,0,0.0
540221,sports,50-100,0,0.0
540221,sports,100-500,0,0.0
540221,sports,500-1000,0,0.0
540221,sports,1000+,0,0.0
540222,sports,0-10,0,0.0
540222,sports,10-50,0,0.0
540222,sports,50-100,0,0.0
540222,sports,100-500,0,0.0
540222,sports,500-1000,0,0.0
540222,sports,1000+,0,0.0
540224,sports,0-10,431,0.517406962785114
540224,sports,10-50,258,0.3097238895558223
540224,sports,50-100,48,0.057623049219687875
540224,sports,100-500,67,0.08043217286914765
540224,sports,500-1000,29,0.03481392557022809
540224,sports,1000+,0,0.0
540225,sports,0-10,0,0.0
540225,sports,10-50,0,0.0
540225,sports,50-100,0,0.0
540225,sports,100-500,0,0.0
540225,sports,500-1000,0,0.0
540225,sports,1000+,0,0.0
540226,sports,0-10,0,0.0
540226,sports,10-50,0,0.0
540226,sports,50-100,0,0.0
540226,sports,100-500,0,0.0
540226,sports,500-1000,0,0.0
540226,sports,1000+,0,0.0
540227,sports,0-10,309,0.4835680751173709
540227,sports,10-50,237,0.37089201877934275
540227,sports,50-100,63,0.09859154929577464
540227,sports,100-500,30,0.046948356807511735
540227,sports,500-1000,0,0.0
540227,sports,1000+,0,0.0
540228,sports,0-10,0,0.0
540228,sports,10-50,0,0.0
540228,sports,50-100,0,0.0
540228,sports,100-500,0,0.0
540228,sports,500-1000,0,0.0
540228,sports,1000+,0,0.0
540229,sports,0-10,0,0.0
540229,sports,10-50,0,0.0
540229,sports,50-100,0,0.0
540229,sports,100-500,0,0.0
540229,sports,500-1000,0,0.0
540229,sports,1000+,0,0.0
540230,sports,0-10,0,0.0
540230,sports,10-50,0,0.0
540230,sports,50-100,0,0.0
540230,sports,100-500,0,0.0
540230,sports,500-1000,0,0.0
540230,sports,1000+,0,0.0
540232,sports,0-10,501,0.6618229854689565
540232,sports,10-50,157,0.2073976221928666
540232,sports,50-100,95,0.12549537648612946
540232,sports,100-500,4,0.005284015852047556
540232,sports,500-1000,0,0.0
540232,sports,1000+,0,0.0
540233,sports,0-10,535,0.781021897810219
540233,sports,10-50,113,0.16496350364963502
540233,sports,50-100,30,0.043795620437956206
540233,sports,100-500,7,0.010218978102189781
540233,sports,500-1000,0,0.0
540233,sports,1000+,0,0.0
540234,sports,0-10,466,0.7213622291021672
540234,sports,10-50,143,0.22136222910216719
540234,sports,50-100,34,0.05263157894736842
540234,sports,100-500,0,0.0
540234,sports,500-1000,3,0.0046439628482972135
540234,sports,1000+,0,0.0
540235,sports,0-10,464,0.5785536159600998
540235,sports,10-50,166,0.20698254364089774
540235,sports,50-100,102,0.12718204488778054
540235,sports,100-500,69,0.08603491271820449
540235,sports,500-1000,0,0.0
540235,sports,1000+,1,0.0012468827930174563
540236,sports,0-10,0,0.0
540236,sports,10-50,0,0.0
540236,sports,50-100,0,0.0
540236,sports,100-500,0,0.0
540236,sports,500-1000,0,0.0
540236,sports,1000+,0,0.0
540237,sports,0-10,0,0.0
540237,sports,10-50,0,0.0
540237,sports,50-100,0,0.0
540237,sports,100-500,0,0.0
540237,sports,500-1000,0,0.0
540237,sports,1000+,0,0.0
551963,politics,0-10,172,0.15679124886052873
551963,politics,10-50,195,0.17775752051048313
551963,politics,50-100,447,0.4074749316317229
551963,politics,100-500,173,0.1577028258887876
551963,politics,500-1000,32,0.02917046490428441
551963,politics,1000+,78,0.07110300820419325
553874,sports,0-10,166,0.3915094339622642
553874,sports,10-50,172,0.4056603773584906
553874,sports,50-100,14,0.0330188679245283
553874,sports,100-500,12,0.02830188679245283
553874,sports,500-1000,60,0.14150943396226415
553874,sports,1000+,0,0.0
553875,sports,0-10,87,0.17864476386036962
553875,sports,10-50,199,0.4086242299794661
553875,sports,50-100,151,0.31006160164271046
553875,sports,100-500,50,0.1026694045174538
553875,sports,500-1000,0,0.0
553875,sports,1000+,0,0.0
553877,sports,0-10,40,0.09615384615384616
553877,sports,10-50,295,0.7091346153846154
553877,sports,50-100,47,0.11298076923076923
553877,sports,100-500,34,0.08173076923076923
553877,sports,500-1000,0,0.0
553877,sports,1000+,0,0.0
553878,sports,0-10,51,0.16943521594684385
553878,sports,10-50,176,0.584717607973422
553878,sports,50-100,42,0.13953488372093023
553878,sports,100-500,32,0.10631229235880399
553878,sports,500-1000,0,0.0
553878,sports,1000+,0,0.0
553879,sports,0-10,76,0.16170212765957448
553879,sports,10-50,250,0.5319148936170213
553879,sports,50-100,113,0.2404255319148936
553879,sports,100-500,31,0.06595744680851064
553879,sports,500-1000,0,0.0
553879,sports,1000+,0,0.0
553880,sports,0-10,139,0.3629242819843342
553880,sports,10-50,126,0.3289817232375979
553880,sports,50-100,56,0.1462140992167102
553880,sports,100-500,60,0.1566579634464752
553880,sports,500-1000,2,0.005221932114882507
553880,sports,1000+,0,0.0
553882,sports,0-10,53,0.1308641975308642
553882,sports,10-50,201,0.4962962962962963
553882,sports,50-100,93,0.22962962962962963
553882,sports,100-500,30,0.07407407407407407
553882,sports,500-1000,0,0.0
553882,sports,1000+,28,0.0691358024691358
553883,sports,0-10,77,0.22580645161290322
553883,sports,10-50,144,0.4222873900293255
553883,sports,50-100,117,0.34310850439882695
553883,sports,100-500,3,0.008797653958944282
553883,sports,500-1000,0,0.0
553883,sports,1000+,0,0.0
553884,sports,0-10,52,0.14814814814814814
553884,sports,10-50,196,0.5584045584045584
553884,sports,50-100,34,0.09686609686609686
553884,sports,100-500,69,0.19658119658119658
553884,sports,500-1000,0,0.0
553884,sports,1000+,0,0.0
553885,sports,0-10,143,0.44272445820433437
553885,sports,10-50,151,0.4674922600619195
553885,sports,50-100,25,0.07739938080495357
553885,sports,100-500,4,0.01238390092879257
553885,sports,500-1000,0,0.0
553885,sports,1000+,0,0.0
556033,crypto,0-10,1056,0.39476635514018693
556033,crypto,10-50,529,0.1977570093457944
556033,crypto,50-100,324,0.1211214953271028
556033,crypto,100-500,370,0.1383177570093458
556033,crypto,500-1000,127,0.04747663551401869
556033,crypto,1000+,269,0.1005607476635514
556034,crypto,0-10,345,0.38290788013318533
556034,crypto,10-50,38,0.042175360710321866
556034,crypto,50-100,337,0.37402885682574916
556034,crypto,100-500,128,0.14206437291897892
556034,crypto,500-1000,12,0.013318534961154272
556034,crypto,1000+,41,0.04550499445061043
556062,crypto,0-10,42,0.4077669902912621
556062,crypto,10-50,37,0.3592233009708738
556062,crypto,50-100,0,0.0
556062,crypto,100-500,0,0.0
556062,crypto,500-1000,24,0.23300970873786409
556062,crypto,1000+,0,0.0
556077,crypto,0-10,2337,0.3241331484049931
556077,crypto,10-50,2238,0.3104022191400832
556077,crypto,50-100,802,0.11123439667128987
556077,crypto,100-500,1172,0.16255201109570042
556077,crypto,500-1000,144,0.019972260748959778
556077,crypto,1000+,517,0.07170596393897365
556122,crypto,0-10,179,0.36907216494845363
556122,crypto,10-50,209,0.4309278350515464
556122,crypto,50-100,29,0.05979381443298969
556122,crypto,100-500,9,0.018556701030927835
556122,crypto,500-1000,0,0.0
556122,crypto,1000+,59,0.12164948453608247
558957,sports,0-10,1,0.009345794392523364
558957,sports,10-50,27,0.2523364485981308
558957,sports,50-100,78,0.7289719626168224
558957,sports,100-500,1,0.009345794392523364
558957,sports,500-1000,0,0.0
558957,sports,1000+,0,0.0
558960,sports,0-10,0,0.0
558960,sports,10-50,42,0.5526315789473685
558960,sports,50-100,32,0.42105263157894735
558960,sports,100-500,2,0.02631578947368421
558960,sports,500-1000,0,0.0
558960,sports,1000+,0,0.0
558978,sports,0-10,145,0.7142857142857143
558978,sports,10-50,58,0.2857142857142857
558978,sports,50-100,0,0.0
558978,sports,100-500,0,0.0
558978,sports,500-1000,0,0.0
558978,sports,1000+,0,0.0
559664,politics,0-10,37,0.3557692307692308
559664,politics,10-50,29,0.27884615384615385
559664,politics,50-100,30,0.28846153846153844
559664,politics,100-500,8,0.07692307692307693
559664,politics,500-1000,0,0.0
559664,politics,1000+,0,0.0
