market_id,category,range,count,share
559666,politics,0-10,43,0.24022346368715083
559666,politics,10-50,29,0.16201117318435754
559666,politics,50-100,54,0.3016759776536313
559666,politics,100-500,53,0.29608938547486036
559666,politics,500-1000,0,0.0
559666,politics,1000+,0,0.0
559670,politics,0-10,67,0.6036036036036037
559670,politics,10-50,0,0.0
559670,politics,50-100,4,0.036036036036036036
559670,politics,100-500,9,0.08108108108108109
559670,politics,500-1000,2,0.018018018018018018
559670,politics,1000+,29,0.26126126126126126
559671,politics,0-10,38,0.7755102040816326
559671,politics,10-50,4,0.08163265306122448
559671,politics,50-100,2,0.04081632653061224
559671,politics,100-500,5,0.10204081632653061
559671,politics,500-1000,0,0.0
559671,politics,1000+,0,0.0
559672,politics,0-10,38,0.7450980392156863
559672,politics,10-50,1,0.0196078431372549
559672,politics,50-100,3,0.058823529411764705
559672,politics,100-500,9,0.17647058823529413
559672,politics,500-1000,0,0.0
559672,politics,1000+,0,0.0
559676,politics,0-10,7,0.04666666666666667
559676,politics,10-50,1,0.006666666666666667
559676,politics,50-100,117,0.78
559676,politics,100-500,25,0.16666666666666666
559676,politics,500-1000,0,0.0
559676,politics,1000+,0,0.0
559677,politics,0-10,5,0.25
559677,politics,10-50,10,0.5
559677,politics,50-100,1,0.05
559677,politics,100-500,4,0.2
559677,politics,500-1000,0,0.0
559677,politics,1000+,0,0.0
559678,politics,0-10,131,0.7443181818181818
559678,politics,10-50,0,0.0
559678,politics,50-100,42,0.23863636363636365
559678,politics,100-500,2,0.011363636363636364
559678,politics,500-1000,0,0.0
559678,politics,1000+,1,0.005681818181818182
559679,politics,0-10,86,0.6370370370370371
559679,politics,10-50,0,0.0
559679,politics,50-100,9,0.06666666666666667
559679,politics,100-500,29,0.21481481481481482
559679,politics,500-1000,11,0.08148148148148149
559679,politics,1000+,0,0.0
559680,politics,0-10,39,0.25
559680,politics,10-50,0,0.0
559680,politics,50-100,116,0.7435897435897436
559680,politics,100-500,1,0.00641025641025641
559680,politics,500-1000,0,0.0
559680,politics,1000+,0,0.0
559681,politics,0-10,1,0.03225806451612903
559681,politics,10-50,0,0.0
559681,politics,50-100,2,0.06451612903225806
559681,politics,100-500,28,0.9032258064516129
559681,politics,500-1000,0,0.0
559681,politics,1000+,0,0.0
559682,politics,0-10,17,0.09239130434782608
559682,politics,10-50,58,0.31521739130434784
559682,politics,50-100,9,0.04891304347826087
559682,politics,100-500,99,0.5380434782608695
559682,politics,500-1000,0,0.0
559682,politics,1000+,1,0.005434782608695652
559683,politics,0-10,49,0.7903225806451613
559683,politics,10-50,0,0.0
559683,politics,50-100,1,0.016129032258064516
559683,politics,100-500,12,0.1935483870967742
559683,politics,500-1000,0,0.0
559683,politics,1000+,0,0.0
559684,politics,0-10,47,0.7704918032786885
559684,politics,10-50,0,0.0
559684,politics,50-100,2,0.03278688524590164
559684,politics,100-500,12,0.19672131147540983
559684,politics,500-1000,0,0.0
559684,politics,1000+,0,0.0
559685,politics,0-10,39,0.4588235294117647
559685,politics,10-50,1,0.011764705882352941
559685,politics,50-100,13,0.15294117647058825
559685,politics,100-500,32,0.3764705882352941
559685,politics,500-1000,0,0.0
559685,politics,1000+,0,0.0
559687,politics,0-10,242,0.5627906976744186
559687,politics,10-50,151,0.3511627906976744
559687,politics,50-100,1,0.002325581395348837
559687,politics,100-500,8,0.018604651162790697
559687,politics,500-1000,0,0.0
559687,politics,1000+,28,0.06511627906976744
559688,politics,0-10,38,0.37254901960784315
559688,politics,10-50,54,0.5294117647058824
559688,politics,50-100,1,0.00980392156862745
559688,politics,100-500,9,0.08823529411764706
559688,politics,500-1000,0,0.0
559688,politics,1000+,0,0.0
559689,politics,0-10,91,0.3204225352112676
559689,politics,10-50,1,0.0035211267605633804
559689,politics,50-100,121,0.426056338028169
559689,politics,100-500,71,0.25
559689,politics,500-1000,0,0.0
559689,politics,1000+,0,0.0
559690,politics,0-10,57,0.37012987012987014
559690,politics,10-50,58,0.37662337662337664
559690,politics,50-100,6,0.03896103896103896
559690,politics,100-500,32,0.2077922077922078
559690,politics,500-1000,0,0.0
559690,politics,1000+,1,0.006493506493506494
561240,politics,0-10,2,0.046511627906976744
561240,politics,10-50,0,0.0
561240,politics,50-100,29,0.6744186046511628
561240,politics,100-500,12,0.27906976744186046
561240,politics,500-1000,0,0.0
561240,politics,1000+,0,0.0
561242,politics,0-10,33,0.14798206278026907
561242,politics,10-50,38,0.17040358744394618
561242,politics,50-100,29,0.13004484304932734
561242,politics,100-500,123,0.5515695067264574
561242,politics,500-1000,0,0.0
561242,politics,1000+,0,0.0
561245,politics,0-10,68,0.35233160621761656
561245,politics,10-50,39,0.20207253886010362
561245,politics,50-100,41,0.21243523316062177
561245,politics,100-500,36,0.18652849740932642
561245,politics,500-1000,0,0.0
561245,politics,1000+,9,0.046632124352331605
561247,politics,0-10,3,0.05172413793103448
561247,politics,10-50,34,0.5862068965517241
561247,politics,50-100,9,0.15517241379310345
561247,politics,100-500,12,0.20689655172413793
561247,politics,500-1000,0,0.0
561247,politics,1000+,0,0.0
561248,politics,0-10,11,0.06395348837209303
561248,politics,10-50,56,0.32558139534883723
561248,politics,50-100,66,0.38372093023255816
561248,politics,100-500,39,0.22674418604651161
561248,politics,500-1000,0,0.0
561248,politics,1000+,0,0.0
561249,politics,0-10,39,0.40625
561249,politics,10-50,9,0.09375
561249,politics,50-100,10,0.10416666666666667
561249,politics,100-500,30,0.3125
561249,politics,500-1000,8,0.08333333333333333
561249,politics,1000+,0,0.0
561250,politics,0-10,33,0.36666666666666664
561250,politics,10-50,3,0.03333333333333333
561250,politics,50-100,38,0.4222222222222222
561250,politics,100-500,16,0.17777777777777778
561250,politics,500-1000,0,0.0
561250,politics,1000+,0,0.0
561251,politics,0-10,115,0.5502392344497608
561251,politics,10-50,11,0.05263157894736842
561251,politics,50-100,9,0.0430622009569378
561251,politics,100-500,36,0.1722488038277512
561251,politics,500-1000,0,0.0
561251,politics,1000+,38,0.18181818181818182
561254,politics,0-10,37,0.3274336283185841
561254,politics,10-50,1,0.008849557522123894
561254,politics,50-100,63,0.5575221238938053
561254,politics,100-500,10,0.08849557522123894
561254,politics,500-1000,1,0.008849557522123894
561254,politics,1000+,1,0.008849557522123894
561990,politics,0-10,12,0.17391304347826086
561990,politics,10-50,0,0.0
561990,politics,50-100,28,0.4057971014492754
561990,politics,100-500,29,0.42028985507246375
561990,politics,500-1000,0,0.0
561990,politics,1000+,0,0.0
561992,politics,0-10,4,0.028368794326241134
561992,politics,10-50,10,0.07092198581560284
561992,politics,50-100,61,0.4326241134751773
561992,politics,100-500,66,0.46808510638297873
561992,politics,500-1000,0,0.0
561992,politics,1000+,0,0.0
561993,politics,0-10,4,0.10526315789473684
561993,politics,10-50,1,0.02631578947368421
561993,politics,50-100,31,0.8157894736842105
561993,politics,100-500,2,0.05263157894736842
561993,politics,500-1000,0,0.0
561993,politics,1000+,0,0.0
561994,politics,0-10,3,0.1875
561994,politics,10-50,0,0.0
561994,politics,50-100,12,0.75
561994,politics,100-500,1,0.0625
561994,politics,500-1000,0,0.0
561994,politics,1000+,0,0.0
561995,politics,0-10,29,0.12133891213389121
561995,politics,10-50,0,0.0
561995,politics,50-100,106,0.4435146443514644
561995,politics,100-500,104,0.4351464435146444
561995,politics,500-1000,0,0.0
561995,politics,1000+,0,0.0
561999,politics,0-10,77,0.6062992125984252
561999,politics,10-50,0,0.0
561999,politics,50-100,17,0.13385826771653545
561999,politics,100-500,33,0.25984251968503935
561999,politics,500-1000,0,0.0
561999,politics,1000+,0,0.0
574071,crypto,0-10,38,0.30158730158730157
574071,crypto,10-50,3,0.023809523809523808
574071,crypto,50-100,1,0.007936507936507936
574071,crypto,100-500,68,0.5396825396825397
574071,crypto,500-1000,2,0.015873015873015872
574071,crypto,1000+,14,0.1111111111111111
574072,crypto,0-10,482,0.33058984910836764
574072,crypto,10-50,99,0.06790123456790123
574072,crypto,50-100,121,0.08299039780521263
574072,crypto,100-500,371,0.2544581618655693
574072,crypto,500-1000,370,0.25377229080932784
574072,crypto,1000+,15,0.0102880658436214
574073,crypto,0-10,30,0.4838709677419355
574073,crypto,10-50,31,0.5
574073,crypto,50-100,0,0.0
574073,crypto,100-500,0,0.0
574073,crypto,500-1000,0,0.0
574073,crypto,1000+,1,0.016129032258064516
576410,crypto,0-10,56,0.9180327868852459
576410,crypto,10-50,2,0.03278688524590164
576410,crypto,50-100,1,0.01639344262295082
576410,crypto,100-500,1,0.01639344262295082
576410,crypto,500-1000,0,0.0
576410,crypto,1000+,1,0.01639344262295082
601577,crypto,0-10,337,0.34994807892004154
601577,crypto,10-50,186,0.19314641744548286
601577,crypto,50-100,123,0.1277258566978193
601577,crypto,100-500,205,0.21287642782969884
601577,crypto,500-1000,47,0.04880581516095535
601577,crypto,1000+,65,0.06749740394600208
619977,crypto,0-10,0,0.0
619977,crypto,10-50,0,0.0
619977,crypto,50-100,0,0.0
619977,crypto,100-500,0,0.0
619977,crypto,500-1000,0,0.0
619977,crypto,1000+,0,0.0
620015,crypto,0-10,303,0.536283185840708
620015,crypto,10-50,86,0.15221238938053097
620015,crypto,50-100,43,0.07610619469026549
620015,crypto,100-500,42,0.0743362831858407
620015,crypto,500-1000,56,0.09911504424778761
620015,crypto,1000+,35,0.061946902654867256
666217,crypto,0-10,130,0.4234527687296417
666217,crypto,10-50,59,0.19218241042345277
666217,crypto,50-100,54,0.1758957654723127
666217,crypto,100-500,33,0.10749185667752444
666217,crypto,500-1000,31,0.10097719869706841
666217,crypto,1000+,0,0.0
666646,crypto,0-10,764,0.36625119846596355
666646,crypto,10-50,379,0.18168744007670182
666646,crypto,50-100,325,0.1558005752636625
666646,crypto,100-500,382,0.18312559923298177
666646,crypto,500-1000,14,0.006711409395973154
666646,crypto,1000+,222,0.10642377756471716
686122,crypto,0-10,1797,0.35577113442882596
686122,crypto,10-50,1297,0.25678083547812314
686122,crypto,50-100,454,0.08988319144723816
686122,crypto,100-500,968,0.1916452187685607
686122,crypto,500-1000,129,0.02553949712928133
686122,crypto,1000+,406,0.0803801227479707
687200,crypto,0-10,299,0.27634011090573013
687200,crypto,10-50,238,0.2199630314232902
687200,crypto,50-100,115,0.10628465804066543
687200,crypto,100-500,391,0.3613678373382625
687200,crypto,500-1000,4,0.0036968576709796672
687200,crypto,1000+,35,0.03234750462107209
687778,crypto,0-10,98,0.43946188340807174
687778,crypto,10-50,101,0.452914798206278
687778,crypto,50-100,2,0.008968609865470852
687778,crypto,100-500,5,0.02242152466367713
687778,crypto,500-1000,9,0.04035874439461883
687778,crypto,1000+,8,0.03587443946188341
799384,crypto,0-10,307,0.5561594202898551
799384,crypto,10-50,158,0.286231884057971
799384,crypto,50-100,11,0.019927536231884056
799384,crypto,100-500,75,0.1358695652173913
799384,crypto,500-1000,1,0.0018115942028985507
799384,crypto,1000+,0,0.0
800432,crypto,0-10,734,0.33685176686553464
800432,crypto,10-50,719,0.3299678751720973
800432,crypto,50-100,196,0.08994951812758147
800432,crypto,100-500,407,0.18678292794860027
800432,crypto,500-1000,33,0.015144561725562184
800432,crypto,1000+,90,0.04130335016062414
800505,crypto,0-10,199,0.6199376947040498
800505,crypto,10-50,17,0.0529595015576324
800505,crypto,50-100,29,0.09034267912772585
800505,crypto,100-500,39,0.12149532710280374
800505,crypto,500-1000,28,0.08722741433021806
800505,crypto,1000+,9,0.028037383177570093
800789,crypto,0-10,166,0.41089108910891087
800789,crypto,10-50,127,0.31435643564356436
800789,crypto,50-100,21,0.05198019801980198
800789,crypto,100-500,32,0.07920792079207921
800789,crypto,500-1000,30,0.07425742574257425
800789,crypto,1000+,28,0.06930693069306931
574069,crypto,0-10,60,0.6818181818181818
574069,crypto,10-50,0,0.0
574069,crypto,50-100,28,0.3181818181818182
574069,crypto,100-500,0,0.0
574069,crypto,500-1000,0,0.0
574069,crypto,1000+,0,0.0
574083,crypto,0-10,28,0.9333333333333333
574083,crypto,10-50,0,0.0
574083,crypto,50-100,0,0.0
574083,crypto,100-500,2,0.06666666666666667
574083,crypto,500-1000,0,0.0
574083,crypto,1000+,0,0.0
574084,crypto,0-10,0,0.0
574084,crypto,10-50,0,0.0
574084,crypto,50-100,0,0.0
574084,crypto,100-500,0,0.0
574084,crypto,500-1000,0,0.0
574084,crypto,1000+,0,0.0
574582,crypto,0-10,31,0.5166666666666667
574582,crypto,10-50,0,0.0
574582,crypto,50-100,0,0.0
574582,crypto,100-500,29,0.48333333333333334
574582,crypto,500-1000,0,0.0
574582,crypto,1000+,0,0.0
574583,crypto,0-10,0,0.0
574583,crypto,10-50,0,0.0
574583,crypto,50-100,0,0.0
574583,crypto,100-500,0,0.0
574583,crypto,500-1000,0,0.0
574583,crypto,1000+,0,0.0
576411,crypto,0-10,30,0.33707865168539325
576411,crypto,10-50,0,0.0
576411,crypto,50-100,0,0.0
576411,crypto,100-500,0,0.0
576411,crypto,500-1000,0,0.0
576411,crypto,1000+,59,0.6629213483146067
576993,crypto,0-10,29,0.4915254237288136
576993,crypto,10-50,30,0.5084745762711864
576993,crypto,50-100,0,0.0
576993,crypto,100-500,0,0.0
576993,crypto,500-1000,0,0.0
576993,crypto,1000+,0,0.0
579306,politics,0-10,0,0.0
579306,politics,10-50,0,0.0
579306,politics,50-100,0,0.0
579306,politics,100-500,0,0.0
579306,politics,500-1000,0,0.0
579306,politics,1000+,0,0.0
581247,politics,0-10,0,0.0
581247,politics,10-50,0,0.0
581247,politics,50-100,0,0.0
581247,politics,100-500,0,0.0
581247,politics,500-1000,0,0.0
581247,politics,1000+,0,0.0
585593,politics,0-10,29,0.11507936507936507
585593,politics,10-50,192,0.7619047619047619
585593,politics,50-100,3,0.011904761904761904
585593,politics,100-500,0,0.0
585593,politics,500-1000,28,0.1111111111111111
585593,politics,1000+,0,0.0
587998,crypto,0-10,38,0.9743589743589743
587998,crypto,10-50,1,0.02564102564102564
587998,crypto,50-100,0,0.0
587998,crypto,100-500,0,0.0
587998,crypto,500-1000,0,0.0
587998,crypto,1000+,0,0.0
588775,politics,0-10,653,0.3654168998321209
588775,politics,10-50,506,0.2831561275881365
588775,politics,50-100,330,0.1846670397313934
588775,politics,100-500,212,0.11863458310016788
588775,politics,500-1000,32,0.01790710688304421
588775,politics,1000+,54,0.0302182428651371
598795,crypto,0-10,247,1.0
598795,crypto,10-50,0,0.0
598795,crypto,50-100,0,0.0
598795,crypto,100-500,0,0.0
598795,crypto,500-1000,0,0.0
598795,crypto,1000+,0,0.0
598930,crypto,0-10,36,0.5625
598930,crypto,10-50,0,0.0
598930,crypto,50-100,0,0.0
598930,crypto,100-500,0,0.0
598930,crypto,500-1000,28,0.4375
598930,crypto,1000+,0,0.0
602893,crypto,0-10,0,0.0
602893,crypto,10-50,1,1.0
602893,crypto,50-100,0,0.0
602893,crypto,100-500,0,0.0
602893,crypto,500-1000,0,0.0
602893,crypto,1000+,0,0.0
604067,crypto,0-10,20,0.18018018018018017
604067,crypto,10-50,88,0.7927927927927928
604067,crypto,50-100,0,0.0
604067,crypto,100-500,0,0.0
604067,crypto,500-1000,0,0.0
604067,crypto,1000+,3,0.02702702702702703
606843,crypto,0-10,1,0.014492753623188406
606843,crypto,10-50,2,0.028985507246376812
606843,crypto,50-100,62,0.8985507246376812
606843,crypto,100-500,1,0.014492753623188406
606843,crypto,500-1000,1,0.014492753623188406
606843,crypto,1000+,2,0.028985507246376812
606844,crypto,0-10,5,0.025252525252525252
606844,crypto,10-50,121,0.6111111111111112
606844,crypto,50-100,68,0.3434343434343434
606844,crypto,100-500,2,0.010101010101010102
606844,crypto,500-1000,0,0.0
606844,crypto,1000+,2,0.010101010101010102
611035,crypto,0-10,0,0.0
611035,crypto,10-50,0,0.0
611035,crypto,50-100,69,0.7340425531914894
611035,crypto,100-500,25,0.26595744680851063
611035,crypto,500-1000,0,0.0
611035,crypto,1000+,0,0.0
620022,crypto,0-10,0,0.0
620022,crypto,10-50,0,0.0
620022,crypto,50-100,0,0.0
620022,crypto,100-500,0,0.0
620022,crypto,500-1000,0,0.0
620022,crypto,1000+,0,0.0
620029,crypto,0-10,587,0.7805851063829787
620029,crypto,10-50,24,0.031914893617021274
620029,crypto,50-100,110,0.14627659574468085
620029,crypto,100-500,31,0.041223404255319146
620029,crypto,500-1000,0,0.0
620029,crypto,1000+,0,0.0
620947,crypto,0-10,0,0.0
620947,crypto,10-50,0,0.0
620947,crypto,50-100,0,0.0
620947,crypto,100-500,0,0.0
620947,crypto,500-1000,0,0.0
620947,crypto,1000+,0,0.0
620948,crypto,0-10,25,0.08389261744966443
620948,crypto,10-50,0,0.0
620948,crypto,50-100,204,0.6845637583892618
620948,crypto,100-500,69,0.23154362416107382
620948,crypto,500-1000,0,0.0
620948,crypto,1000+,0,0.0
621018,politics,0-10,0,0.0
621018,politics,10-50,0,0.0
621018,politics,50-100,0,0.0
621018,politics,100-500,0,0.0
621018,politics,500-1000,0,0.0
621018,politics,1000+,0,0.0
635529,politics,0-10,0,0.0
635529,politics,10-50,0,0.0
635529,politics,50-100,0,0.0
635529,politics,100-500,0,0.0
635529,politics,500-1000,0,0.0
635529,politics,1000+,0,0.0
636111,crypto,0-10,0,0.0
636111,crypto,10-50,0,0.0
636111,crypto,50-100,0,0.0
636111,crypto,100-500,0,0.0
636111,crypto,500-1000,0,0.0
636111,crypto,1000+,0,0.0
638492,crypto,0-10,254,0.3675832127351664
638492,crypto,10-50,143,0.20694645441389292
638492,crypto,50-100,145,0.2098408104196816
638492,crypto,100-500,92,0.13314037626628075
638492,crypto,500-1000,28,0.04052098408104197
638492,crypto,1000+,29,0.041968162083936326
639961,crypto,0-10,1,1.0
639961,crypto,10-50,0,0.0
639961,crypto,50-100,0,0.0
639961,crypto,100-500,0,0.0
639961,crypto,500-1000,0,0.0
639961,crypto,1000+,0,0.0
657287,crypto,0-10,28,0.5
657287,crypto,10-50,28,0.5
657287,crypto,50-100,0,0.0
657287,crypto,100-500,0,0.0
657287,crypto,500-1000,0,0.0
657287,crypto,1000+,0,0.0
663849,politics,0-10,0,0.0
663849,politics,10-50,0,0.0
663849,politics,50-100,0,0.0
663849,politics,100-500,0,0.0
663849,politics,500-1000,0,0.0
663849,politics,1000+,0,0.0
670234,crypto,0-10,0,0.0
670234,crypto,10-50,0,0.0
670234,crypto,50-100,0,0.0
670234,crypto,100-500,0,0.0
670234,crypto,500-1000,0,0.0
670234,crypto,1000+,0,0.0
800790,crypto,0-10,7,0.07216494845360824
800790,crypto,10-50,31,0.31958762886597936
800790,crypto,50-100,59,0.6082474226804123
800790,crypto,100-500,0,0.0
800790,crypto,500-1000,0,0.0
800790,crypto,1000+,0,0.0
